===================================================
Source: SAXJ1748.9-2021
Columns: Mass (Msolar) - Radius (km) - Posterior Likelihood
Date: February 2016
Cite: Ozel, F., et al. 2016, ApJ in press, arXiv:1505.05155
===================================================
6.000000e-01 1.398658e+01 8.379935e-07
6.194631e-01 1.398658e+01 1.217333e-06
6.389262e-01 1.398658e+01 1.740390e-06
6.583893e-01 1.398658e+01 2.449944e-06
6.778523e-01 1.398658e+01 3.397370e-06
6.973154e-01 1.398658e+01 4.643139e-06
7.167785e-01 1.398658e+01 6.257008e-06
7.362416e-01 1.398658e+01 8.317830e-06
7.557047e-01 1.398658e+01 1.091293e-05
7.751678e-01 1.398658e+01 1.413698e-05
7.946309e-01 1.398658e+01 1.809043e-05
8.140940e-01 1.398658e+01 2.287739e-05
8.335570e-01 1.398658e+01 2.860313e-05
8.530201e-01 1.398658e+01 3.537116e-05
8.724832e-01 1.398658e+01 4.328006e-05
8.919463e-01 1.398658e+01 5.242017e-05
9.114094e-01 1.398658e+01 6.287019e-05
9.308725e-01 1.398658e+01 7.469393e-05
9.503356e-01 1.398658e+01 8.793726e-05
9.697987e-01 1.398658e+01 1.026255e-04
9.892617e-01 1.398658e+01 1.187611e-04
1.008725e+00 1.398658e+01 1.363222e-04
1.028188e+00 1.398658e+01 1.552615e-04
1.047651e+00 1.398658e+01 1.755059e-04
1.067114e+00 1.398658e+01 1.969568e-04
1.086577e+00 1.398658e+01 2.194914e-04
1.106040e+00 1.398658e+01 2.429640e-04
1.125503e+00 1.398658e+01 2.672081e-04
1.144966e+00 1.398658e+01 2.920395e-04
1.164430e+00 1.398658e+01 3.172590e-04
1.183893e+00 1.398658e+01 3.426559e-04
1.203356e+00 1.398658e+01 3.680115e-04
1.222819e+00 1.398658e+01 3.931030e-04
1.242282e+00 1.398658e+01 4.177065e-04
1.261745e+00 1.398658e+01 4.416016e-04
1.281208e+00 1.398658e+01 4.645738e-04
1.300671e+00 1.398658e+01 4.864182e-04
1.320134e+00 1.398658e+01 5.069426e-04
1.339597e+00 1.398658e+01 5.259694e-04
1.359060e+00 1.398658e+01 5.433383e-04
1.378523e+00 1.398658e+01 5.589082e-04
1.397987e+00 1.398658e+01 5.725580e-04
1.417450e+00 1.398658e+01 5.841883e-04
1.436913e+00 1.398658e+01 5.937217e-04
1.456376e+00 1.398658e+01 6.011032e-04
1.475839e+00 1.398658e+01 6.062999e-04
1.495302e+00 1.398658e+01 6.093011e-04
1.514765e+00 1.398658e+01 6.101171e-04
1.534228e+00 1.398658e+01 6.087786e-04
1.553691e+00 1.398658e+01 6.053352e-04
1.573154e+00 1.398658e+01 5.998548e-04
1.592617e+00 1.398658e+01 5.924210e-04
1.612081e+00 1.398658e+01 5.831324e-04
1.631544e+00 1.398658e+01 5.721006e-04
1.651007e+00 1.398658e+01 5.594482e-04
1.670470e+00 1.398658e+01 5.453071e-04
1.689933e+00 1.398658e+01 5.298169e-04
1.709396e+00 1.398658e+01 5.131228e-04
1.728859e+00 1.398658e+01 4.953739e-04
