===================================================
Source: M28
Columns: Radius (km) - Mass (Msolar) - Posterior Likelihood
Date: February 2016
Cite: Ozel, F., et al. 2016, ApJ in press, arXiv:1505.05155
===================================================
10.1250  0.6375  1.245380e-03
10.1250  0.6625  1.364677e-03
10.1250  0.6875  1.369504e-03
10.1250  0.7125  1.373642e-03
10.1250  0.7375  1.489491e-03
10.1250  0.7625  1.566034e-03
10.1250  0.7875  1.567413e-03
10.1250  0.8125  1.527418e-03
10.1250  0.8375  1.635682e-03
10.1250  0.8625  1.499145e-03
10.1250  0.8875  1.556380e-03
10.1250  0.9125  1.548795e-03
10.1250  0.9375  1.517074e-03
10.1250  0.9625  1.464666e-03
10.1250  0.9875  1.497076e-03
10.1250  1.0125  1.497766e-03
10.1250  1.0375  1.415706e-03
10.1250  1.0625  1.371573e-03
10.1250  1.0875  1.338473e-03
10.1250  1.1125  1.288823e-03
10.1250  1.1375  1.257103e-03
10.1250  1.1625  1.136426e-03
10.1250  1.1875  1.104016e-03
10.1250  1.2125  1.051608e-03
10.1250  1.2375  1.000579e-03
10.1250  1.2625  9.619628e-04
10.1250  1.2875  9.336901e-04
10.1250  1.3125  8.819716e-04
10.1250  1.3375  7.785348e-04
10.1250  1.3625  7.799139e-04
10.1250  1.3875  6.440669e-04
10.1250  1.4125  6.137254e-04
10.1250  1.4375  5.730402e-04
10.1250  1.4625  4.985657e-04
10.1250  1.4875  4.468472e-04
10.1250  1.5125  3.958184e-04
10.1250  1.5375  4.013350e-04
10.1250  1.5625  3.234126e-04
10.1250  1.5875  2.765212e-04
10.1250  1.6125  2.516964e-04
10.1250  1.6375  2.061841e-04
10.1250  1.6625  1.868759e-04
10.1250  1.6875  1.689469e-04
10.1250  1.7125  1.468803e-04
10.1250  1.7375  1.323992e-04
10.1250  1.7625  9.585149e-05
10.1250  1.7875  7.378496e-05
10.1250  1.8125  6.137254e-05
10.1250  1.8375  4.689138e-05
10.1250  1.8625  3.241022e-05
10.1250  1.8875  2.758316e-05
10.1250  1.9125  1.792906e-05
10.1250  1.9375  1.103327e-05
10.1250  1.9625  8.274949e-06
10.1250  1.9875  7.585370e-06
10.1250  2.0125  8.274949e-06
10.1250  2.0375  4.137474e-06
10.1250  2.0625  1.379158e-06
10.1250  2.0875  6.895791e-07
10.1250  2.1125  6.895791e-07
10.1250  2.1375  0.000000e+00
10.1250  2.1625  0.000000e+00
10.1250  2.1875  0.000000e+00
10.1250  2.2125  0.000000e+00
10.1250  2.2375  0.000000e+00
10.1250  2.2625  0.000000e+00
10.1250  2.2875  0.000000e+00
10.1250  2.3125  0.000000e+00
10.1250  2.3375  0.000000e+00
10.1250  2.3625  0.000000e+00
10.1250  2.3875  0.000000e+00
10.1250  2.4125  0.000000e+00
10.1250  2.4375  0.000000e+00
10.1250  2.4625  0.000000e+00
10.1250  2.4875  0.000000e+00
10.1250  2.5125  0.000000e+00
10.1250  2.5375  0.000000e+00
10.1250  2.5625  0.000000e+00
10.1250  2.5875  0.000000e+00
10.1250  2.6125  0.000000e+00
10.1250  2.6375  0.000000e+00
10.1250  2.6625  0.000000e+00
10.1250  2.6875  0.000000e+00
10.1250  2.7125  0.000000e+00
10.1250  2.7375  0.000000e+00
10.1250  2.7625  0.000000e+00
10.1250  2.7875  0.000000e+00
10.1250  2.8125  0.000000e+00
10.1250  2.8375  0.000000e+00
10.1250  2.8625  0.000000e+00
10.1250  2.8875  0.000000e+00
10.1250  2.9125  0.000000e+00
10.1250  2.9375  0.000000e+00
10.1250  2.9625  0.000000e+00
10.1250  2.9875  0.000000e+00
10.3750  0.5125  4.854637e-04
10.3750  0.5375  6.440669e-04
10.3750  0.5625  7.302642e-04
10.3750  0.5875  8.054284e-04
10.3750  0.6125  9.005903e-04
10.3750  0.6375  9.274839e-04
10.3750  0.6625  9.364484e-04
10.3750  0.6875  9.626524e-04
10.3750  0.7125  1.057814e-03
10.3750  0.7375  1.109533e-03
10.3750  0.7625  1.103327e-03
10.3750  0.7875  1.170905e-03
10.3750  0.8125  1.159872e-03
10.3750  0.8375  1.209522e-03
10.3750  0.8625  1.194351e-03
10.3750  0.8875  1.166078e-03
10.3750  0.9125  1.193661e-03
10.3750  0.9375  1.177801e-03
10.3750  0.9625  1.128841e-03
10.3750  0.9875  1.239174e-03
10.3750  1.0125  1.101258e-03
10.3750  1.0375  1.084708e-03
10.3750  1.0625  1.057125e-03
10.3750  1.0875  1.039196e-03
10.3750  1.1125  9.323109e-04
10.3750  1.1375  9.116235e-04
10.3750  1.1625  8.661113e-04
10.3750  1.1875  8.061179e-04
10.3750  1.2125  7.578474e-04
10.3750  1.2375  7.488829e-04
10.3750  1.2625  7.199206e-04
10.3750  1.2875  6.861312e-04
10.3750  1.3125  6.419981e-04
10.3750  1.3375  6.275170e-04
10.3750  1.3625  5.426987e-04
10.3750  1.3875  5.040823e-04
10.3750  1.4125  4.627076e-04
10.3750  1.4375  4.054725e-04
10.3750  1.4625  3.682352e-04
10.3750  1.4875  3.351354e-04
10.3750  1.5125  2.937607e-04
10.3750  1.5375  2.696254e-04
10.3750  1.5625  2.475589e-04
10.3750  1.5875  2.027362e-04
10.3750  1.6125  1.861864e-04
10.3750  1.6375  1.779114e-04
10.3750  1.6625  1.289513e-04
10.3750  1.6875  1.413637e-04
10.3750  1.7125  1.103327e-04
10.3750  1.7375  9.240360e-05
10.3750  1.7625  8.688696e-05
10.3750  1.7875  6.551001e-05
10.3750  1.8125  5.102885e-05
10.3750  1.8375  3.861643e-05
10.3750  1.8625  2.482485e-05
10.3750  1.8875  1.723948e-05
10.3750  1.9125  1.792906e-05
10.3750  1.9375  1.654990e-05
10.3750  1.9625  8.964528e-06
10.3750  1.9875  9.654107e-06
10.3750  2.0125  2.068737e-06
10.3750  2.0375  2.758316e-06
10.3750  2.0625  6.895791e-07
10.3750  2.0875  6.895791e-07
10.3750  2.1125  2.758316e-06
10.3750  2.1375  6.895791e-07
10.3750  2.1625  0.000000e+00
10.3750  2.1875  6.895791e-07
10.3750  2.2125  0.000000e+00
10.3750  2.2375  0.000000e+00
10.3750  2.2625  0.000000e+00
10.3750  2.2875  0.000000e+00
10.3750  2.3125  0.000000e+00
10.3750  2.3375  0.000000e+00
10.3750  2.3625  0.000000e+00
10.3750  2.3875  0.000000e+00
10.3750  2.4125  0.000000e+00
10.3750  2.4375  0.000000e+00
10.3750  2.4625  0.000000e+00
10.3750  2.4875  0.000000e+00
10.3750  2.5125  0.000000e+00
10.3750  2.5375  0.000000e+00
10.3750  2.5625  0.000000e+00
10.3750  2.5875  0.000000e+00
10.3750  2.6125  0.000000e+00
10.3750  2.6375  0.000000e+00
10.3750  2.6625  0.000000e+00
10.3750  2.6875  0.000000e+00
10.3750  2.7125  0.000000e+00
10.3750  2.7375  0.000000e+00
10.3750  2.7625  0.000000e+00
10.3750  2.7875  0.000000e+00
10.3750  2.8125  0.000000e+00
10.3750  2.8375  0.000000e+00
10.3750  2.8625  0.000000e+00
10.3750  2.8875  0.000000e+00
10.3750  2.9125  0.000000e+00
10.3750  2.9375  0.000000e+00
10.3750  2.9625  0.000000e+00
10.3750  2.9875  0.000000e+00
10.6250  0.5125  3.634082e-04
10.6250  0.5375  4.627076e-04
10.6250  0.5625  4.813262e-04
10.6250  0.5875  5.378717e-04
10.6250  0.6125  5.530424e-04
10.6250  0.6375  6.419981e-04
10.6250  0.6625  7.061290e-04
10.6250  0.6875  7.268164e-04
10.6250  0.7125  7.378496e-04
10.6250  0.7375  7.930159e-04
10.6250  0.7625  8.392177e-04
10.6250  0.7875  8.019805e-04
10.6250  0.8125  8.771446e-04
10.6250  0.8375  8.826612e-04
10.6250  0.8625  7.923264e-04
10.6250  0.8875  8.330115e-04
10.6250  0.9125  8.647322e-04
10.6250  0.9375  8.061179e-04
10.6250  0.9625  8.212887e-04
10.6250  0.9875  8.688696e-04
10.6250  1.0125  7.654328e-04
10.6250  1.0375  7.812931e-04
10.6250  1.0625  7.888785e-04
10.6250  1.0875  7.475037e-04
10.6250  1.1125  7.026811e-04
10.6250  1.1375  6.392398e-04
10.6250  1.1625  6.351023e-04
10.6250  1.1875  6.282065e-04
10.6250  1.2125  5.461466e-04
10.6250  1.2375  5.351134e-04
10.6250  1.2625  4.737408e-04
10.6250  1.2875  4.627076e-04
10.6250  1.3125  4.158162e-04
10.6250  1.3375  3.978871e-04
10.6250  1.3625  3.716831e-04
10.6250  1.3875  3.640978e-04
10.6250  1.4125  3.537541e-04
10.6250  1.4375  2.765212e-04
10.6250  1.4625  2.854857e-04
10.6250  1.4875  2.082529e-04
10.6250  1.5125  2.130799e-04
10.6250  1.5375  2.165278e-04
10.6250  1.5625  1.558449e-04
10.6250  1.5875  1.489491e-04
10.6250  1.6125  1.227451e-04
10.6250  1.6375  1.103327e-04
10.6250  1.6625  1.117118e-04
10.6250  1.6875  9.998897e-05
10.6250  1.7125  6.826833e-05
10.6250  1.7375  6.551001e-05
10.6250  1.7625  4.758096e-05
10.6250  1.7875  4.964969e-05
10.6250  1.8125  3.792685e-05
10.6250  1.8375  2.896232e-05
10.6250  1.8625  2.413527e-05
10.6250  1.8875  2.068737e-05
10.6250  1.9125  1.654990e-05
10.6250  1.9375  1.241242e-05
10.6250  1.9625  6.206212e-06
10.6250  1.9875  4.827054e-06
10.6250  2.0125  2.758316e-06
10.6250  2.0375  3.447895e-06
10.6250  2.0625  2.068737e-06
10.6250  2.0875  6.895791e-07
10.6250  2.1125  6.895791e-07
10.6250  2.1375  6.895791e-07
10.6250  2.1625  6.895791e-07
10.6250  2.1875  0.000000e+00
10.6250  2.2125  0.000000e+00
10.6250  2.2375  0.000000e+00
10.6250  2.2625  0.000000e+00
10.6250  2.2875  0.000000e+00
10.6250  2.3125  0.000000e+00
10.6250  2.3375  0.000000e+00
10.6250  2.3625  0.000000e+00
10.6250  2.3875  0.000000e+00
10.6250  2.4125  0.000000e+00
10.6250  2.4375  0.000000e+00
10.6250  2.4625  0.000000e+00
10.6250  2.4875  0.000000e+00
10.6250  2.5125  0.000000e+00
10.6250  2.5375  0.000000e+00
10.6250  2.5625  0.000000e+00
10.6250  2.5875  0.000000e+00
10.6250  2.6125  0.000000e+00
10.6250  2.6375  0.000000e+00
10.6250  2.6625  0.000000e+00
10.6250  2.6875  0.000000e+00
10.6250  2.7125  0.000000e+00
10.6250  2.7375  0.000000e+00
10.6250  2.7625  0.000000e+00
10.6250  2.7875  0.000000e+00
10.6250  2.8125  0.000000e+00
10.6250  2.8375  0.000000e+00
10.6250  2.8625  0.000000e+00
10.6250  2.8875  0.000000e+00
10.6250  2.9125  0.000000e+00
10.6250  2.9375  0.000000e+00
10.6250  2.9625  0.000000e+00
10.6250  2.9875  0.000000e+00
10.8750  0.5125  1.717052e-04
10.8750  0.5375  2.392839e-04
10.8750  0.5625  2.792795e-04
10.8750  0.5875  2.999669e-04
10.8750  0.6125  3.689248e-04
10.8750  0.6375  3.923705e-04
10.8750  0.6625  4.247807e-04
10.8750  0.6875  4.440889e-04
10.8750  0.7125  4.792575e-04
10.8750  0.7375  5.192530e-04
10.8750  0.7625  4.930490e-04
10.8750  0.7875  5.785568e-04
10.8750  0.8125  5.585591e-04
10.8750  0.8375  5.613174e-04
10.8750  0.8625  5.833839e-04
10.8750  0.8875  5.751090e-04
10.8750  0.9125  5.606278e-04
10.8750  0.9375  5.358029e-04
10.8750  0.9625  5.502841e-04
10.8750  0.9875  5.302863e-04
10.8750  1.0125  5.247697e-04
10.8750  1.0375  5.040823e-04
10.8750  1.0625  4.882220e-04
10.8750  1.0875  4.985657e-04
10.8750  1.1125  4.889116e-04
10.8750  1.1375  4.530535e-04
10.8750  1.1625  4.151266e-04
10.8750  1.1875  4.061621e-04
10.8750  1.2125  3.944392e-04
10.8750  1.2375  3.640978e-04
10.8750  1.2625  3.592707e-04
10.8750  1.2875  3.061731e-04
10.8750  1.3125  2.958294e-04
10.8750  1.3375  2.999669e-04
10.8750  1.3625  2.806587e-04
10.8750  1.3875  2.351465e-04
10.8750  1.4125  1.910134e-04
10.8750  1.4375  1.937717e-04
10.8750  1.4625  1.841176e-04
10.8750  1.4875  1.427429e-04
10.8750  1.5125  1.468803e-04
10.8750  1.5375  1.282617e-04
10.8750  1.5625  1.124014e-04
10.8750  1.5875  1.158493e-04
10.8750  1.6125  8.688696e-05
10.8750  1.6375  8.619739e-05
10.8750  1.6625  6.206212e-05
10.8750  1.6875  5.792464e-05
10.8750  1.7125  4.206432e-05
10.8750  1.7375  5.033927e-05
10.8750  1.7625  4.206432e-05
10.8750  1.7875  2.551443e-05
10.8750  1.8125  2.689358e-05
10.8750  1.8375  2.137695e-05
10.8750  1.8625  1.654990e-05
10.8750  1.8875  1.241242e-05
10.8750  1.9125  8.274949e-06
10.8750  1.9375  3.447895e-06
10.8750  1.9625  8.964528e-06
10.8750  1.9875  2.758316e-06
10.8750  2.0125  3.447895e-06
10.8750  2.0375  1.379158e-06
10.8750  2.0625  1.379158e-06
10.8750  2.0875  1.379158e-06
10.8750  2.1125  0.000000e+00
10.8750  2.1375  6.895791e-07
10.8750  2.1625  0.000000e+00
10.8750  2.1875  1.379158e-06
10.8750  2.2125  0.000000e+00
10.8750  2.2375  0.000000e+00
10.8750  2.2625  0.000000e+00
10.8750  2.2875  0.000000e+00
10.8750  2.3125  0.000000e+00
10.8750  2.3375  0.000000e+00
10.8750  2.3625  0.000000e+00
10.8750  2.3875  0.000000e+00
10.8750  2.4125  0.000000e+00
10.8750  2.4375  0.000000e+00
10.8750  2.4625  0.000000e+00
10.8750  2.4875  0.000000e+00
10.8750  2.5125  0.000000e+00
10.8750  2.5375  0.000000e+00
10.8750  2.5625  0.000000e+00
10.8750  2.5875  0.000000e+00
10.8750  2.6125  0.000000e+00
10.8750  2.6375  0.000000e+00
10.8750  2.6625  0.000000e+00
10.8750  2.6875  0.000000e+00
10.8750  2.7125  0.000000e+00
10.8750  2.7375  0.000000e+00
10.8750  2.7625  0.000000e+00
10.8750  2.7875  0.000000e+00
10.8750  2.8125  0.000000e+00
10.8750  2.8375  0.000000e+00
10.8750  2.8625  0.000000e+00
10.8750  2.8875  0.000000e+00
10.8750  2.9125  0.000000e+00
10.8750  2.9375  0.000000e+00
10.8750  2.9625  0.000000e+00
10.8750  2.9875  0.000000e+00
11.1250  0.5125  1.282617e-04
11.1250  0.5375  1.179180e-04
11.1250  0.5625  1.668781e-04
11.1250  0.5875  2.034258e-04
11.1250  0.6125  2.185966e-04
11.1250  0.6375  2.592817e-04
11.1250  0.6625  2.868649e-04
11.1250  0.6875  2.641088e-04
11.1250  0.7125  2.916920e-04
11.1250  0.7375  2.951398e-04
11.1250  0.7625  3.275501e-04
11.1250  0.7875  3.385833e-04
11.1250  0.8125  3.572020e-04
11.1250  0.8375  3.716831e-04
11.1250  0.8625  4.144370e-04
11.1250  0.8875  3.840955e-04
11.1250  0.9125  3.675457e-04
11.1250  0.9375  3.537541e-04
11.1250  0.9625  3.654769e-04
11.1250  0.9875  3.358250e-04
11.1250  1.0125  3.544436e-04
11.1250  1.0375  3.461687e-04
11.1250  1.0625  3.406521e-04
11.1250  1.0875  3.337563e-04
11.1250  1.1125  2.896232e-04
11.1250  1.1375  3.082418e-04
11.1250  1.1625  3.165168e-04
11.1250  1.1875  2.758316e-04
11.1250  1.2125  2.420423e-04
11.1250  1.2375  2.351465e-04
11.1250  1.2625  2.344569e-04
11.1250  1.2875  2.282507e-04
11.1250  1.3125  2.027362e-04
11.1250  1.3375  1.958405e-04
11.1250  1.3625  1.689469e-04
11.1250  1.3875  1.641198e-04
11.1250  1.4125  1.503282e-04
11.1250  1.4375  1.192972e-04
11.1250  1.4625  1.151597e-04
11.1250  1.4875  8.757654e-05
11.1250  1.5125  9.929939e-05
11.1250  1.5375  7.792244e-05
11.1250  1.5625  7.240580e-05
11.1250  1.5875  6.068296e-05
11.1250  1.6125  5.792464e-05
11.1250  1.6375  5.792464e-05
11.1250  1.6625  4.896011e-05
11.1250  1.6875  3.172064e-05
11.1250  1.7125  3.447895e-05
11.1250  1.7375  2.896232e-05
11.1250  1.7625  2.068737e-05
11.1250  1.7875  1.930821e-05
11.1250  1.8125  1.861864e-05
11.1250  1.8375  1.654990e-05
11.1250  1.8625  1.103327e-05
11.1250  1.8875  8.964528e-06
11.1250  1.9125  1.103327e-05
11.1250  1.9375  6.895791e-06
11.1250  1.9625  5.516633e-06
11.1250  1.9875  4.137474e-06
11.1250  2.0125  6.895791e-07
11.1250  2.0375  2.758316e-06
11.1250  2.0625  6.895791e-07
11.1250  2.0875  0.000000e+00
11.1250  2.1125  6.895791e-07
11.1250  2.1375  0.000000e+00
11.1250  2.1625  0.000000e+00
11.1250  2.1875  0.000000e+00
11.1250  2.2125  0.000000e+00
11.1250  2.2375  0.000000e+00
11.1250  2.2625  0.000000e+00
11.1250  2.2875  0.000000e+00
11.1250  2.3125  0.000000e+00
11.1250  2.3375  0.000000e+00
11.1250  2.3625  0.000000e+00
11.1250  2.3875  0.000000e+00
11.1250  2.4125  0.000000e+00
11.1250  2.4375  0.000000e+00
11.1250  2.4625  0.000000e+00
11.1250  2.4875  0.000000e+00
11.1250  2.5125  0.000000e+00
11.1250  2.5375  0.000000e+00
11.1250  2.5625  0.000000e+00
11.1250  2.5875  0.000000e+00
11.1250  2.6125  0.000000e+00
11.1250  2.6375  0.000000e+00
11.1250  2.6625  0.000000e+00
11.1250  2.6875  0.000000e+00
11.1250  2.7125  0.000000e+00
11.1250  2.7375  0.000000e+00
11.1250  2.7625  0.000000e+00
11.1250  2.7875  0.000000e+00
11.1250  2.8125  0.000000e+00
11.1250  2.8375  0.000000e+00
11.1250  2.8625  0.000000e+00
11.1250  2.8875  0.000000e+00
11.1250  2.9125  0.000000e+00
11.1250  2.9375  0.000000e+00
11.1250  2.9625  0.000000e+00
11.1250  2.9875  0.000000e+00
11.3750  0.5125  5.585591e-05
11.3750  0.5375  6.826833e-05
11.3750  0.5625  9.860981e-05
11.3750  0.5875  1.234347e-04
11.3750  0.6125  1.565345e-04
11.3750  0.6375  1.406741e-04
11.3750  0.6625  1.648094e-04
11.3750  0.6875  1.517074e-04
11.3750  0.7125  1.613615e-04
11.3750  0.7375  2.172174e-04
11.3750  0.7625  1.889447e-04
11.3750  0.7875  1.903238e-04
11.3750  0.8125  2.172174e-04
11.3750  0.8375  2.303194e-04
11.3750  0.8625  2.530755e-04
11.3750  0.8875  2.392839e-04
11.3750  0.9125  2.234236e-04
11.3750  0.9375  2.482485e-04
11.3750  0.9625  2.110112e-04
11.3750  0.9875  2.496276e-04
11.3750  1.0125  2.234236e-04
11.3750  1.0375  2.296298e-04
11.3750  1.0625  2.075633e-04
11.3750  1.0875  2.289403e-04
11.3750  1.1125  2.020467e-04
11.3750  1.1375  2.130799e-04
11.3750  1.1625  2.144591e-04
11.3750  1.1875  1.675677e-04
11.3750  1.2125  1.586032e-04
11.3750  1.2375  1.482595e-04
11.3750  1.2625  1.372262e-04
11.3750  1.2875  1.517074e-04
11.3750  1.3125  1.241242e-04
11.3750  1.3375  1.330888e-04
11.3750  1.3625  1.213659e-04
11.3750  1.3875  9.654107e-05
11.3750  1.4125  1.089535e-04
11.3750  1.4375  8.964528e-05
11.3750  1.4625  8.895570e-05
11.3750  1.4875  6.206212e-05
11.3750  1.5125  6.895791e-05
11.3750  1.5375  5.723506e-05
11.3750  1.5625  4.068517e-05
11.3750  1.5875  4.275390e-05
11.3750  1.6125  4.068517e-05
11.3750  1.6375  3.309980e-05
11.3750  1.6625  2.551443e-05
11.3750  1.6875  2.896232e-05
11.3750  1.7125  2.275611e-05
11.3750  1.7375  1.861864e-05
11.3750  1.7625  1.654990e-05
11.3750  1.7875  1.723948e-05
11.3750  1.8125  1.034369e-05
11.3750  1.8375  1.034369e-05
11.3750  1.8625  1.103327e-05
11.3750  1.8875  6.206212e-06
11.3750  1.9125  6.895791e-06
11.3750  1.9375  5.516633e-06
11.3750  1.9625  4.827054e-06
11.3750  1.9875  0.000000e+00
11.3750  2.0125  2.758316e-06
11.3750  2.0375  0.000000e+00
11.3750  2.0625  1.379158e-06
11.3750  2.0875  1.379158e-06
11.3750  2.1125  0.000000e+00
11.3750  2.1375  6.895791e-07
11.3750  2.1625  0.000000e+00
11.3750  2.1875  0.000000e+00
11.3750  2.2125  0.000000e+00
11.3750  2.2375  0.000000e+00
11.3750  2.2625  0.000000e+00
11.3750  2.2875  0.000000e+00
11.3750  2.3125  0.000000e+00
11.3750  2.3375  6.895791e-07
11.3750  2.3625  0.000000e+00
11.3750  2.3875  0.000000e+00
11.3750  2.4125  0.000000e+00
11.3750  2.4375  0.000000e+00
11.3750  2.4625  0.000000e+00
11.3750  2.4875  0.000000e+00
11.3750  2.5125  0.000000e+00
11.3750  2.5375  0.000000e+00
11.3750  2.5625  0.000000e+00
11.3750  2.5875  0.000000e+00
11.3750  2.6125  0.000000e+00
11.3750  2.6375  0.000000e+00
11.3750  2.6625  0.000000e+00
11.3750  2.6875  0.000000e+00
11.3750  2.7125  0.000000e+00
11.3750  2.7375  0.000000e+00
11.3750  2.7625  0.000000e+00
11.3750  2.7875  0.000000e+00
11.3750  2.8125  0.000000e+00
11.3750  2.8375  0.000000e+00
11.3750  2.8625  0.000000e+00
11.3750  2.8875  0.000000e+00
11.3750  2.9125  0.000000e+00
11.3750  2.9375  0.000000e+00
11.3750  2.9625  0.000000e+00
11.3750  2.9875  0.000000e+00
11.6250  0.5125  3.654769e-05
11.6250  0.5375  4.413306e-05
11.6250  0.5625  6.619959e-05
11.6250  0.5875  5.033927e-05
11.6250  0.6125  8.205991e-05
11.6250  0.6375  8.688696e-05
11.6250  0.6625  7.999117e-05
11.6250  0.6875  8.343907e-05
11.6250  0.7125  1.075743e-04
11.6250  0.7375  9.654107e-05
11.6250  0.7625  1.158493e-04
11.6250  0.7875  1.303304e-04
11.6250  0.8125  1.255034e-04
11.6250  0.8375  1.261930e-04
11.6250  0.8625  1.530866e-04
11.6250  0.8875  1.358471e-04
11.6250  0.9125  1.296409e-04
11.6250  0.9375  1.386054e-04
11.6250  0.9625  1.441220e-04
11.6250  0.9875  1.406741e-04
11.6250  1.0125  1.496387e-04
11.6250  1.0375  1.227451e-04
11.6250  1.0625  1.186076e-04
11.6250  1.0875  1.427429e-04
11.6250  1.1125  1.406741e-04
11.6250  1.1375  1.241242e-04
11.6250  1.1625  1.199868e-04
11.6250  1.1875  1.172284e-04
11.6250  1.2125  1.034369e-04
11.6250  1.2375  1.372262e-04
11.6250  1.2625  9.033486e-05
11.6250  1.2875  8.757654e-05
11.6250  1.3125  8.757654e-05
11.6250  1.3375  7.240580e-05
11.6250  1.3625  7.930159e-05
11.6250  1.3875  8.274949e-05
11.6250  1.4125  5.033927e-05
11.6250  1.4375  5.585591e-05
11.6250  1.4625  5.792464e-05
11.6250  1.4875  5.585591e-05
11.6250  1.5125  4.413306e-05
11.6250  1.5375  4.482264e-05
11.6250  1.5625  2.896232e-05
11.6250  1.5875  2.758316e-05
11.6250  1.6125  1.999779e-05
11.6250  1.6375  1.999779e-05
11.6250  1.6625  1.861864e-05
11.6250  1.6875  1.241242e-05
11.6250  1.7125  1.172284e-05
11.6250  1.7375  1.103327e-05
11.6250  1.7625  1.241242e-05
11.6250  1.7875  9.654107e-06
11.6250  1.8125  8.274949e-06
11.6250  1.8375  8.274949e-06
11.6250  1.8625  6.206212e-06
11.6250  1.8875  4.827054e-06
11.6250  1.9125  4.827054e-06
11.6250  1.9375  4.827054e-06
11.6250  1.9625  2.758316e-06
11.6250  1.9875  0.000000e+00
11.6250  2.0125  6.895791e-07
11.6250  2.0375  1.379158e-06
11.6250  2.0625  0.000000e+00
11.6250  2.0875  0.000000e+00
11.6250  2.1125  0.000000e+00
11.6250  2.1375  0.000000e+00
11.6250  2.1625  0.000000e+00
11.6250  2.1875  0.000000e+00
11.6250  2.2125  0.000000e+00
11.6250  2.2375  0.000000e+00
11.6250  2.2625  0.000000e+00
11.6250  2.2875  0.000000e+00
11.6250  2.3125  0.000000e+00
11.6250  2.3375  0.000000e+00
11.6250  2.3625  0.000000e+00
11.6250  2.3875  0.000000e+00
11.6250  2.4125  0.000000e+00
11.6250  2.4375  0.000000e+00
11.6250  2.4625  0.000000e+00
11.6250  2.4875  0.000000e+00
11.6250  2.5125  0.000000e+00
11.6250  2.5375  0.000000e+00
11.6250  2.5625  0.000000e+00
11.6250  2.5875  0.000000e+00
11.6250  2.6125  0.000000e+00
11.6250  2.6375  0.000000e+00
11.6250  2.6625  0.000000e+00
11.6250  2.6875  0.000000e+00
11.6250  2.7125  0.000000e+00
11.6250  2.7375  0.000000e+00
11.6250  2.7625  0.000000e+00
11.6250  2.7875  0.000000e+00
11.6250  2.8125  0.000000e+00
11.6250  2.8375  0.000000e+00
11.6250  2.8625  0.000000e+00
11.6250  2.8875  0.000000e+00
11.6250  2.9125  0.000000e+00
11.6250  2.9375  0.000000e+00
11.6250  2.9625  0.000000e+00
11.6250  2.9875  0.000000e+00
11.8750  0.5125  1.379158e-05
11.8750  0.5375  2.482485e-05
11.8750  0.5625  2.206653e-05
11.8750  0.5875  3.172064e-05
11.8750  0.6125  3.103106e-05
11.8750  0.6375  3.861643e-05
11.8750  0.6625  6.344128e-05
11.8750  0.6875  6.413085e-05
11.8750  0.7125  5.585591e-05
11.8750  0.7375  5.930380e-05
11.8750  0.7625  5.792464e-05
11.8750  0.7875  7.102665e-05
11.8750  0.8125  5.930380e-05
11.8750  0.8375  7.447454e-05
11.8750  0.8625  5.378717e-05
11.8750  0.8875  6.344128e-05
11.8750  0.9125  6.895791e-05
11.8750  0.9375  6.895791e-05
11.8750  0.9625  8.619739e-05
11.8750  0.9875  7.309538e-05
11.8750  1.0125  6.275170e-05
11.8750  1.0375  8.274949e-05
11.8750  1.0625  9.171402e-05
11.8750  1.0875  8.895570e-05
11.8750  1.1125  7.999117e-05
11.8750  1.1375  6.275170e-05
11.8750  1.1625  6.137254e-05
11.8750  1.1875  6.964749e-05
11.8750  1.2125  5.309759e-05
11.8750  1.2375  6.413085e-05
11.8750  1.2625  6.068296e-05
11.8750  1.2875  5.102885e-05
11.8750  1.3125  4.964969e-05
11.8750  1.3375  4.758096e-05
11.8750  1.3625  4.758096e-05
11.8750  1.3875  3.447895e-05
11.8750  1.4125  3.034148e-05
11.8750  1.4375  3.723727e-05
11.8750  1.4625  2.206653e-05
11.8750  1.4875  1.861864e-05
11.8750  1.5125  2.344569e-05
11.8750  1.5375  2.413527e-05
11.8750  1.5625  2.344569e-05
11.8750  1.5875  1.586032e-05
11.8750  1.6125  1.586032e-05
11.8750  1.6375  9.654107e-06
11.8750  1.6625  1.172284e-05
11.8750  1.6875  8.964528e-06
11.8750  1.7125  8.964528e-06
11.8750  1.7375  6.206212e-06
11.8750  1.7625  8.964528e-06
11.8750  1.7875  4.827054e-06
11.8750  1.8125  1.379158e-06
11.8750  1.8375  1.379158e-06
11.8750  1.8625  2.758316e-06
11.8750  1.8875  4.827054e-06
11.8750  1.9125  2.758316e-06
11.8750  1.9375  4.137474e-06
11.8750  1.9625  0.000000e+00
11.8750  1.9875  6.895791e-07
11.8750  2.0125  1.379158e-06
11.8750  2.0375  6.895791e-07
11.8750  2.0625  6.895791e-07
11.8750  2.0875  0.000000e+00
11.8750  2.1125  0.000000e+00
11.8750  2.1375  0.000000e+00
11.8750  2.1625  0.000000e+00
11.8750  2.1875  0.000000e+00
11.8750  2.2125  0.000000e+00
11.8750  2.2375  0.000000e+00
11.8750  2.2625  0.000000e+00
11.8750  2.2875  0.000000e+00
11.8750  2.3125  0.000000e+00
11.8750  2.3375  0.000000e+00
11.8750  2.3625  0.000000e+00
11.8750  2.3875  0.000000e+00
11.8750  2.4125  0.000000e+00
