===================================================
Source: Terzan 2, X7
Columns: Radius (km) - Mass (Msolar) - Posterior Likelihood
Date: February 2016
8.852000e+00 1.012000e+00 4.901561e-20
8.852000e+00 1.044000e+00 4.423652e-19
8.852000e+00 1.076000e+00 4.592316e-18
8.852000e+00 1.108000e+00 4.815297e-17
8.852000e+00 1.140000e+00 4.851123e-16
8.852000e+00 1.172000e+00 5.401241e-15
8.852000e+00 1.204000e+00 6.679500e-14
8.852000e+00 1.236000e+00 8.301653e-13
8.852000e+00 1.268000e+00 9.196987e-12
8.852000e+00 1.300000e+00 1.003712e-10
8.852000e+00 1.332000e+00 1.021344e-09
8.852000e+00 1.364000e+00 9.545946e-09
8.852000e+00 1.396000e+00 8.360627e-08
8.852000e+00 1.428000e+00 6.658866e-07
8.852000e+00 1.460000e+00 4.680294e-06
8.852000e+00 1.492000e+00 3.067236e-05
8.852000e+00 1.524000e+00 2.312184e-04
8.852000e+00 1.556000e+00 1.387644e-03
8.852000e+00 1.588000e+00 6.508498e-03
8.852000e+00 1.620000e+00 2.260357e-02
8.852000e+00 1.652000e+00 6.831345e-02
8.852000e+00 1.684000e+00 1.549507e-01
8.852000e+00 1.716000e+00 2.793896e-01
8.852000e+00 1.748000e+00 3.921357e-01
8.852000e+00 1.780000e+00 3.354947e-01
8.852000e+00 1.812000e+00 3.805454e-01
8.852000e+00 1.844000e+00 3.329880e-01
8.852000e+00 1.876000e+00 2.064598e-01
8.852000e+00 1.908000e+00 1.082135e-01
8.852000e+00 1.940000e+00 5.194100e-02
8.852000e+00 1.972000e+00 2.145818e-02
8.852000e+00 2.004000e+00 7.460379e-03
8.852000e+00 2.036000e+00 2.170821e-03
8.852000e+00 2.068000e+00 5.120185e-04
8.852000e+00 2.100000e+00 9.542725e-05
8.984000e+00 5.000000e-01 5.930237e-26
8.984000e+00 5.320000e-01 4.549716e-26
8.984000e+00 5.640000e-01 4.371315e-26
8.984000e+00 5.960000e-01 5.900676e-26
8.984000e+00 6.280000e-01 9.777308e-26
8.984000e+00 6.600000e-01 1.968902e-25
8.984000e+00 6.920000e-01 4.699607e-25
8.984000e+00 7.240000e-01 1.309827e-24
8.984000e+00 7.560000e-01 4.241388e-24
8.984000e+00 7.880000e-01 1.571940e-23
8.984000e+00 8.200000e-01 6.568668e-23
8.984000e+00 8.520000e-01 3.577720e-22
8.984000e+00 8.840000e-01 2.164384e-21
8.984000e+00 9.160000e-01 1.411356e-20
8.984000e+00 9.480000e-01 9.870501e-20
8.984000e+00 9.800000e-01 7.293369e-19
8.984000e+00 1.012000e+00 5.637193e-18
8.984000e+00 1.044000e+00 4.534887e-17
8.984000e+00 1.076000e+00 3.778058e-16
8.984000e+00 1.108000e+00 3.211135e-15
8.984000e+00 1.140000e+00 2.756718e-14
8.984000e+00 1.172000e+00 2.378463e-13
8.984000e+00 1.204000e+00 2.125213e-12
8.984000e+00 1.236000e+00 2.016346e-11
8.984000e+00 1.268000e+00 1.828880e-10
8.984000e+00 1.300000e+00 1.585847e-09
8.984000e+00 1.332000e+00 1.295027e-08
8.984000e+00 1.364000e+00 9.860475e-08
8.984000e+00 1.396000e+00 6.896051e-07
8.984000e+00 1.428000e+00 4.407746e-06
8.984000e+00 1.460000e+00 2.473853e-05
8.984000e+00 1.492000e+00 1.288132e-04
8.984000e+00 1.524000e+00 5.773008e-04
8.984000e+00 1.556000e+00 2.623759e-03
8.984000e+00 1.588000e+00 1.040313e-02
8.984000e+00 1.620000e+00 3.256068e-02
8.984000e+00 1.652000e+00 8.182696e-02
8.984000e+00 1.684000e+00 1.692045e-01
8.984000e+00 1.716000e+00 2.934206e-01
8.984000e+00 1.748000e+00 4.028678e-01
8.984000e+00 1.780000e+00 4.316473e-01
8.984000e+00 1.812000e+00 4.048861e-01
8.984000e+00 1.844000e+00 3.477923e-01
8.984000e+00 1.876000e+00 2.214297e-01
8.984000e+00 1.908000e+00 1.206757e-01
8.984000e+00 1.940000e+00 6.070989e-02
8.984000e+00 1.972000e+00 2.672521e-02
8.984000e+00 2.004000e+00 1.003027e-02
8.984000e+00 2.036000e+00 3.187089e-03
8.984000e+00 2.068000e+00 8.612296e-04
8.984000e+00 2.100000e+00 1.864872e-04
9.116000e+00 5.000000e-01 4.514575e-23
9.116000e+00 5.320000e-01 2.996088e-23
9.116000e+00 5.640000e-01 2.404414e-23
9.116000e+00 5.960000e-01 3.213328e-23
9.116000e+00 6.280000e-01 4.209363e-23
9.116000e+00 6.600000e-01 9.136755e-23
9.116000e+00 6.920000e-01 1.689995e-22
9.116000e+00 7.240000e-01 4.976503e-22
9.116000e+00 7.560000e-01 1.217913e-21
9.116000e+00 7.880000e-01 4.628062e-21
9.116000e+00 8.200000e-01 1.706686e-20
9.116000e+00 8.520000e-01 6.200031e-20
9.116000e+00 8.840000e-01 3.260776e-19
9.116000e+00 9.160000e-01 2.032735e-18
9.116000e+00 9.480000e-01 1.169758e-17
9.116000e+00 9.800000e-01 6.664499e-17
9.116000e+00 1.012000e+00 4.478177e-16
9.116000e+00 1.044000e+00 3.039314e-15
9.116000e+00 1.076000e+00 2.021912e-14
9.116000e+00 1.108000e+00 1.464424e-13
9.116000e+00 1.140000e+00 1.098424e-12
9.116000e+00 1.172000e+00 7.759130e-12
9.116000e+00 1.204000e+00 5.426448e-11
9.116000e+00 1.236000e+00 3.852439e-10
9.116000e+00 1.268000e+00 2.889597e-09
9.116000e+00 1.300000e+00 2.041191e-08
9.116000e+00 1.332000e+00 1.331024e-07
9.116000e+00 1.364000e+00 8.256075e-07
9.116000e+00 1.396000e+00 4.703759e-06
9.116000e+00 1.428000e+00 2.511239e-05
9.116000e+00 1.460000e+00 1.136773e-04
9.116000e+00 1.492000e+00 4.822020e-04
9.116000e+00 1.524000e+00 1.814135e-03
9.116000e+00 1.556000e+00 5.842198e-03
9.116000e+00 1.588000e+00 1.629093e-02
9.116000e+00 1.620000e+00 4.318990e-02
9.116000e+00 1.652000e+00 1.009480e-01
9.116000e+00 1.684000e+00 1.951183e-01
9.116000e+00 1.716000e+00 3.134391e-01
9.116000e+00 1.748000e+00 4.170093e-01
9.116000e+00 1.780000e+00 3.594612e-01
9.116000e+00 1.812000e+00 3.982608e-01
9.116000e+00 1.844000e+00 3.526956e-01
9.116000e+00 1.876000e+00 2.324338e-01
9.116000e+00 1.908000e+00 1.305304e-01
9.116000e+00 1.940000e+00 6.841594e-02
9.116000e+00 1.972000e+00 3.188404e-02
9.116000e+00 2.004000e+00 1.294369e-02
9.116000e+00 2.036000e+00 4.493385e-03
9.116000e+00 2.068000e+00 1.317333e-03
9.116000e+00 2.100000e+00 3.264784e-04
9.248000e+00 5.000000e-01 1.758660e-20
9.248000e+00 5.320000e-01 1.115776e-20
9.248000e+00 5.640000e-01 9.180996e-21
9.248000e+00 5.960000e-01 1.014663e-20
9.248000e+00 6.280000e-01 1.476326e-20
9.248000e+00 6.600000e-01 2.520741e-20
9.248000e+00 6.920000e-01 5.025652e-20
9.248000e+00 7.240000e-01 1.146790e-19
9.248000e+00 7.560000e-01 2.965280e-19
9.248000e+00 7.880000e-01 8.601757e-19
9.248000e+00 8.200000e-01 2.785380e-18
9.248000e+00 8.520000e-01 9.868855e-18
9.248000e+00 8.840000e-01 4.082857e-17
9.248000e+00 9.160000e-01 1.952702e-16
9.248000e+00 9.480000e-01 9.867208e-16
9.248000e+00 9.800000e-01 5.215449e-15
9.248000e+00 1.012000e+00 2.869225e-14
9.248000e+00 1.044000e+00 1.626544e-13
9.248000e+00 1.076000e+00 9.407005e-13
9.248000e+00 1.108000e+00 5.522739e-12
9.248000e+00 1.140000e+00 3.258576e-11
9.248000e+00 1.172000e+00 1.922640e-10
9.248000e+00 1.204000e+00 1.117525e-09
9.248000e+00 1.236000e+00 6.366933e-09
9.248000e+00 1.268000e+00 3.682286e-08
9.248000e+00 1.300000e+00 2.140302e-07
9.248000e+00 1.332000e+00 1.171591e-06
9.248000e+00 1.364000e+00 5.979660e-06
9.248000e+00 1.396000e+00 2.831422e-05
9.248000e+00 1.428000e+00 1.225310e-04
9.248000e+00 1.460000e+00 4.774030e-04
9.248000e+00 1.492000e+00 1.668807e-03
9.248000e+00 1.524000e+00 5.109534e-03
9.248000e+00 1.556000e+00 1.369606e-02
9.248000e+00 1.588000e+00 3.170926e-02
9.248000e+00 1.620000e+00 6.423872e-02
9.248000e+00 1.652000e+00 1.250366e-01
9.248000e+00 1.684000e+00 2.243272e-01
9.248000e+00 1.716000e+00 3.339891e-01
9.248000e+00 1.748000e+00 3.968686e-01
9.248000e+00 1.780000e+00 4.344622e-01
9.248000e+00 1.812000e+00 4.136852e-01
9.248000e+00 1.844000e+00 3.580270e-01
9.248000e+00 1.876000e+00 2.376048e-01
9.248000e+00 1.908000e+00 1.374978e-01
9.248000e+00 1.940000e+00 7.452305e-02
9.248000e+00 1.972000e+00 3.612935e-02
9.248000e+00 2.004000e+00 1.548088e-02
9.248000e+00 2.036000e+00 5.842198e-03
9.248000e+00 2.068000e+00 1.864716e-03
9.248000e+00 2.100000e+00 5.069246e-04
9.380000e+00 5.000000e-01 4.303299e-18
9.380000e+00 5.320000e-01 2.458089e-18
9.380000e+00 5.640000e-01 2.280466e-18
9.380000e+00 5.960000e-01 2.224175e-18
9.380000e+00 6.280000e-01 3.047680e-18
9.380000e+00 6.600000e-01 4.324891e-18
9.380000e+00 6.920000e-01 8.929722e-18
9.380000e+00 7.240000e-01 1.871608e-17
9.380000e+00 7.560000e-01 3.883751e-17
9.380000e+00 7.880000e-01 1.143634e-16
9.380000e+00 8.200000e-01 2.913094e-16
9.380000e+00 8.520000e-01 9.432972e-16
9.380000e+00 8.840000e-01 3.478588e-15
9.380000e+00 9.160000e-01 1.282795e-14
9.380000e+00 9.480000e-01 5.749090e-14
9.380000e+00 9.800000e-01 2.655028e-13
9.380000e+00 1.012000e+00 1.238463e-12
9.380000e+00 1.044000e+00 5.690924e-12
9.380000e+00 1.076000e+00 2.818729e-11
9.380000e+00 1.108000e+00 1.445858e-10
9.380000e+00 1.140000e+00 7.269597e-10
9.380000e+00 1.172000e+00 3.710315e-09
9.380000e+00 1.204000e+00 1.792359e-08
9.380000e+00 1.236000e+00 8.615236e-08
9.380000e+00 1.268000e+00 3.919431e-07
9.380000e+00 1.300000e+00 1.846627e-06
9.380000e+00 1.332000e+00 8.401110e-06
9.380000e+00 1.364000e+00 3.599435e-05
9.380000e+00 1.396000e+00 1.395414e-04
9.380000e+00 1.428000e+00 4.870474e-04
9.380000e+00 1.460000e+00 1.615440e-03
9.380000e+00 1.492000e+00 4.826439e-03
9.380000e+00 1.524000e+00 1.261779e-02
9.380000e+00 1.556000e+00 2.895101e-02
9.380000e+00 1.588000e+00 5.646429e-02
9.380000e+00 1.620000e+00 1.050154e-01
9.380000e+00 1.652000e+00 1.738354e-01
9.380000e+00 1.684000e+00 2.592017e-01
9.380000e+00 1.716000e+00 3.623482e-01
9.380000e+00 1.748000e+00 4.318630e-01
9.380000e+00 1.780000e+00 3.826445e-01
9.380000e+00 1.812000e+00 4.073229e-01
9.380000e+00 1.844000e+00 3.541097e-01
9.380000e+00 1.876000e+00 2.386758e-01
9.380000e+00 1.908000e+00 1.414021e-01
9.380000e+00 1.940000e+00 7.893363e-02
9.380000e+00 1.972000e+00 3.990925e-02
9.380000e+00 2.004000e+00 1.806739e-02
9.380000e+00 2.036000e+00 7.189399e-03
9.380000e+00 2.068000e+00 2.485832e-03
9.380000e+00 2.100000e+00 7.375710e-04
9.512000e+00 5.000000e-01 6.291581e-16
9.512000e+00 5.320000e-01 4.302581e-16
9.512000e+00 5.640000e-01 3.418534e-16
9.512000e+00 5.960000e-01 3.251825e-16
9.512000e+00 6.280000e-01 3.912646e-16
9.512000e+00 6.600000e-01 5.895621e-16
9.512000e+00 6.920000e-01 1.011694e-15
9.512000e+00 7.240000e-01 1.947652e-15
9.512000e+00 7.560000e-01 4.164627e-15
9.512000e+00 7.880000e-01 9.841688e-15
9.512000e+00 8.200000e-01 2.544787e-14
9.512000e+00 8.520000e-01 7.128106e-14
9.512000e+00 8.840000e-01 2.141398e-13
9.512000e+00 9.160000e-01 6.865163e-13
9.512000e+00 9.480000e-01 2.621826e-12
9.512000e+00 9.800000e-01 1.031783e-11
9.512000e+00 1.012000e+00 4.205056e-11
9.512000e+00 1.044000e+00 1.739679e-10
9.512000e+00 1.076000e+00 7.306072e-10
9.512000e+00 1.108000e+00 3.099115e-09
9.512000e+00 1.140000e+00 1.314598e-08
9.512000e+00 1.172000e+00 5.520854e-08
9.512000e+00 1.204000e+00 2.284040e-07
9.512000e+00 1.236000e+00 9.216046e-07
9.512000e+00 1.268000e+00 3.608754e-06
9.512000e+00 1.300000e+00 1.350908e-05
9.512000e+00 1.332000e+00 5.006708e-05
9.512000e+00 1.364000e+00 1.800730e-04
9.512000e+00 1.396000e+00 5.978640e-04
9.512000e+00 1.428000e+00 1.827791e-03
9.512000e+00 1.460000e+00 5.046058e-03
9.512000e+00 1.492000e+00 1.250475e-02
9.512000e+00 1.524000e+00 2.788550e-02
9.512000e+00 1.556000e+00 5.457675e-02
9.512000e+00 1.588000e+00 9.776906e-02
9.512000e+00 1.620000e+00 1.607910e-01
9.512000e+00 1.652000e+00 2.368925e-01
9.512000e+00 1.684000e+00 3.236319e-01
9.512000e+00 1.716000e+00 3.974656e-01
9.512000e+00 1.748000e+00 4.279925e-01
9.512000e+00 1.780000e+00 4.275650e-01
9.512000e+00 1.812000e+00 4.120347e-01
9.512000e+00 1.844000e+00 3.491868e-01
9.512000e+00 1.876000e+00 2.344186e-01
9.512000e+00 1.908000e+00 1.422531e-01
9.512000e+00 1.940000e+00 8.056849e-02
9.512000e+00 1.972000e+00 4.216576e-02
9.512000e+00 2.004000e+00 1.979854e-02
9.512000e+00 2.036000e+00 8.340357e-03
9.512000e+00 2.068000e+00 3.085170e-03
9.512000e+00 2.100000e+00 9.857111e-04
9.644000e+00 5.000000e-01 6.580059e-14
9.644000e+00 5.320000e-01 4.477396e-14
9.644000e+00 5.640000e-01 3.557457e-14
9.644000e+00 5.960000e-01 3.170979e-14
9.644000e+00 6.280000e-01 3.452296e-14
9.644000e+00 6.600000e-01 4.923614e-14
9.644000e+00 6.920000e-01 7.799362e-14
9.644000e+00 7.240000e-01 1.351831e-13
9.644000e+00 7.560000e-01 2.861826e-13
9.644000e+00 7.880000e-01 5.879437e-13
9.644000e+00 8.200000e-01 1.446099e-12
9.644000e+00 8.520000e-01 3.383383e-12
9.644000e+00 8.840000e-01 9.243062e-12
9.644000e+00 9.160000e-01 2.615065e-11
9.644000e+00 9.480000e-01 7.777892e-11
9.644000e+00 9.800000e-01 2.783480e-10
9.644000e+00 1.012000e+00 1.041973e-09
9.644000e+00 1.044000e+00 3.747613e-09
9.644000e+00 1.076000e+00 1.361424e-08
9.644000e+00 1.108000e+00 4.799603e-08
9.644000e+00 1.140000e+00 1.787730e-07
9.644000e+00 1.172000e+00 6.494448e-07
9.644000e+00 1.204000e+00 2.301042e-06
9.644000e+00 1.236000e+00 7.911857e-06
9.644000e+00 1.268000e+00 2.613727e-05
9.644000e+00 1.300000e+00 8.421425e-05
9.644000e+00 1.332000e+00 2.555354e-04
9.644000e+00 1.364000e+00 7.600325e-04
9.644000e+00 1.396000e+00 2.043386e-03
9.644000e+00 1.428000e+00 5.532316e-03
9.644000e+00 1.460000e+00 1.327134e-02
9.644000e+00 1.492000e+00 2.832107e-02
9.644000e+00 1.524000e+00 5.127011e-02
9.644000e+00 1.556000e+00 9.445353e-02
9.644000e+00 1.588000e+00 1.510492e-01
9.644000e+00 1.620000e+00 2.294325e-01
9.644000e+00 1.652000e+00 3.120326e-01
9.644000e+00 1.684000e+00 3.899846e-01
9.644000e+00 1.716000e+00 4.346794e-01
9.644000e+00 1.748000e+00 4.364206e-01
9.644000e+00 1.780000e+00 4.046838e-01
9.644000e+00 1.812000e+00 4.024638e-01
9.644000e+00 1.844000e+00 3.365034e-01
9.644000e+00 1.876000e+00 2.273762e-01
9.644000e+00 1.908000e+00 1.402054e-01
9.644000e+00 1.940000e+00 8.190878e-02
9.644000e+00 1.972000e+00 4.373320e-02
9.644000e+00 2.004000e+00 2.136188e-02
9.644000e+00 2.036000e+00 9.361518e-03
9.644000e+00 2.068000e+00 3.658702e-03
9.644000e+00 2.100000e+00 1.259364e-03
9.776000e+00 5.000000e-01 4.410003e-12
9.776000e+00 5.320000e-01 2.985825e-12
9.776000e+00 5.640000e-01 2.360505e-12
9.776000e+00 5.960000e-01 2.157330e-12
9.776000e+00 6.280000e-01 2.267946e-12
9.776000e+00 6.600000e-01 2.854424e-12
9.776000e+00 6.920000e-01 4.344349e-12
9.776000e+00 7.240000e-01 7.270866e-12
9.776000e+00 7.560000e-01 1.324836e-11
9.776000e+00 7.880000e-01 2.641353e-11
9.776000e+00 8.200000e-01 5.619757e-11
9.776000e+00 8.520000e-01 1.282358e-10
9.776000e+00 8.840000e-01 3.091651e-10
9.776000e+00 9.160000e-01 7.875075e-10
9.776000e+00 9.480000e-01 2.087811e-09
9.776000e+00 9.800000e-01 6.086759e-09
9.776000e+00 1.012000e+00 1.903195e-08
9.776000e+00 1.044000e+00 5.980681e-08
9.776000e+00 1.076000e+00 1.907797e-07
9.776000e+00 1.108000e+00 6.055385e-07
9.776000e+00 1.140000e+00 1.912403e-06
9.776000e+00 1.172000e+00 5.949830e-06
9.776000e+00 1.204000e+00 1.823534e-05
9.776000e+00 1.236000e+00 5.423691e-05
9.776000e+00 1.268000e+00 1.557671e-04
9.776000e+00 1.300000e+00 4.298178e-04
9.776000e+00 1.332000e+00 1.128181e-03
9.776000e+00 1.364000e+00 2.787389e-03
9.776000e+00 1.396000e+00 6.544374e-03
9.776000e+00 1.428000e+00 1.474797e-02
9.776000e+00 1.460000e+00 3.013256e-02
9.776000e+00 1.492000e+00 5.280506e-02
9.776000e+00 1.524000e+00 9.483190e-02
9.776000e+00 1.556000e+00 1.510492e-01
9.776000e+00 1.588000e+00 2.235439e-01
9.776000e+00 1.620000e+00 3.005474e-01
9.776000e+00 1.652000e+00 3.795957e-01
9.776000e+00 1.684000e+00 4.089561e-01
9.776000e+00 1.716000e+00 4.479168e-01
9.776000e+00 1.748000e+00 4.351140e-01
9.776000e+00 1.780000e+00 4.163830e-01
9.776000e+00 1.812000e+00 3.927241e-01
9.776000e+00 1.844000e+00 3.184954e-01
9.776000e+00 1.876000e+00 2.149932e-01
9.776000e+00 1.908000e+00 1.353831e-01
9.776000e+00 1.940000e+00 7.968697e-02
9.776000e+00 1.972000e+00 4.368951e-02
9.776000e+00 2.004000e+00 2.188073e-02
9.776000e+00 2.036000e+00 9.975249e-03
9.776000e+00 2.068000e+00 4.077998e-03
9.776000e+00 2.100000e+00 1.494973e-03
9.908000e+00 5.000000e-01 1.981205e-10
9.908000e+00 5.320000e-01 1.368483e-10
9.908000e+00 5.640000e-01 1.087302e-10
9.908000e+00 5.960000e-01 9.740491e-11
9.908000e+00 6.280000e-01 9.643551e-11
9.908000e+00 6.600000e-01 1.160327e-10
9.908000e+00 6.920000e-01 1.613981e-10
9.908000e+00 7.240000e-01 2.608302e-10
9.908000e+00 7.560000e-01 4.131771e-10
9.908000e+00 7.880000e-01 8.155613e-10
9.908000e+00 8.200000e-01 1.609813e-09
9.908000e+00 8.520000e-01 3.340489e-09
9.908000e+00 8.840000e-01 7.287176e-09
9.908000e+00 9.160000e-01 1.629921e-08
9.908000e+00 9.480000e-01 4.029063e-08
9.908000e+00 9.800000e-01 9.909874e-08
9.908000e+00 1.012000e+00 2.640441e-07
9.908000e+00 1.044000e+00 7.507842e-07
9.908000e+00 1.076000e+00 2.071685e-06
9.908000e+00 1.108000e+00 5.802919e-06
9.908000e+00 1.140000e+00 1.569534e-05
9.908000e+00 1.172000e+00 4.396363e-05
9.908000e+00 1.204000e+00 1.148195e-04
9.908000e+00 1.236000e+00 2.998735e-04
9.908000e+00 1.268000e+00 7.412689e-04
9.908000e+00 1.300000e+00 1.794286e-03
9.908000e+00 1.332000e+00 4.094349e-03
9.908000e+00 1.364000e+00 8.581474e-03
9.908000e+00 1.396000e+00 1.753337e-02
9.908000e+00 1.428000e+00 3.350213e-02
9.908000e+00 1.460000e+00 5.646429e-02
9.908000e+00 1.492000e+00 9.825886e-02
9.908000e+00 1.524000e+00 1.530257e-01
9.908000e+00 1.556000e+00 2.230975e-01
9.908000e+00 1.588000e+00 3.025074e-01
9.908000e+00 1.620000e+00 3.794061e-01
9.908000e+00 1.652000e+00 4.368570e-01
9.908000e+00 1.684000e+00 4.594861e-01
9.908000e+00 1.716000e+00 4.368570e-01
9.908000e+00 1.748000e+00 4.320789e-01
9.908000e+00 1.780000e+00 4.120347e-01
9.908000e+00 1.812000e+00 3.650759e-01
9.908000e+00 1.844000e+00 2.937140e-01
9.908000e+00 1.876000e+00 1.990601e-01
9.908000e+00 1.908000e+00 1.282662e-01
9.908000e+00 1.940000e+00 7.725470e-02
9.908000e+00 1.972000e+00 4.303909e-02
9.908000e+00 2.004000e+00 2.210069e-02
9.908000e+00 2.036000e+00 1.038236e-02
9.908000e+00 2.068000e+00 4.430916e-03
9.908000e+00 2.100000e+00 1.702513e-03
1.004000e+01 5.000000e-01 5.646969e-09
1.004000e+01 5.320000e-01 4.267876e-09
1.004000e+01 5.640000e-01 3.407973e-09
1.004000e+01 5.960000e-01 3.083667e-09
1.004000e+01 6.280000e-01 3.099115e-09
1.004000e+01 6.600000e-01 3.459476e-09
1.004000e+01 6.920000e-01 4.442055e-09
1.004000e+01 7.240000e-01 6.626778e-09
1.004000e+01 7.560000e-01 1.065594e-08
1.004000e+01 7.880000e-01 1.819446e-08
1.004000e+01 8.200000e-01 3.298716e-08
1.004000e+01 8.520000e-01 6.318810e-08
1.004000e+01 8.840000e-01 1.266110e-07
1.004000e+01 9.160000e-01 2.640441e-07
1.004000e+01 9.480000e-01 5.702739e-07
1.004000e+01 9.800000e-01 1.262840e-06
1.004000e+01 1.012000e+00 2.881653e-06
1.004000e+01 1.044000e+00 7.158955e-06
1.004000e+01 1.076000e+00 1.769643e-05
1.004000e+01 1.108000e+00 4.374431e-05
1.004000e+01 1.140000e+00 1.065230e-04
1.004000e+01 1.172000e+00 2.555354e-04
1.004000e+01 1.204000e+00 5.978640e-04
1.004000e+01 1.236000e+00 1.357450e-03
1.004000e+01 1.268000e+00 2.965678e-03
1.004000e+01 1.300000e+00 6.203468e-03
1.004000e+01 1.332000e+00 1.230623e-02
1.004000e+01 1.364000e+00 2.312945e-02
1.004000e+01 1.396000e+00 4.085817e-02
1.004000e+01 1.428000e+00 6.350437e-02
1.004000e+01 1.460000e+00 1.052255e-01
1.004000e+01 1.492000e+00 1.594303e-01
1.004000e+01 1.524000e+00 2.277174e-01
1.004000e+01 1.556000e+00 3.046323e-01
1.004000e+01 1.588000e+00 3.767595e-01
1.004000e+01 1.620000e+00 4.366388e-01
1.004000e+01 1.652000e+00 4.631765e-01
1.004000e+01 1.684000e+00 4.622498e-01
1.004000e+01 1.716000e+00 4.454597e-01
1.004000e+01 1.748000e+00 4.277787e-01
1.004000e+01 1.780000e+00 3.984599e-01
1.004000e+01 1.812000e+00 3.321570e-01
1.004000e+01 1.844000e+00 2.482925e-01
1.004000e+01 1.876000e+00 1.761094e-01
1.004000e+01 1.908000e+00 1.171679e-01
1.004000e+01 1.940000e+00 7.160090e-02
1.004000e+01 1.972000e+00 4.073584e-02
1.004000e+01 2.004000e+00 2.137256e-02
1.004000e+01 2.036000e+00 1.034606e-02
1.004000e+01 2.068000e+00 4.568152e-03
1.004000e+01 2.100000e+00 1.824134e-03
1.017200e+01 5.000000e-01 1.278833e-07
1.017200e+01 5.320000e-01 9.193814e-08
1.017200e+01 5.640000e-01 7.527281e-08
1.017200e+01 5.960000e-01 6.810950e-08
1.017200e+01 6.280000e-01 6.414327e-08
1.017200e+01 6.600000e-01 7.415191e-08
1.017200e+01 6.920000e-01 8.402512e-08
1.017200e+01 7.240000e-01 1.222558e-07
1.017200e+01 7.560000e-01 1.814747e-07
1.017200e+01 7.880000e-01 2.977098e-07
1.017200e+01 8.200000e-01 5.057881e-07
1.017200e+01 8.520000e-01 8.988522e-07
1.017200e+01 8.840000e-01 1.654277e-06
1.017200e+01 9.160000e-01 3.121652e-06
1.017200e+01 9.480000e-01 6.192653e-06
1.017200e+01 9.800000e-01 1.240827e-05
1.017200e+01 1.012000e+00 2.536483e-05
1.017200e+01 1.044000e+00 5.369734e-05
1.017200e+01 1.076000e+00 1.189094e-04
1.017200e+01 1.108000e+00 2.593982e-04
1.017200e+01 1.140000e+00 5.630463e-04
1.017200e+01 1.172000e+00 1.197945e-03
1.017200e+01 1.204000e+00 2.468492e-03
1.017200e+01 1.236000e+00 4.985862e-03
1.017200e+01 1.268000e+00 8.922776e-03
1.017200e+01 1.300000e+00 1.736762e-02
1.017200e+01 1.332000e+00 3.064925e-02
1.017200e+01 1.364000e+00 4.916137e-02
1.017200e+01 1.396000e+00 7.901256e-02
1.017200e+01 1.428000e+00 1.200137e-01
1.017200e+01 1.460000e+00 1.683604e-01
1.017200e+01 1.492000e+00 2.365376e-01
1.017200e+01 1.524000e+00 3.110972e-01
1.017200e+01 1.556000e+00 3.824533e-01
1.017200e+01 1.588000e+00 4.432374e-01
1.017200e+01 1.620000e+00 4.760907e-01
1.017200e+01 1.652000e+00 3.696683e-01
1.017200e+01 1.684000e+00 4.161750e-01
1.017200e+01 1.716000e+00 4.370754e-01
1.017200e+01 1.748000e+00 4.178437e-01
1.017200e+01 1.780000e+00 3.619863e-01
1.017200e+01 1.812000e+00 2.868926e-01
1.017200e+01 1.844000e+00 2.086394e-01
1.017200e+01 1.876000e+00 1.479842e-01
1.017200e+01 1.908000e+00 1.014541e-01
1.017200e+01 1.940000e+00 6.514438e-02
1.017200e+01 1.972000e+00 3.771692e-02
1.017200e+01 2.004000e+00 2.035055e-02
1.017200e+01 2.036000e+00 1.006039e-02
1.017200e+01 2.068000e+00 4.579580e-03
1.017200e+01 2.100000e+00 1.909053e-03
1.030400e+01 5.000000e-01 1.874541e-06
1.030400e+01 5.320000e-01 1.409682e-06
1.030400e+01 5.640000e-01 1.165746e-06
1.030400e+01 5.960000e-01 1.054813e-06
1.030400e+01 6.280000e-01 1.044315e-06
1.030400e+01 6.600000e-01 1.114453e-06
1.030400e+01 6.920000e-01 1.288352e-06
1.030400e+01 7.240000e-01 1.637813e-06
1.030400e+01 7.560000e-01 2.371116e-06
1.030400e+01 7.880000e-01 3.590752e-06
1.030400e+01 8.200000e-01 5.688011e-06
1.030400e+01 8.520000e-01 9.377945e-06
1.030400e+01 8.840000e-01 1.601235e-05
1.030400e+01 9.160000e-01 2.817297e-05
1.030400e+01 9.480000e-01 5.082372e-05
1.030400e+01 9.800000e-01 9.307100e-05
1.030400e+01 1.012000e+00 1.730121e-04
1.030400e+01 1.044000e+00 3.232292e-04
1.030400e+01 1.076000e+00 6.253812e-04
1.030400e+01 1.108000e+00 1.234426e-03
1.030400e+01 1.140000e+00 2.395540e-03
1.030400e+01 1.172000e+00 4.545363e-03
1.030400e+01 1.204000e+00 8.394748e-03
1.030400e+01 1.236000e+00 1.491857e-02
1.030400e+01 1.268000e+00 2.567727e-02
1.030400e+01 1.300000e+00 4.229238e-02
1.030400e+01 1.332000e+00 6.596385e-02
1.030400e+01 1.364000e+00 9.806264e-02
1.030400e+01 1.396000e+00 1.356540e-01
1.030400e+01 1.428000e+00 1.945342e-01
1.030400e+01 1.460000e+00 2.517930e-01
1.030400e+01 1.492000e+00 3.255797e-01
1.030400e+01 1.524000e+00 3.927241e-01
1.030400e+01 1.556000e+00 4.459051e-01
1.030400e+01 1.588000e+00 4.720596e-01
