===================================================
Source: M30
Columns: Radius (km) - Mass (Msolar) - Posterior Likelihood
Date: February 2016
1.187500e+01 2.362500e+00 1.374583e-04
1.187500e+01 2.387500e+00 1.249190e-04
1.187500e+01 2.412500e+00 1.131164e-04
1.187500e+01 2.437500e+00 1.020306e-04
1.187500e+01 2.462500e+00 9.165214e-05
1.187500e+01 2.487500e+00 8.198350e-05
1.187500e+01 2.512500e+00 7.303324e-05
1.187500e+01 2.537500e+00 6.480693e-05
1.187500e+01 2.562500e+00 5.729707e-05
1.187500e+01 2.587500e+00 5.047907e-05
1.187500e+01 2.612500e+00 4.431251e-05
1.187500e+01 2.637500e+00 3.874720e-05
1.187500e+01 2.662500e+00 3.373107e-05
1.187500e+01 2.687500e+00 2.921548e-05
1.187500e+01 2.712500e+00 2.515809e-05
1.187500e+01 2.737500e+00 2.152236e-05
1.187500e+01 2.762500e+00 1.827588e-05
1.187500e+01 2.787500e+00 1.538907e-05
1.187500e+01 2.812500e+00 1.283419e-05
1.187500e+01 2.837500e+00 1.058556e-05
1.187500e+01 2.862500e+00 8.619587e-06
1.187500e+01 2.887500e+00 6.914880e-06
1.187500e+01 2.912500e+00 5.452085e-06
1.187500e+01 2.937500e+00 4.213289e-06
1.187500e+01 2.962500e+00 3.181439e-06
1.212500e+01 5.125000e-01 2.268971e-04
1.212500e+01 5.375000e-01 2.772675e-04
1.212500e+01 5.625000e-01 3.282109e-04
1.212500e+01 5.875000e-01 3.778023e-04
1.212500e+01 6.125000e-01 4.245748e-04
1.212500e+01 6.375000e-01 4.676550e-04
1.212500e+01 6.625000e-01 5.067484e-04
1.212500e+01 6.875000e-01 5.420092e-04
1.212500e+01 7.125000e-01 5.738578e-04
1.212500e+01 7.375000e-01 6.028033e-04
1.212500e+01 7.625000e-01 6.293143e-04
1.212500e+01 7.875000e-01 6.537525e-04
1.212500e+01 8.125000e-01 6.763582e-04
1.212500e+01 8.375000e-01 6.972727e-04
1.212500e+01 8.625000e-01 7.165723e-04
1.212500e+01 8.875000e-01 7.343029e-04
1.212500e+01 9.125000e-01 7.505083e-04
1.212500e+01 9.375000e-01 7.652491e-04
1.212500e+01 9.625000e-01 7.786161e-04
1.212500e+01 9.875000e-01 7.907347e-04
1.212500e+01 1.012500e+00 8.017607e-04
1.212500e+01 1.037500e+00 8.118630e-04
1.212500e+01 1.062500e+00 8.211960e-04
1.212500e+01 1.087500e+00 8.298650e-04
1.212500e+01 1.112500e+00 8.378943e-04
1.212500e+01 1.137500e+00 8.452088e-04
1.212500e+01 1.162500e+00 8.516358e-04
1.212500e+01 1.187500e+00 8.569281e-04
1.212500e+01 1.212500e+00 8.608052e-04
1.212500e+01 1.237500e+00 8.630041e-04
1.212500e+01 1.262500e+00 8.633280e-04
1.212500e+01 1.287500e+00 8.616840e-04
1.212500e+01 1.312500e+00 8.581013e-04
1.212500e+01 1.337500e+00 8.527240e-04
1.212500e+01 1.362500e+00 8.457790e-04
1.212500e+01 1.387500e+00 8.375249e-04
1.212500e+01 1.412500e+00 8.281944e-04
1.212500e+01 1.437500e+00 8.179471e-04
1.212500e+01 1.462500e+00 8.068484e-04
1.212500e+01 1.487500e+00 7.948795e-04
1.212500e+01 1.512500e+00 7.819746e-04
1.212500e+01 1.537500e+00 7.680680e-04
1.212500e+01 1.562500e+00 7.531323e-04
1.212500e+01 1.587500e+00 7.371948e-04
1.212500e+01 1.612500e+00 7.203272e-04
1.212500e+01 1.637500e+00 7.026189e-04
1.212500e+01 1.662500e+00 6.841468e-04
1.212500e+01 1.687500e+00 6.649553e-04
1.212500e+01 1.712500e+00 6.450554e-04
1.212500e+01 1.737500e+00 6.244403e-04
1.212500e+01 1.762500e+00 6.031113e-04
1.212500e+01 1.787500e+00 5.811038e-04
1.212500e+01 1.812500e+00 5.585026e-04
1.212500e+01 1.837500e+00 5.354454e-04
1.212500e+01 1.862500e+00 5.121129e-04
1.212500e+01 1.887500e+00 4.887077e-04
1.212500e+01 1.912500e+00 4.654303e-04
1.212500e+01 1.937500e+00 4.424552e-04
1.212500e+01 1.962500e+00 4.199141e-04
1.212500e+01 1.987500e+00 3.978900e-04
1.212500e+01 2.012500e+00 3.764230e-04
1.212500e+01 2.037500e+00 3.555263e-04
1.212500e+01 2.062500e+00 3.352048e-04
1.212500e+01 2.087500e+00 3.154715e-04
1.212500e+01 2.112500e+00 2.963522e-04
1.212500e+01 2.137500e+00 2.778795e-04
1.212500e+01 2.162500e+00 2.600810e-04
1.212500e+01 2.187500e+00 2.429660e-04
1.212500e+01 2.212500e+00 2.265209e-04
1.212500e+01 2.237500e+00 2.107134e-04
1.212500e+01 2.262500e+00 1.955044e-04
1.212500e+01 2.287500e+00 1.808626e-04
1.212500e+01 2.312500e+00 1.667740e-04
1.212500e+01 2.337500e+00 1.532452e-04
1.212500e+01 2.362500e+00 1.403005e-04
1.212500e+01 2.387500e+00 1.279733e-04
1.212500e+01 2.412500e+00 1.162998e-04
1.212500e+01 2.437500e+00 1.053111e-04
1.212500e+01 2.462500e+00 9.502981e-05
1.212500e+01 2.487500e+00 8.546651e-05
1.212500e+01 2.512500e+00 7.661819e-05
1.212500e+01 2.537500e+00 6.846850e-05
1.212500e+01 2.562500e+00 6.098892e-05
1.212500e+01 2.587500e+00 5.414291e-05
1.212500e+01 2.612500e+00 4.789048e-05
1.212500e+01 2.637500e+00 4.219244e-05
1.212500e+01 2.662500e+00 3.701353e-05
1.212500e+01 2.687500e+00 3.232220e-05
1.212500e+01 2.712500e+00 2.808937e-05
1.212500e+01 2.737500e+00 2.428586e-05
1.212500e+01 2.762500e+00 2.088050e-05
1.212500e+01 2.787500e+00 1.784002e-05
1.212500e+01 2.812500e+00 1.512991e-05
1.212500e+01 2.837500e+00 1.271680e-05
1.212500e+01 2.862500e+00 1.057075e-05
1.212500e+01 2.887500e+00 8.667149e-06
1.212500e+01 2.912500e+00 6.987806e-06
1.212500e+01 2.937500e+00 5.520524e-06
1.212500e+01 2.962500e+00 4.257593e-06
1.237500e+01 5.125000e-01 2.167217e-04
1.237500e+01 5.375000e-01 2.650328e-04
1.237500e+01 5.625000e-01 3.140550e-04
1.237500e+01 5.875000e-01 3.619938e-04
1.237500e+01 6.125000e-01 4.074741e-04
1.237500e+01 6.375000e-01 4.496583e-04
1.237500e+01 6.625000e-01 4.882271e-04
1.237500e+01 6.875000e-01 5.232575e-04
1.237500e+01 7.125000e-01 5.550590e-04
1.237500e+01 7.375000e-01 5.840215e-04
1.237500e+01 7.625000e-01 6.105108e-04
1.237500e+01 7.875000e-01 6.348206e-04
1.237500e+01 8.125000e-01 6.571685e-04
1.237500e+01 8.375000e-01 6.777166e-04
1.237500e+01 8.625000e-01 6.965963e-04
1.237500e+01 8.875000e-01 7.139274e-04
1.237500e+01 9.125000e-01 7.298272e-04
1.237500e+01 9.375000e-01 7.444122e-04
1.237500e+01 9.625000e-01 7.577972e-04
1.237500e+01 9.875000e-01 7.700927e-04
1.237500e+01 1.012500e+00 7.814015e-04
1.237500e+01 1.037500e+00 7.918127e-04
1.237500e+01 1.062500e+00 8.013904e-04
1.237500e+01 1.087500e+00 8.101583e-04
1.237500e+01 1.112500e+00 8.180826e-04
1.237500e+01 1.137500e+00 8.250582e-04
1.237500e+01 1.162500e+00 8.309056e-04
1.237500e+01 1.187500e+00 8.353827e-04
1.237500e+01 1.212500e+00 8.382153e-04
1.237500e+01 1.237500e+00 8.391442e-04
1.237500e+01 1.262500e+00 8.379807e-04
1.237500e+01 1.287500e+00 8.346584e-04
1.237500e+01 1.312500e+00 8.292658e-04
1.237500e+01 1.337500e+00 8.220458e-04
1.237500e+01 1.362500e+00 8.133577e-04
1.237500e+01 1.387500e+00 8.036056e-04
1.237500e+01 1.412500e+00 7.931545e-04
1.237500e+01 1.437500e+00 7.822548e-04
1.237500e+01 1.462500e+00 7.710007e-04
1.237500e+01 1.487500e+00 7.593334e-04
1.237500e+01 1.512500e+00 7.470831e-04
1.237500e+01 1.537500e+00 7.340357e-04
1.237500e+01 1.562500e+00 7.199997e-04
1.237500e+01 1.587500e+00 7.048551e-04
1.237500e+01 1.612500e+00 6.885754e-04
1.237500e+01 1.637500e+00 6.712206e-04
1.237500e+01 1.662500e+00 6.529119e-04
1.237500e+01 1.687500e+00 6.337979e-04
1.237500e+01 1.712500e+00 6.140249e-04
1.237500e+01 1.737500e+00 5.937190e-04
1.237500e+01 1.762500e+00 5.729825e-04
1.237500e+01 1.787500e+00 5.519028e-04
1.237500e+01 1.812500e+00 5.305664e-04
1.237500e+01 1.837500e+00 5.090716e-04
1.237500e+01 1.862500e+00 4.875330e-04
1.237500e+01 1.887500e+00 4.660751e-04
1.237500e+01 1.912500e+00 4.448176e-04
1.237500e+01 1.937500e+00 4.238575e-04
1.237500e+01 1.962500e+00 4.032580e-04
1.237500e+01 1.987500e+00 3.830479e-04
1.237500e+01 2.012500e+00 3.632331e-04
1.237500e+01 2.037500e+00 3.438167e-04
1.237500e+01 2.062500e+00 3.248157e-04
1.237500e+01 2.087500e+00 3.062704e-04
1.237500e+01 2.112500e+00 2.882389e-04
1.237500e+01 2.137500e+00 2.707810e-04
1.237500e+01 2.162500e+00 2.539405e-04
1.237500e+01 2.187500e+00 2.377302e-04
1.237500e+01 2.212500e+00 2.221301e-04
1.237500e+01 2.237500e+00 2.070965e-04
1.237500e+01 2.262500e+00 1.925775e-04
1.237500e+01 2.287500e+00 1.785335e-04
1.237500e+01 2.312500e+00 1.649497e-04
1.237500e+01 2.337500e+00 1.518437e-04
1.237500e+01 2.362500e+00 1.392618e-04
1.237500e+01 2.387500e+00 1.272669e-04
1.237500e+01 2.412500e+00 1.159232e-04
1.237500e+01 2.437500e+00 1.052793e-04
1.237500e+01 2.462500e+00 9.535877e-05
1.237500e+01 2.487500e+00 8.615579e-05
1.237500e+01 2.512500e+00 7.763995e-05
1.237500e+01 2.537500e+00 6.976653e-05
1.237500e+01 2.562500e+00 6.248706e-05
1.237500e+01 2.587500e+00 5.575895e-05
1.237500e+01 2.612500e+00 4.954995e-05
1.237500e+01 2.637500e+00 4.383823e-05
1.237500e+01 2.662500e+00 3.860946e-05
1.237500e+01 2.687500e+00 3.385145e-05
1.237500e+01 2.712500e+00 2.954961e-05
1.237500e+01 2.737500e+00 2.568334e-05
1.237500e+01 2.762500e+00 2.222449e-05
1.237500e+01 2.787500e+00 1.913829e-05
1.237500e+01 2.812500e+00 1.638558e-05
1.237500e+01 2.837500e+00 1.392643e-05
1.237500e+01 2.862500e+00 1.172401e-05
1.237500e+01 2.887500e+00 9.747985e-06
1.237500e+01 2.912500e+00 7.977090e-06
1.237500e+01 2.937500e+00 6.399647e-06
1.237500e+01 2.962500e+00 5.012217e-06
1.262500e+01 5.125000e-01 2.038774e-04
1.262500e+01 5.375000e-01 2.495830e-04
1.262500e+01 5.625000e-01 2.960623e-04
1.262500e+01 5.875000e-01 3.416106e-04
1.262500e+01 6.125000e-01 3.848997e-04
1.262500e+01 6.375000e-01 4.250944e-04
1.262500e+01 6.625000e-01 4.618462e-04
1.262500e+01 6.875000e-01 4.951916e-04
1.262500e+01 7.125000e-01 5.254107e-04
1.262500e+01 7.375000e-01 5.528912e-04
1.262500e+01 7.625000e-01 5.780298e-04
1.262500e+01 7.875000e-01 6.011774e-04
1.262500e+01 8.125000e-01 6.226183e-04
1.262500e+01 8.375000e-01 6.425685e-04
1.262500e+01 8.625000e-01 6.611796e-04
1.262500e+01 8.875000e-01 6.785438e-04
1.262500e+01 9.125000e-01 6.947026e-04
1.262500e+01 9.375000e-01 7.096599e-04
1.262500e+01 9.625000e-01 7.234026e-04
1.262500e+01 9.875000e-01 7.359215e-04
1.262500e+01 1.012500e+00 7.472270e-04
1.262500e+01 1.037500e+00 7.573531e-04
1.262500e+01 1.062500e+00 7.663478e-04
1.262500e+01 1.087500e+00 7.742530e-04
1.262500e+01 1.112500e+00 7.810808e-04
1.262500e+01 1.137500e+00 7.867941e-04
1.262500e+01 1.162500e+00 7.912986e-04
1.262500e+01 1.187500e+00 7.944496e-04
1.262500e+01 1.212500e+00 7.960750e-04
1.262500e+01 1.237500e+00 7.960104e-04
1.262500e+01 1.262500e+00 7.941391e-04
1.262500e+01 1.287500e+00 7.904287e-04
1.262500e+01 1.312500e+00 7.849545e-04
1.262500e+01 1.337500e+00 7.778994e-04
1.262500e+01 1.362500e+00 7.695311e-04
1.262500e+01 1.387500e+00 7.601565e-04
1.262500e+01 1.412500e+00 7.500664e-04
1.262500e+01 1.437500e+00 7.394817e-04
1.262500e+01 1.462500e+00 7.285170e-04
1.262500e+01 1.487500e+00 7.171685e-04
1.262500e+01 1.512500e+00 7.053292e-04
1.262500e+01 1.537500e+00 6.928272e-04
1.262500e+01 1.562500e+00 6.794756e-04
1.262500e+01 1.587500e+00 6.651245e-04
1.262500e+01 1.612500e+00 6.497006e-04
1.262500e+01 1.637500e+00 6.332262e-04
1.262500e+01 1.662500e+00 6.158124e-04
1.262500e+01 1.687500e+00 5.976308e-04
1.262500e+01 1.712500e+00 5.788740e-04
1.262500e+01 1.737500e+00 5.597175e-04
1.262500e+01 1.762500e+00 5.402959e-04
1.262500e+01 1.787500e+00 5.206992e-04
1.262500e+01 1.812500e+00 5.009853e-04
1.262500e+01 1.837500e+00 4.812013e-04
1.262500e+01 1.862500e+00 4.614022e-04
1.262500e+01 1.887500e+00 4.416600e-04
1.262500e+01 1.912500e+00 4.220595e-04
1.262500e+01 1.937500e+00 4.026857e-04
1.262500e+01 1.962500e+00 3.836103e-04
1.262500e+01 1.987500e+00 3.648843e-04
1.262500e+01 2.012500e+00 3.465392e-04
1.262500e+01 2.037500e+00 3.285967e-04
1.262500e+01 2.062500e+00 3.110776e-04
1.262500e+01 2.087500e+00 2.940084e-04
1.262500e+01 2.112500e+00 2.774180e-04
1.262500e+01 2.137500e+00 2.613300e-04
1.262500e+01 2.162500e+00 2.457549e-04
1.262500e+01 2.187500e+00 2.306855e-04
1.262500e+01 2.212500e+00 2.161008e-04
1.262500e+01 2.237500e+00 2.019747e-04
1.262500e+01 2.262500e+00 1.882859e-04
1.262500e+01 2.287500e+00 1.750274e-04
1.262500e+01 2.312500e+00 1.622095e-04
1.262500e+01 2.337500e+00 1.498590e-04
1.262500e+01 2.362500e+00 1.380138e-04
1.262500e+01 2.387500e+00 1.267140e-04
1.262500e+01 2.412500e+00 1.159939e-04
1.262500e+01 2.437500e+00 1.058743e-04
1.262500e+01 2.462500e+00 9.636031e-05
1.262500e+01 2.487500e+00 8.744255e-05
1.262500e+01 2.512500e+00 7.910173e-05
1.262500e+01 2.537500e+00 7.131579e-05
1.262500e+01 2.562500e+00 6.406448e-05
1.262500e+01 2.587500e+00 5.733244e-05
1.262500e+01 2.612500e+00 5.110860e-05
1.262500e+01 2.637500e+00 4.538377e-05
1.262500e+01 2.662500e+00 4.014816e-05
1.262500e+01 2.687500e+00 3.538821e-05
1.262500e+01 2.712500e+00 3.108497e-05
1.262500e+01 2.737500e+00 2.721274e-05
1.262500e+01 2.762500e+00 2.373879e-05
1.262500e+01 2.787500e+00 2.062450e-05
1.262500e+01 2.812500e+00 1.782734e-05
1.262500e+01 2.837500e+00 1.530456e-05
1.262500e+01 2.862500e+00 1.301730e-05
1.262500e+01 2.887500e+00 1.093475e-05
1.262500e+01 2.912500e+00 9.037490e-06
1.262500e+01 2.937500e+00 7.318383e-06
1.262500e+01 2.962500e+00 5.781010e-06
1.287500e+01 5.125000e-01 1.894122e-04
1.287500e+01 5.375000e-01 2.319786e-04
1.287500e+01 5.625000e-01 2.753199e-04
1.287500e+01 5.875000e-01 3.178383e-04
1.287500e+01 6.125000e-01 3.582665e-04
1.287500e+01 6.375000e-01 3.957836e-04
1.287500e+01 6.625000e-01 4.300219e-04
1.287500e+01 6.875000e-01 4.609912e-04
1.287500e+01 7.125000e-01 4.889619e-04
1.287500e+01 7.375000e-01 5.143451e-04
1.287500e+01 7.625000e-01 5.375937e-04
1.287500e+01 7.875000e-01 5.591325e-04
1.287500e+01 8.125000e-01 5.793145e-04
1.287500e+01 8.375000e-01 5.983961e-04
1.287500e+01 8.625000e-01 6.165269e-04
1.287500e+01 8.875000e-01 6.337522e-04
1.287500e+01 9.125000e-01 6.500297e-04
1.287500e+01 9.375000e-01 6.652572e-04
1.287500e+01 9.625000e-01 6.793079e-04
1.287500e+01 9.875000e-01 6.920646e-04
1.287500e+01 1.012500e+00 7.034441e-04
1.287500e+01 1.037500e+00 7.134070e-04
1.287500e+01 1.062500e+00 7.219511e-04
1.287500e+01 1.087500e+00 7.290952e-04
1.287500e+01 1.112500e+00 7.348602e-04
1.287500e+01 1.137500e+00 7.392545e-04
1.287500e+01 1.162500e+00 7.422702e-04
1.287500e+01 1.187500e+00 7.438887e-04
1.287500e+01 1.212500e+00 7.440936e-04
1.287500e+01 1.237500e+00 7.428854e-04
1.287500e+01 1.262500e+00 7.402951e-04
1.287500e+01 1.287500e+00 7.363912e-04
1.287500e+01 1.312500e+00 7.312801e-04
1.287500e+01 1.337500e+00 7.250984e-04
1.287500e+01 1.362500e+00 7.179981e-04
1.287500e+01 1.387500e+00 7.101268e-04
1.287500e+01 1.412500e+00 7.016073e-04
1.287500e+01 1.437500e+00 6.925180e-04
1.287500e+01 1.462500e+00 6.828828e-04
1.287500e+01 1.487500e+00 6.726689e-04
1.287500e+01 1.512500e+00 6.617984e-04
1.287500e+01 1.537500e+00 6.501697e-04
1.287500e+01 1.562500e+00 6.376851e-04
1.287500e+01 1.587500e+00 6.242785e-04
1.287500e+01 1.612500e+00 6.099342e-04
1.287500e+01 1.637500e+00 5.946935e-04
1.287500e+01 1.662500e+00 5.786466e-04
1.287500e+01 1.687500e+00 5.619137e-04
1.287500e+01 1.712500e+00 5.446252e-04
1.287500e+01 1.737500e+00 5.269057e-04
1.287500e+01 1.762500e+00 5.088664e-04
1.287500e+01 1.787500e+00 4.906053e-04
1.287500e+01 1.812500e+00 4.722100e-04
1.287500e+01 1.837500e+00 4.537612e-04
1.287500e+01 1.862500e+00 4.353332e-04
1.287500e+01 1.887500e+00 4.169934e-04
1.287500e+01 1.912500e+00 3.988012e-04
1.287500e+01 1.937500e+00 3.808086e-04
1.287500e+01 1.962500e+00 3.630624e-04
1.287500e+01 1.987500e+00 3.456081e-04
1.287500e+01 2.012500e+00 3.284931e-04
1.287500e+01 2.037500e+00 3.117692e-04
1.287500e+01 2.062500e+00 2.954901e-04
1.287500e+01 2.087500e+00 2.797067e-04
1.287500e+01 2.112500e+00 2.644581e-04
1.287500e+01 2.137500e+00 2.497621e-04
1.287500e+01 2.162500e+00 2.356103e-04
1.287500e+01 2.187500e+00 2.219690e-04
1.287500e+01 2.212500e+00 2.087881e-04
1.287500e+01 2.237500e+00 1.960149e-04
1.287500e+01 2.262500e+00 1.836082e-04
1.287500e+01 2.287500e+00 1.715495e-04
1.287500e+01 2.312500e+00 1.598450e-04
1.287500e+01 2.337500e+00 1.485222e-04
1.287500e+01 2.362500e+00 1.376188e-04
1.287500e+01 2.387500e+00 1.271707e-04
1.287500e+01 2.412500e+00 1.172022e-04
1.287500e+01 2.437500e+00 1.077201e-04
1.287500e+01 2.462500e+00 9.871653e-05
1.287500e+01 2.487500e+00 9.017432e-05
1.287500e+01 2.512500e+00 8.207602e-05
1.287500e+01 2.537500e+00 7.441177e-05
1.287500e+01 2.562500e+00 6.718262e-05
1.287500e+01 2.587500e+00 6.040053e-05
1.287500e+01 2.612500e+00 5.408395e-05
1.287500e+01 2.637500e+00 4.825133e-05
1.287500e+01 2.662500e+00 4.291495e-05
1.287500e+01 2.687500e+00 3.807495e-05
1.287500e+01 2.712500e+00 3.371637e-05
1.287500e+01 2.737500e+00 2.980822e-05
1.287500e+01 2.762500e+00 2.630553e-05
1.287500e+01 2.787500e+00 2.315394e-05
1.287500e+01 2.812500e+00 2.029539e-05
1.287500e+01 2.837500e+00 1.767486e-05
1.287500e+01 2.862500e+00 1.524656e-05
1.287500e+01 2.887500e+00 1.297897e-05
1.287500e+01 2.912500e+00 1.085816e-05
1.287500e+01 2.937500e+00 8.887791e-06
1.287500e+01 2.962500e+00 7.085965e-06
1.312500e+01 5.125000e-01 1.749726e-04
1.312500e+01 5.375000e-01 2.138475e-04
1.312500e+01 5.625000e-01 2.532915e-04
1.312500e+01 5.875000e-01 2.918650e-04
1.312500e+01 6.125000e-01 3.284593e-04
1.312500e+01 6.375000e-01 3.623976e-04
1.312500e+01 6.625000e-01 3.934330e-04
1.312500e+01 6.875000e-01 4.216651e-04
1.312500e+01 7.125000e-01 4.474158e-04
1.312500e+01 7.375000e-01 4.711000e-04
1.312500e+01 7.625000e-01 4.931177e-04
1.312500e+01 7.875000e-01 5.137841e-04
1.312500e+01 8.125000e-01 5.332995e-04
1.312500e+01 8.375000e-01 5.517540e-04
1.312500e+01 8.625000e-01 5.691554e-04
1.312500e+01 8.875000e-01 5.854658e-04
1.312500e+01 9.125000e-01 6.006324e-04
1.312500e+01 9.375000e-01 6.146053e-04
1.312500e+01 9.625000e-01 6.273414e-04
1.312500e+01 9.875000e-01 6.387996e-04
1.312500e+01 1.012500e+00 6.489373e-04
1.312500e+01 1.037500e+00 6.577126e-04
1.312500e+01 1.062500e+00 6.650933e-04
1.312500e+01 1.087500e+00 6.710677e-04
1.312500e+01 1.112500e+00 6.756532e-04
1.312500e+01 1.137500e+00 6.788970e-04
1.312500e+01 1.162500e+00 6.808707e-04
1.312500e+01 1.187500e+00 6.816606e-04
1.312500e+01 1.212500e+00 6.813591e-04
1.312500e+01 1.237500e+00 6.800579e-04
1.312500e+01 1.262500e+00 6.778449e-04
1.312500e+01 1.287500e+00 6.748016e-04
1.312500e+01 1.312500e+00 6.709993e-04
1.312500e+01 1.337500e+00 6.664929e-04
1.312500e+01 1.362500e+00 6.613134e-04
1.312500e+01 1.387500e+00 6.554615e-04
1.312500e+01 1.412500e+00 6.489057e-04
1.312500e+01 1.437500e+00 6.415869e-04
1.312500e+01 1.462500e+00 6.334311e-04
1.312500e+01 1.487500e+00 6.243668e-04
1.312500e+01 1.512500e+00 6.143449e-04
1.312500e+01 1.537500e+00 6.033536e-04
1.312500e+01 1.562500e+00 5.914254e-04
1.312500e+01 1.587500e+00 5.786327e-04
1.312500e+01 1.612500e+00 5.650728e-04
1.312500e+01 1.637500e+00 5.508488e-04
1.312500e+01 1.662500e+00 5.360526e-04
1.312500e+01 1.687500e+00 5.207564e-04
1.312500e+01 1.712500e+00 5.050173e-04
1.312500e+01 1.737500e+00 4.888893e-04
1.312500e+01 1.762500e+00 4.724371e-04
1.312500e+01 1.787500e+00 4.557433e-04
1.312500e+01 1.812500e+00 4.389045e-04
1.312500e+01 1.837500e+00 4.220194e-04
1.312500e+01 1.862500e+00 4.051744e-04
1.312500e+01 1.887500e+00 3.884347e-04
1.312500e+01 1.912500e+00 3.718443e-04
1.312500e+01 1.937500e+00 3.554340e-04
1.312500e+01 1.962500e+00 3.392329e-04
1.312500e+01 1.987500e+00 3.232759e-04
1.312500e+01 2.012500e+00 3.076075e-04
1.312500e+01 2.037500e+00 2.922800e-04
1.312500e+01 2.062500e+00 2.773474e-04
1.312500e+01 2.087500e+00 2.628608e-04
1.312500e+01 2.112500e+00 2.488617e-04
1.312500e+01 2.137500e+00 2.353754e-04
1.312500e+01 2.162500e+00 2.224075e-04
1.312500e+01 2.187500e+00 2.099407e-04
1.312500e+01 2.212500e+00 1.979393e-04
1.312500e+01 2.237500e+00 1.863568e-04
1.312500e+01 2.262500e+00 1.751478e-04
1.312500e+01 2.287500e+00 1.642802e-04
1.312500e+01 2.312500e+00 1.537413e-04
1.312500e+01 2.337500e+00 1.435393e-04
1.312500e+01 2.362500e+00 1.336961e-04
1.312500e+01 2.387500e+00 1.242372e-04
1.312500e+01 2.412500e+00 1.151821e-04
1.312500e+01 2.437500e+00 1.065368e-04
1.312500e+01 2.462500e+00 9.829277e-05
1.312500e+01 2.487500e+00 9.043025e-05
1.312500e+01 2.512500e+00 8.292497e-05
1.312500e+01 2.537500e+00 7.575661e-05
1.312500e+01 2.562500e+00 6.891517e-05
1.312500e+01 2.587500e+00 6.240541e-05
1.312500e+01 2.612500e+00 5.624668e-05
1.312500e+01 2.637500e+00 5.046835e-05
1.312500e+01 2.662500e+00 4.510246e-05
1.312500e+01 2.687500e+00 4.017374e-05
1.312500e+01 2.712500e+00 3.569149e-05
1.312500e+01 2.737500e+00 3.164444e-05
1.312500e+01 2.762500e+00 2.800046e-05
1.312500e+01 2.787500e+00 2.471138e-05
1.312500e+01 2.812500e+00 2.172033e-05
1.312500e+01 2.837500e+00 1.897076e-05
1.312500e+01 2.862500e+00 1.641451e-05
1.312500e+01 2.887500e+00 1.401819e-05
1.312500e+01 2.912500e+00 1.176712e-05
1.312500e+01 2.937500e+00 9.665667e-06
1.312500e+01 2.962500e+00 7.734129e-06
1.337500e+01 5.125000e-01 1.552157e-04
1.337500e+01 5.375000e-01 1.897134e-04
1.337500e+01 5.625000e-01 2.247107e-04
1.337500e+01 5.875000e-01 2.589499e-04
1.337500e+01 6.125000e-01 2.914883e-04
1.337500e+01 6.375000e-01 3.217852e-04
1.337500e+01 6.625000e-01 3.496882e-04
1.337500e+01 6.875000e-01 3.753389e-04
1.337500e+01 7.125000e-01 3.990431e-04
1.337500e+01 7.375000e-01 4.211413e-04
1.337500e+01 7.625000e-01 4.419116e-04
1.337500e+01 7.875000e-01 4.615202e-04
1.337500e+01 8.125000e-01 4.800173e-04
1.337500e+01 8.375000e-01 4.973692e-04
1.337500e+01 8.625000e-01 5.135074e-04
1.337500e+01 8.875000e-01 5.283770e-04
1.337500e+01 9.125000e-01 5.419672e-04
1.337500e+01 9.375000e-01 5.543173e-04
1.337500e+01 9.625000e-01 5.654993e-04
1.337500e+01 9.875000e-01 5.755879e-04
1.337500e+01 1.012500e+00 5.846328e-04
1.337500e+01 1.037500e+00 5.926451e-04
1.337500e+01 1.062500e+00 5.996029e-04
1.337500e+01 1.087500e+00 6.054705e-04
1.337500e+01 1.112500e+00 6.102214e-04
1.337500e+01 1.137500e+00 6.138541e-04
1.337500e+01 1.162500e+00 6.163959e-04
1.337500e+01 1.187500e+00 6.178949e-04
1.337500e+01 1.212500e+00 6.184089e-04
1.337500e+01 1.237500e+00 6.179950e-04
1.337500e+01 1.262500e+00 6.167064e-04
1.337500e+01 1.287500e+00 6.145912e-04
1.337500e+01 1.312500e+00 6.116926e-04
1.337500e+01 1.337500e+00 6.080441e-04
1.337500e+01 1.362500e+00 6.036624e-04
1.337500e+01 1.387500e+00 5.985398e-04
1.337500e+01 1.412500e+00 5.926416e-04
1.337500e+01 1.437500e+00 5.859118e-04
1.337500e+01 1.462500e+00 5.782886e-04
1.337500e+01 1.487500e+00 5.697243e-04
1.337500e+01 1.512500e+00 5.602072e-04
1.337500e+01 1.537500e+00 5.497763e-04
1.337500e+01 1.562500e+00 5.385240e-04
1.337500e+01 1.587500e+00 5.265859e-04
1.337500e+01 1.612500e+00 5.141183e-04
1.337500e+01 1.637500e+00 5.012701e-04
1.337500e+01 1.662500e+00 4.881597e-04
1.337500e+01 1.687500e+00 4.748623e-04
1.337500e+01 1.712500e+00 4.614122e-04
1.337500e+01 1.737500e+00 4.478166e-04
1.337500e+01 1.762500e+00 4.340726e-04
1.337500e+01 1.787500e+00 4.201800e-04
1.337500e+01 1.812500e+00 4.061445e-04
1.337500e+01 1.837500e+00 3.919738e-04
1.337500e+01 1.862500e+00 3.776723e-04
1.337500e+01 1.887500e+00 3.632404e-04
1.337500e+01 1.912500e+00 3.486815e-04
1.337500e+01 1.937500e+00 3.340128e-04
1.337500e+01 1.962500e+00 3.192763e-04
1.337500e+01 1.987500e+00 3.045428e-04
1.337500e+01 2.012500e+00 2.899064e-04
