===================================================
Source: NGC6397
Columns: Radius (km) - Mass (Msolar) - Posterior Likelihood
Date: February 2016
1.162500e+01 2.212500e+00 5.954348e-05
1.162500e+01 2.237500e+00 4.847937e-05
1.162500e+01 2.262500e+00 3.892963e-05
1.162500e+01 2.287500e+00 3.082454e-05
1.162500e+01 2.312500e+00 2.406481e-05
1.162500e+01 2.337500e+00 1.852551e-05
1.162500e+01 2.362500e+00 1.406418e-05
1.162500e+01 2.387500e+00 1.053097e-05
1.162500e+01 2.412500e+00 7.778337e-06
1.162500e+01 2.437500e+00 5.667961e-06
1.162500e+01 2.462500e+00 4.075377e-06
1.162500e+01 2.487500e+00 2.892080e-06
1.162500e+01 2.512500e+00 2.026057e-06
1.162500e+01 2.537500e+00 1.401346e-06
1.162500e+01 2.562500e+00 9.567868e-07
1.162500e+01 2.587500e+00 6.444368e-07
1.162500e+01 2.612500e+00 4.276397e-07
1.162500e+01 2.637500e+00 2.790086e-07
1.162500e+01 2.662500e+00 1.784838e-07
1.162500e+01 2.687500e+00 1.115702e-07
1.162500e+01 2.712500e+00 6.789165e-08
1.162500e+01 2.737500e+00 4.005625e-08
1.162500e+01 2.762500e+00 2.282338e-08
1.162500e+01 2.787500e+00 1.251148e-08
1.162500e+01 2.812500e+00 6.575739e-09
1.162500e+01 2.837500e+00 3.303290e-09
1.162500e+01 2.862500e+00 1.581778e-09
1.162500e+01 2.887500e+00 7.203258e-10
1.162500e+01 2.912500e+00 3.113511e-10
1.162500e+01 2.937500e+00 1.275221e-10
1.162500e+01 2.962500e+00 4.942398e-11
1.187500e+01 5.125000e-01 4.897441e-04
1.187500e+01 5.375000e-01 5.943896e-04
1.187500e+01 5.625000e-01 6.977125e-04
1.187500e+01 5.875000e-01 7.950185e-04
1.187500e+01 6.125000e-01 8.827444e-04
1.187500e+01 6.375000e-01 9.588012e-04
1.187500e+01 6.625000e-01 1.022567e-03
1.187500e+01 6.875000e-01 1.074597e-03
1.187500e+01 7.125000e-01 1.116191e-03
1.187500e+01 7.375000e-01 1.148962e-03
1.187500e+01 7.625000e-01 1.174507e-03
1.187500e+01 7.875000e-01 1.194217e-03
1.187500e+01 8.125000e-01 1.209226e-03
1.187500e+01 8.375000e-01 1.220439e-03
1.187500e+01 8.625000e-01 1.228594e-03
1.187500e+01 8.875000e-01 1.234312e-03
1.187500e+01 9.125000e-01 1.238115e-03
1.187500e+01 9.375000e-01 1.240426e-03
1.187500e+01 9.625000e-01 1.241559e-03
1.187500e+01 9.875000e-01 1.241716e-03
1.187500e+01 1.012500e+00 1.241009e-03
1.187500e+01 1.037500e+00 1.239475e-03
1.187500e+01 1.062500e+00 1.237107e-03
1.187500e+01 1.087500e+00 1.233860e-03
1.187500e+01 1.112500e+00 1.229657e-03
1.187500e+01 1.137500e+00 1.224383e-03
1.187500e+01 1.162500e+00 1.217883e-03
1.187500e+01 1.187500e+00 1.209965e-03
1.187500e+01 1.212500e+00 1.200418e-03
1.187500e+01 1.237500e+00 1.189052e-03
1.187500e+01 1.262500e+00 1.175738e-03
1.187500e+01 1.287500e+00 1.160459e-03
1.187500e+01 1.312500e+00 1.143328e-03
1.187500e+01 1.337500e+00 1.124582e-03
1.187500e+01 1.362500e+00 1.104526e-03
1.187500e+01 1.387500e+00 1.083447e-03
1.187500e+01 1.412500e+00 1.061532e-03
1.187500e+01 1.437500e+00 1.038796e-03
1.187500e+01 1.462500e+00 1.015070e-03
1.187500e+01 1.487500e+00 9.900331e-04
1.187500e+01 1.512500e+00 9.632916e-04
1.187500e+01 1.537500e+00 9.344637e-04
1.187500e+01 1.562500e+00 9.032567e-04
1.187500e+01 1.587500e+00 8.695126e-04
1.187500e+01 1.612500e+00 8.332210e-04
1.187500e+01 1.637500e+00 7.945068e-04
1.187500e+01 1.662500e+00 7.536077e-04
1.187500e+01 1.687500e+00 7.108506e-04
1.187500e+01 1.712500e+00 6.666336e-04
1.187500e+01 1.737500e+00 6.214099e-04
1.187500e+01 1.762500e+00 5.756722e-04
1.187500e+01 1.787500e+00 5.299340e-04
1.187500e+01 1.812500e+00 4.847095e-04
1.187500e+01 1.837500e+00 4.404990e-04
1.187500e+01 1.862500e+00 3.977764e-04
1.187500e+01 1.887500e+00 3.569785e-04
1.187500e+01 1.912500e+00 3.184906e-04
1.187500e+01 1.937500e+00 2.826234e-04
1.187500e+01 1.962500e+00 2.495882e-04
1.187500e+01 1.987500e+00 2.194779e-04
1.187500e+01 2.012500e+00 1.922631e-04
1.187500e+01 2.037500e+00 1.678090e-04
1.187500e+01 2.062500e+00 1.459068e-04
1.187500e+01 2.087500e+00 1.263156e-04
1.187500e+01 2.112500e+00 1.087978e-04
1.187500e+01 2.137500e+00 9.314278e-05
1.187500e+01 2.162500e+00 7.917813e-05
1.187500e+01 2.187500e+00 6.676586e-05
1.187500e+01 2.212500e+00 5.579413e-05
1.187500e+01 2.237500e+00 4.616548e-05
1.187500e+01 2.262500e+00 3.778760e-05
1.187500e+01 2.287500e+00 3.056855e-05
1.187500e+01 2.312500e+00 2.441450e-05
1.187500e+01 2.337500e+00 1.923098e-05
1.187500e+01 2.362500e+00 1.492401e-05
1.187500e+01 2.387500e+00 1.140090e-05
1.187500e+01 2.412500e+00 8.570420e-06
1.187500e+01 2.437500e+00 6.342002e-06
1.187500e+01 2.462500e+00 4.625748e-06
1.187500e+01 2.487500e+00 3.333378e-06
1.187500e+01 2.512500e+00 2.380620e-06
1.187500e+01 2.537500e+00 1.690536e-06
1.187500e+01 2.562500e+00 1.196558e-06
1.187500e+01 2.587500e+00 8.445465e-07
1.187500e+01 2.612500e+00 5.931432e-07
1.187500e+01 2.637500e+00 4.125686e-07
1.187500e+01 2.662500e+00 2.823741e-07
1.187500e+01 2.687500e+00 1.888124e-07
1.187500e+01 2.712500e+00 1.224918e-07
1.187500e+01 2.737500e+00 7.663075e-08
1.187500e+01 2.762500e+00 4.599462e-08
1.187500e+01 2.787500e+00 2.637866e-08
1.187500e+01 2.812500e+00 1.440932e-08
1.187500e+01 2.837500e+00 7.478160e-09
1.187500e+01 2.862500e+00 3.680119e-09
1.187500e+01 2.887500e+00 1.714643e-09
1.187500e+01 2.912500e+00 7.554582e-10
1.187500e+01 2.937500e+00 3.144453e-10
1.187500e+01 2.962500e+00 1.235500e-10
1.212500e+01 5.125000e-01 4.846241e-04
1.212500e+01 5.375000e-01 5.900398e-04
1.212500e+01 5.625000e-01 6.947238e-04
1.212500e+01 5.875000e-01 7.938318e-04
1.212500e+01 6.125000e-01 8.835360e-04
1.212500e+01 6.375000e-01 9.614203e-04
1.212500e+01 6.625000e-01 1.026547e-03
1.212500e+01 6.875000e-01 1.079243e-03
1.212500e+01 7.125000e-01 1.120721e-03
1.212500e+01 7.375000e-01 1.152664e-03
1.212500e+01 7.625000e-01 1.176873e-03
1.212500e+01 7.875000e-01 1.195018e-03
1.212500e+01 8.125000e-01 1.208511e-03
1.212500e+01 8.375000e-01 1.218468e-03
1.212500e+01 8.625000e-01 1.225727e-03
1.212500e+01 8.875000e-01 1.230896e-03
1.212500e+01 9.125000e-01 1.234391e-03
1.212500e+01 9.375000e-01 1.236480e-03
1.212500e+01 9.625000e-01 1.237314e-03
1.212500e+01 9.875000e-01 1.236957e-03
1.212500e+01 1.012500e+00 1.235413e-03
1.212500e+01 1.037500e+00 1.232642e-03
1.212500e+01 1.062500e+00 1.228575e-03
1.212500e+01 1.087500e+00 1.223108e-03
1.212500e+01 1.112500e+00 1.216109e-03
1.212500e+01 1.137500e+00 1.207412e-03
1.212500e+01 1.162500e+00 1.196833e-03
1.212500e+01 1.187500e+00 1.184180e-03
1.212500e+01 1.212500e+00 1.169293e-03
1.212500e+01 1.237500e+00 1.152073e-03
1.212500e+01 1.262500e+00 1.132527e-03
1.212500e+01 1.287500e+00 1.110801e-03
1.212500e+01 1.312500e+00 1.087185e-03
1.212500e+01 1.337500e+00 1.062099e-03
1.212500e+01 1.362500e+00 1.036029e-03
1.212500e+01 1.387500e+00 1.009447e-03
1.212500e+01 1.412500e+00 9.827215e-04
1.212500e+01 1.437500e+00 9.560470e-04
1.212500e+01 1.462500e+00 9.294123e-04
1.212500e+01 1.487500e+00 9.026066e-04
1.212500e+01 1.512500e+00 8.752616e-04
1.212500e+01 1.537500e+00 8.469192e-04
1.212500e+01 1.562500e+00 8.171115e-04
1.212500e+01 1.587500e+00 7.854441e-04
1.212500e+01 1.612500e+00 7.516702e-04
1.212500e+01 1.637500e+00 7.157436e-04
1.212500e+01 1.662500e+00 6.778377e-04
1.212500e+01 1.687500e+00 6.383221e-04
1.212500e+01 1.712500e+00 5.977035e-04
1.212500e+01 1.737500e+00 5.565442e-04
1.212500e+01 1.762500e+00 5.153828e-04
1.212500e+01 1.787500e+00 4.746808e-04
1.212500e+01 1.812500e+00 4.348029e-04
1.212500e+01 1.837500e+00 3.960329e-04
1.212500e+01 1.862500e+00 3.586067e-04
1.212500e+01 1.887500e+00 3.227444e-04
1.212500e+01 1.912500e+00 2.886672e-04
1.212500e+01 1.937500e+00 2.565923e-04
1.212500e+01 1.962500e+00 2.267141e-04
1.212500e+01 1.987500e+00 1.991796e-04
1.212500e+01 2.012500e+00 1.740690e-04
1.212500e+01 2.037500e+00 1.513881e-04
1.212500e+01 2.062500e+00 1.310711e-04
1.212500e+01 2.087500e+00 1.129942e-04
1.212500e+01 2.112500e+00 9.699287e-05
1.212500e+01 2.137500e+00 8.288015e-05
1.212500e+01 2.162500e+00 7.046511e-05
1.212500e+01 2.187500e+00 5.956524e-05
1.212500e+01 2.212500e+00 5.001615e-05
1.212500e+01 2.237500e+00 4.167504e-05
1.212500e+01 2.262500e+00 3.442021e-05
1.212500e+01 2.287500e+00 2.814844e-05
1.212500e+01 2.312500e+00 2.276992e-05
1.212500e+01 2.337500e+00 1.820402e-05
1.212500e+01 2.362500e+00 1.437506e-05
1.212500e+01 2.387500e+00 1.120924e-05
1.212500e+01 2.412500e+00 8.632945e-06
1.212500e+01 2.437500e+00 6.571814e-06
1.212500e+01 2.462500e+00 4.951297e-06
1.212500e+01 2.487500e+00 3.698146e-06
1.212500e+01 2.512500e+00 2.742804e-06
1.212500e+01 2.537500e+00 2.022173e-06
1.212500e+01 2.562500e+00 1.481851e-06
1.212500e+01 2.587500e+00 1.077482e-06
1.212500e+01 2.612500e+00 7.747684e-07
1.212500e+01 2.637500e+00 5.483397e-07
1.212500e+01 2.662500e+00 3.799139e-07
1.212500e+01 2.687500e+00 2.562434e-07
1.212500e+01 2.712500e+00 1.673672e-07
1.212500e+01 2.737500e+00 1.053688e-07
1.212500e+01 2.762500e+00 6.368553e-08
1.212500e+01 2.787500e+00 3.683133e-08
1.212500e+01 2.812500e+00 2.032587e-08
1.212500e+01 2.837500e+00 1.067985e-08
1.212500e+01 2.862500e+00 5.333002e-09
1.212500e+01 2.887500e+00 2.527005e-09
1.212500e+01 2.912500e+00 1.134829e-09
1.212500e+01 2.937500e+00 4.824842e-10
1.212500e+01 2.962500e+00 1.940364e-10
1.237500e+01 5.125000e-01 4.742917e-04
1.237500e+01 5.375000e-01 5.771683e-04
1.237500e+01 5.625000e-01 6.792847e-04
1.237500e+01 5.875000e-01 7.758975e-04
1.237500e+01 6.125000e-01 8.632198e-04
1.237500e+01 6.375000e-01 9.388070e-04
1.237500e+01 6.625000e-01 1.001641e-03
1.237500e+01 6.875000e-01 1.051960e-03
1.237500e+01 7.125000e-01 1.090924e-03
1.237500e+01 7.375000e-01 1.120236e-03
1.237500e+01 7.625000e-01 1.141775e-03
1.237500e+01 7.875000e-01 1.157322e-03
1.237500e+01 8.125000e-01 1.168377e-03
1.237500e+01 8.375000e-01 1.176086e-03
1.237500e+01 8.625000e-01 1.181255e-03
1.237500e+01 8.875000e-01 1.184420e-03
1.237500e+01 9.125000e-01 1.185937e-03
1.237500e+01 9.375000e-01 1.186058e-03
1.237500e+01 9.625000e-01 1.184977e-03
1.237500e+01 9.875000e-01 1.182829e-03
1.237500e+01 1.012500e+00 1.179681e-03
1.237500e+01 1.037500e+00 1.175502e-03
1.237500e+01 1.062500e+00 1.170156e-03
1.237500e+01 1.087500e+00 1.163409e-03
1.237500e+01 1.112500e+00 1.154966e-03
1.237500e+01 1.137500e+00 1.144521e-03
1.237500e+01 1.162500e+00 1.131811e-03
1.237500e+01 1.187500e+00 1.116659e-03
1.237500e+01 1.212500e+00 1.099009e-03
1.237500e+01 1.237500e+00 1.078926e-03
1.237500e+01 1.262500e+00 1.056592e-03
1.237500e+01 1.287500e+00 1.032284e-03
1.237500e+01 1.312500e+00 1.006349e-03
1.237500e+01 1.337500e+00 9.791743e-04
1.237500e+01 1.362500e+00 9.511601e-04
1.237500e+01 1.387500e+00 9.226812e-04
1.237500e+01 1.412500e+00 8.940544e-04
1.237500e+01 1.437500e+00 8.655033e-04
1.237500e+01 1.462500e+00 8.371299e-04
1.237500e+01 1.487500e+00 8.088959e-04
1.237500e+01 1.512500e+00 7.806212e-04
1.237500e+01 1.537500e+00 7.520083e-04
1.237500e+01 1.562500e+00 7.226930e-04
1.237500e+01 1.587500e+00 6.923237e-04
1.237500e+01 1.612500e+00 6.606490e-04
1.237500e+01 1.637500e+00 6.275934e-04
1.237500e+01 1.662500e+00 5.932934e-04
1.237500e+01 1.687500e+00 5.580776e-04
1.237500e+01 1.712500e+00 5.223966e-04
1.237500e+01 1.737500e+00 4.867232e-04
1.237500e+01 1.762500e+00 4.514607e-04
1.237500e+01 1.787500e+00 4.168915e-04
1.237500e+01 1.812500e+00 3.831755e-04
1.237500e+01 1.837500e+00 3.503939e-04
1.237500e+01 1.862500e+00 3.186101e-04
1.237500e+01 1.887500e+00 2.879176e-04
1.237500e+01 1.912500e+00 2.584620e-04
1.237500e+01 1.937500e+00 2.304304e-04
1.237500e+01 1.962500e+00 2.040228e-04
1.237500e+01 1.987500e+00 1.794204e-04
1.237500e+01 2.012500e+00 1.567595e-04
1.237500e+01 2.037500e+00 1.361188e-04
1.237500e+01 2.062500e+00 1.175154e-04
1.237500e+01 2.087500e+00 1.009094e-04
1.237500e+01 2.112500e+00 8.621188e-05
1.237500e+01 2.137500e+00 7.329500e-05
1.237500e+01 2.162500e+00 6.200616e-05
1.237500e+01 2.187500e+00 5.218100e-05
1.237500e+01 2.212500e+00 4.365766e-05
1.237500e+01 2.237500e+00 3.628683e-05
1.237500e+01 2.262500e+00 2.993753e-05
1.237500e+01 2.287500e+00 2.449833e-05
1.237500e+01 2.312500e+00 1.987353e-05
1.237500e+01 2.337500e+00 1.597826e-05
1.237500e+01 2.362500e+00 1.273314e-05
1.237500e+01 2.387500e+00 1.006097e-05
1.237500e+01 2.412500e+00 7.886004e-06
1.237500e+01 2.437500e+00 6.134766e-06
1.237500e+01 2.462500e+00 4.738154e-06
1.237500e+01 2.487500e+00 3.633357e-06
1.237500e+01 2.512500e+00 2.765206e-06
1.237500e+01 2.537500e+00 2.086807e-06
1.237500e+01 2.562500e+00 1.559292e-06
1.237500e+01 2.587500e+00 1.151193e-06
1.237500e+01 2.612500e+00 8.374394e-07
1.237500e+01 2.637500e+00 5.982708e-07
1.237500e+01 2.662500e+00 4.181577e-07
1.237500e+01 2.687500e+00 2.847779e-07
1.237500e+01 2.712500e+00 1.881842e-07
1.237500e+01 2.737500e+00 1.201699e-07
1.237500e+01 2.762500e+00 7.386984e-08
1.237500e+01 2.787500e+00 4.355874e-08
1.237500e+01 2.812500e+00 2.456186e-08
1.237500e+01 2.837500e+00 1.320837e-08
1.237500e+01 2.862500e+00 6.758230e-09
1.237500e+01 2.887500e+00 3.283619e-09
1.237500e+01 2.912500e+00 1.512501e-09
1.237500e+01 2.937500e+00 6.595594e-10
1.237500e+01 2.962500e+00 2.719737e-10
1.262500e+01 5.125000e-01 4.455369e-04
1.262500e+01 5.375000e-01 5.408562e-04
1.262500e+01 5.625000e-01 6.351591e-04
1.262500e+01 5.875000e-01 7.241380e-04
1.262500e+01 6.125000e-01 8.044189e-04
1.262500e+01 6.375000e-01 8.738949e-04
1.262500e+01 6.625000e-01 9.317843e-04
1.262500e+01 6.875000e-01 9.784486e-04
1.262500e+01 7.125000e-01 1.015066e-03
1.262500e+01 7.375000e-01 1.043244e-03
1.262500e+01 7.625000e-01 1.064661e-03
1.262500e+01 7.875000e-01 1.080796e-03
1.262500e+01 8.125000e-01 1.092771e-03
1.262500e+01 8.375000e-01 1.101329e-03
1.262500e+01 8.625000e-01 1.106913e-03
1.262500e+01 8.875000e-01 1.109789e-03
1.262500e+01 9.125000e-01 1.110170e-03
1.262500e+01 9.375000e-01 1.108293e-03
1.262500e+01 9.625000e-01 1.104422e-03
1.262500e+01 9.875000e-01 1.098811e-03
1.262500e+01 1.012500e+00 1.091649e-03
1.262500e+01 1.037500e+00 1.083021e-03
1.262500e+01 1.062500e+00 1.072905e-03
1.262500e+01 1.087500e+00 1.061206e-03
1.262500e+01 1.112500e+00 1.047812e-03
1.262500e+01 1.137500e+00 1.032642e-03
1.262500e+01 1.162500e+00 1.015685e-03
1.262500e+01 1.187500e+00 9.970123e-04
1.262500e+01 1.212500e+00 9.767621e-04
1.262500e+01 1.237500e+00 9.551159e-04
1.262500e+01 1.262500e+00 9.322683e-04
1.262500e+01 1.287500e+00 9.084064e-04
1.262500e+01 1.312500e+00 8.836993e-04
1.262500e+01 1.337500e+00 8.583000e-04
1.262500e+01 1.362500e+00 8.323516e-04
1.262500e+01 1.387500e+00 8.059904e-04
1.262500e+01 1.412500e+00 7.793417e-04
1.262500e+01 1.437500e+00 7.525074e-04
1.262500e+01 1.462500e+00 7.255523e-04
1.262500e+01 1.487500e+00 6.984942e-04
1.262500e+01 1.512500e+00 6.713048e-04
1.262500e+01 1.537500e+00 6.439225e-04
1.262500e+01 1.562500e+00 6.162734e-04
1.262500e+01 1.587500e+00 5.882985e-04
1.262500e+01 1.612500e+00 5.599798e-04
1.262500e+01 1.637500e+00 5.313576e-04
1.262500e+01 1.662500e+00 5.025357e-04
1.262500e+01 1.687500e+00 4.736646e-04
1.262500e+01 1.712500e+00 4.449096e-04
1.262500e+01 1.737500e+00 4.164116e-04
1.262500e+01 1.762500e+00 3.882571e-04
1.262500e+01 1.787500e+00 3.604733e-04
1.262500e+01 1.812500e+00 3.330525e-04
1.262500e+01 1.837500e+00 3.059973e-04
1.262500e+01 1.862500e+00 2.793661e-04
1.262500e+01 1.887500e+00 2.532982e-04
1.262500e+01 1.912500e+00 2.280100e-04
1.262500e+01 1.937500e+00 2.037611e-04
1.262500e+01 1.962500e+00 1.808105e-04
1.262500e+01 1.987500e+00 1.593738e-04
1.262500e+01 2.012500e+00 1.395979e-04
1.262500e+01 2.037500e+00 1.215539e-04
1.262500e+01 2.062500e+00 1.052445e-04
1.262500e+01 2.087500e+00 9.062125e-05
1.262500e+01 2.112500e+00 7.760150e-05
1.262500e+01 2.137500e+00 6.608193e-05
1.262500e+01 2.162500e+00 5.594936e-05
1.262500e+01 2.187500e+00 4.708613e-05
1.262500e+01 2.212500e+00 3.937546e-05
1.262500e+01 2.237500e+00 3.270480e-05
1.262500e+01 2.262500e+00 2.696875e-05
1.262500e+01 2.287500e+00 2.207098e-05
1.262500e+01 2.312500e+00 1.792328e-05
1.262500e+01 2.337500e+00 1.444375e-05
1.262500e+01 2.362500e+00 1.155391e-05
1.262500e+01 2.387500e+00 9.176915e-06
1.262500e+01 2.412500e+00 7.238013e-06
1.262500e+01 2.437500e+00 5.666306e-06
1.262500e+01 2.462500e+00 4.397726e-06
1.262500e+01 2.487500e+00 3.377281e-06
1.262500e+01 2.512500e+00 2.559910e-06
1.262500e+01 2.537500e+00 1.909809e-06
1.262500e+01 2.562500e+00 1.398496e-06
1.262500e+01 2.587500e+00 1.002658e-06
1.262500e+01 2.612500e+00 7.023229e-07
1.262500e+01 2.637500e+00 4.797543e-07
1.262500e+01 2.662500e+00 3.190742e-07
1.262500e+01 2.687500e+00 2.062737e-07
1.262500e+01 2.712500e+00 1.293898e-07
1.262500e+01 2.737500e+00 7.859043e-08
1.262500e+01 2.762500e+00 4.611395e-08
1.262500e+01 2.787500e+00 2.607200e-08
1.262500e+01 2.812500e+00 1.416504e-08
1.262500e+01 2.837500e+00 7.375496e-09
1.262500e+01 2.862500e+00 3.670898e-09
1.262500e+01 2.887500e+00 1.742271e-09
1.262500e+01 2.912500e+00 7.868563e-10
1.262500e+01 2.937500e+00 3.375117e-10
1.262500e+01 2.962500e+00 1.372770e-10
1.287500e+01 5.125000e-01 3.999061e-04
1.287500e+01 5.375000e-01 4.845151e-04
1.287500e+01 5.625000e-01 5.679655e-04
1.287500e+01 5.875000e-01 6.465585e-04
1.287500e+01 6.125000e-01 7.175013e-04
1.287500e+01 6.375000e-01 7.791578e-04
1.287500e+01 6.625000e-01 8.310351e-04
1.287500e+01 6.875000e-01 8.735576e-04
1.287500e+01 7.125000e-01 9.077345e-04
1.287500e+01 7.375000e-01 9.348145e-04
1.287500e+01 7.625000e-01 9.560094e-04
1.287500e+01 7.875000e-01 9.723251e-04
1.287500e+01 8.125000e-01 9.845056e-04
1.287500e+01 8.375000e-01 9.930664e-04
1.287500e+01 8.625000e-01 9.983747e-04
1.287500e+01 8.875000e-01 1.000731e-03
1.287500e+01 9.125000e-01 1.000420e-03
1.287500e+01 9.375000e-01 9.977168e-04
1.287500e+01 9.625000e-01 9.928633e-04
1.287500e+01 9.875000e-01 9.860361e-04
1.287500e+01 1.012500e+00 9.773285e-04
1.287500e+01 1.037500e+00 9.667610e-04
1.287500e+01 1.062500e+00 9.543178e-04
1.287500e+01 1.087500e+00 9.399978e-04
1.287500e+01 1.112500e+00 9.238618e-04
1.287500e+01 1.137500e+00 9.060634e-04
1.287500e+01 1.162500e+00 8.868515e-04
1.287500e+01 1.187500e+00 8.665436e-04
1.287500e+01 1.212500e+00 8.454741e-04
1.287500e+01 1.237500e+00 8.239342e-04
1.287500e+01 1.262500e+00 8.021194e-04
1.287500e+01 1.287500e+00 7.801053e-04
1.287500e+01 1.312500e+00 7.578583e-04
1.287500e+01 1.337500e+00 7.352782e-04
1.287500e+01 1.362500e+00 7.122542e-04
1.287500e+01 1.387500e+00 6.887143e-04
1.287500e+01 1.412500e+00 6.646501e-04
1.287500e+01 1.437500e+00 6.401138e-04
1.287500e+01 1.462500e+00 6.151955e-04
1.287500e+01 1.487500e+00 5.899975e-04
1.287500e+01 1.512500e+00 5.646173e-04
1.287500e+01 1.537500e+00 5.391443e-04
1.287500e+01 1.562500e+00 5.136661e-04
1.287500e+01 1.587500e+00 4.882762e-04
1.287500e+01 1.612500e+00 4.630759e-04
1.287500e+01 1.637500e+00 4.381669e-04
1.287500e+01 1.662500e+00 4.136395e-04
1.287500e+01 1.687500e+00 3.895580e-04
1.287500e+01 1.712500e+00 3.659502e-04
1.287500e+01 1.737500e+00 3.428060e-04
1.287500e+01 1.762500e+00 3.200855e-04
1.287500e+01 1.787500e+00 2.977407e-04
1.287500e+01 1.812500e+00 2.757412e-04
1.287500e+01 1.837500e+00 2.540997e-04
1.287500e+01 1.862500e+00 2.328861e-04
1.287500e+01 1.887500e+00 2.122225e-04
1.287500e+01 1.912500e+00 1.922642e-04
1.287500e+01 1.937500e+00 1.731701e-04
1.287500e+01 1.962500e+00 1.550777e-04
1.287500e+01 1.987500e+00 1.380881e-04
1.287500e+01 2.012500e+00 1.222639e-04
1.287500e+01 2.037500e+00 1.076365e-04
1.287500e+01 2.062500e+00 9.421552e-05
1.287500e+01 2.087500e+00 8.199576e-05
1.287500e+01 2.112500e+00 7.095794e-05
1.287500e+01 2.137500e+00 6.106584e-05
1.287500e+01 2.162500e+00 5.226446e-05
1.287500e+01 2.187500e+00 4.448015e-05
1.287500e+01 2.212500e+00 3.762691e-05
1.287500e+01 2.237500e+00 3.161515e-05
1.287500e+01 2.262500e+00 2.636074e-05
1.287500e+01 2.287500e+00 2.179135e-05
1.287500e+01 2.312500e+00 1.784708e-05
1.287500e+01 2.337500e+00 1.447716e-05
1.287500e+01 2.362500e+00 1.163401e-05
1.287500e+01 2.387500e+00 9.267883e-06
1.287500e+01 2.412500e+00 7.324504e-06
1.287500e+01 2.437500e+00 5.745698e-06
1.287500e+01 2.462500e+00 4.472908e-06
1.287500e+01 2.487500e+00 3.451376e-06
1.287500e+01 2.512500e+00 2.633565e-06
1.287500e+01 2.537500e+00 1.980845e-06
1.287500e+01 2.562500e+00 1.463098e-06
1.287500e+01 2.587500e+00 1.057087e-06
1.287500e+01 2.612500e+00 7.442723e-07
1.287500e+01 2.637500e+00 5.089348e-07
1.287500e+01 2.662500e+00 3.370002e-07
1.287500e+01 2.687500e+00 2.155566e-07
1.287500e+01 2.712500e+00 1.329165e-07
1.287500e+01 2.737500e+00 7.888325e-08
1.287500e+01 2.762500e+00 4.500272e-08
1.287500e+01 2.787500e+00 2.465832e-08
1.287500e+01 2.812500e+00 1.296921e-08
1.287500e+01 2.837500e+00 6.545978e-09
1.287500e+01 2.862500e+00 3.170523e-09
1.287500e+01 2.887500e+00 1.473725e-09
1.287500e+01 2.912500e+00 6.574857e-10
1.287500e+01 2.937500e+00 2.815371e-10
1.287500e+01 2.962500e+00 1.156830e-10
1.312500e+01 5.125000e-01 3.465277e-04
1.312500e+01 5.375000e-01 4.200976e-04
1.312500e+01 5.625000e-01 4.928811e-04
1.312500e+01 5.875000e-01 5.617702e-04
1.312500e+01 6.125000e-01 6.244310e-04
1.312500e+01 6.375000e-01 6.794857e-04
1.312500e+01 6.625000e-01 7.264641e-04
1.312500e+01 6.875000e-01 7.655862e-04
1.312500e+01 7.125000e-01 7.974799e-04
1.312500e+01 7.375000e-01 8.229243e-04
1.312500e+01 7.625000e-01 8.426798e-04
1.312500e+01 7.875000e-01 8.574184e-04
1.312500e+01 8.125000e-01 8.677305e-04
1.312500e+01 8.375000e-01 8.741635e-04
1.312500e+01 8.625000e-01 8.772497e-04
1.312500e+01 8.875000e-01 8.775013e-04
1.312500e+01 9.125000e-01 8.753762e-04
1.312500e+01 9.375000e-01 8.712364e-04
1.312500e+01 9.625000e-01 8.653242e-04
1.312500e+01 9.875000e-01 8.577690e-04
1.312500e+01 1.012500e+00 8.486202e-04
1.312500e+01 1.037500e+00 8.378900e-04
1.312500e+01 1.062500e+00 8.255889e-04
1.312500e+01 1.087500e+00 8.117488e-04
1.312500e+01 1.112500e+00 7.964343e-04
1.312500e+01 1.137500e+00 7.797497e-04
1.312500e+01 1.162500e+00 7.618449e-04
1.312500e+01 1.187500e+00 7.429136e-04
1.312500e+01 1.212500e+00 7.231808e-04
1.312500e+01 1.237500e+00 7.028754e-04
1.312500e+01 1.262500e+00 6.821943e-04
1.312500e+01 1.287500e+00 6.612733e-04
1.312500e+01 1.312500e+00 6.401742e-04
1.312500e+01 1.337500e+00 6.188977e-04
1.312500e+01 1.362500e+00 5.974141e-04
1.312500e+01 1.387500e+00 5.757004e-04
1.312500e+01 1.412500e+00 5.537682e-04
1.312500e+01 1.437500e+00 5.316724e-04
1.312500e+01 1.462500e+00 5.094990e-04
1.312500e+01 1.487500e+00 4.873427e-04
1.312500e+01 1.512500e+00 4.652831e-04
1.312500e+01 1.537500e+00 4.433736e-04
1.312500e+01 1.562500e+00 4.216446e-04
1.312500e+01 1.587500e+00 4.001177e-04
1.312500e+01 1.612500e+00 3.788212e-04
1.312500e+01 1.637500e+00 3.577980e-04
1.312500e+01 1.662500e+00 3.371032e-04
1.312500e+01 1.687500e+00 3.167918e-04
1.312500e+01 1.712500e+00 2.969080e-04
1.312500e+01 1.737500e+00 2.774804e-04
1.312500e+01 1.762500e+00 2.585293e-04
1.312500e+01 1.787500e+00 2.400810e-04
1.312500e+01 1.812500e+00 2.221803e-04
1.312500e+01 1.837500e+00 2.048941e-04
1.312500e+01 1.862500e+00 1.883025e-04
