===================================================
Source: EXO1745-248
Columns: Mass (Msolar) - Radius (km) - Posterior Likelihood
Date: February 2016
1.106040e+00 5.718121e+00 2.075458e-08
1.125503e+00 5.718121e+00 2.806025e-08
1.144966e+00 5.718121e+00 3.772071e-08
1.164430e+00 5.718121e+00 5.042498e-08
1.183893e+00 5.718121e+00 6.703851e-08
1.203356e+00 5.718121e+00 8.863682e-08
1.222819e+00 5.718121e+00 1.165386e-07
1.242282e+00 5.718121e+00 1.523332e-07
1.261745e+00 5.718121e+00 1.978928e-07
1.281208e+00 5.718121e+00 2.553554e-07
1.300671e+00 5.718121e+00 3.270543e-07
1.320134e+00 5.718121e+00 4.153638e-07
1.339597e+00 5.718121e+00 5.224154e-07
1.359060e+00 5.718121e+00 6.496334e-07
1.378523e+00 5.718121e+00 7.970367e-07
1.397987e+00 5.718121e+00 9.622741e-07
1.417450e+00 5.718121e+00 1.139424e-06
1.436913e+00 5.718121e+00 1.317716e-06
1.456376e+00 5.718121e+00 1.480564e-06
1.475839e+00 5.718121e+00 1.605578e-06
1.495302e+00 5.718121e+00 1.666558e-06
1.514765e+00 5.718121e+00 1.638436e-06
1.534228e+00 5.718121e+00 1.505496e-06
1.553691e+00 5.718121e+00 1.271248e-06
1.573154e+00 5.718121e+00 9.654569e-07
1.592617e+00 5.718121e+00 6.415787e-07
1.612081e+00 5.718121e+00 3.601794e-07
1.631544e+00 5.718121e+00 1.633175e-07
1.651007e+00 5.718121e+00 5.648712e-08
1.670470e+00 5.718121e+00 1.386394e-08
1.689933e+00 5.718121e+00 2.205483e-09
1.709396e+00 5.718121e+00 2.023248e-10
1.728859e+00 5.718121e+00 8.988113e-12
1.748322e+00 5.718121e+00 1.402313e-13
1.767785e+00 5.718121e+00 4.136688e-16
1.787248e+00 5.718121e+00 7.328877e-20
1.806711e+00 5.718121e+00 8.888365e-26
1.826174e+00 5.718121e+00 8.640791e-36
1.845638e+00 5.718121e+00 2.619002e-54
1.865101e+00 5.718121e+00 4.335102e-93
1.884564e+00 5.718121e+00 4.656000e-192
1.904027e+00 5.718121e+00 0.000000e+00
1.923490e+00 5.718121e+00 0.000000e+00
1.942953e+00 5.718121e+00 0.000000e+00
1.962416e+00 5.718121e+00 0.000000e+00
1.981879e+00 5.718121e+00 0.000000e+00
2.001342e+00 5.718121e+00 0.000000e+00
2.020805e+00 5.718121e+00 0.000000e+00
2.040268e+00 5.718121e+00 0.000000e+00
2.059732e+00 5.718121e+00 0.000000e+00
2.079195e+00 5.718121e+00 0.000000e+00
2.098658e+00 5.718121e+00 0.000000e+00
2.118121e+00 5.718121e+00 0.000000e+00
2.137584e+00 5.718121e+00 0.000000e+00
2.157047e+00 5.718121e+00 0.000000e+00
2.176510e+00 5.718121e+00 0.000000e+00
2.195973e+00 5.718121e+00 0.000000e+00
2.215436e+00 5.718121e+00 0.000000e+00
2.234899e+00 5.718121e+00 0.000000e+00
2.254362e+00 5.718121e+00 0.000000e+00
2.273826e+00 5.718121e+00 0.000000e+00
2.293289e+00 5.718121e+00 0.000000e+00
2.312752e+00 5.718121e+00 0.000000e+00
2.332215e+00 5.718121e+00 0.000000e+00
2.351678e+00 5.718121e+00 0.000000e+00
2.371141e+00 5.718121e+00 0.000000e+00
2.390604e+00 5.718121e+00 0.000000e+00
2.410067e+00 5.718121e+00 0.000000e+00
2.429530e+00 5.718121e+00 0.000000e+00
2.448993e+00 5.718121e+00 0.000000e+00
2.468456e+00 5.718121e+00 0.000000e+00
2.487919e+00 5.718121e+00 0.000000e+00
2.507383e+00 5.718121e+00 0.000000e+00
2.526846e+00 5.718121e+00 0.000000e+00
2.546309e+00 5.718121e+00 0.000000e+00
2.565772e+00 5.718121e+00 0.000000e+00
2.585235e+00 5.718121e+00 0.000000e+00
2.604698e+00 5.718121e+00 0.000000e+00
2.624161e+00 5.718121e+00 0.000000e+00
2.643624e+00 5.718121e+00 0.000000e+00
2.663087e+00 5.718121e+00 0.000000e+00
2.682550e+00 5.718121e+00 0.000000e+00
2.702013e+00 5.718121e+00 0.000000e+00
2.721477e+00 5.718121e+00 0.000000e+00
2.740940e+00 5.718121e+00 0.000000e+00
2.760403e+00 5.718121e+00 0.000000e+00
2.779866e+00 5.718121e+00 0.000000e+00
2.799329e+00 5.718121e+00 0.000000e+00
2.818792e+00 5.718121e+00 0.000000e+00
2.838255e+00 5.718121e+00 0.000000e+00
2.857718e+00 5.718121e+00 0.000000e+00
2.877181e+00 5.718121e+00 0.000000e+00
2.896644e+00 5.718121e+00 0.000000e+00
2.916107e+00 5.718121e+00 0.000000e+00
2.935570e+00 5.718121e+00 0.000000e+00
2.955034e+00 5.718121e+00 0.000000e+00
2.974497e+00 5.718121e+00 0.000000e+00
2.993960e+00 5.718121e+00 0.000000e+00
3.013423e+00 5.718121e+00 0.000000e+00
3.032886e+00 5.718121e+00 0.000000e+00
3.052349e+00 5.718121e+00 0.000000e+00
3.071812e+00 5.718121e+00 0.000000e+00
3.091275e+00 5.718121e+00 0.000000e+00
3.110738e+00 5.718121e+00 0.000000e+00
3.130201e+00 5.718121e+00 0.000000e+00
3.149664e+00 5.718121e+00 0.000000e+00
3.169128e+00 5.718121e+00 0.000000e+00
3.188591e+00 5.718121e+00 0.000000e+00
3.208054e+00 5.718121e+00 0.000000e+00
3.227517e+00 5.718121e+00 0.000000e+00
3.246980e+00 5.718121e+00 0.000000e+00
3.266443e+00 5.718121e+00 0.000000e+00
3.285906e+00 5.718121e+00 0.000000e+00
3.305369e+00 5.718121e+00 0.000000e+00
3.324832e+00 5.718121e+00 0.000000e+00
3.344295e+00 5.718121e+00 0.000000e+00
3.363758e+00 5.718121e+00 0.000000e+00
3.383221e+00 5.718121e+00 0.000000e+00
3.402685e+00 5.718121e+00 0.000000e+00
3.422148e+00 5.718121e+00 0.000000e+00
3.441611e+00 5.718121e+00 0.000000e+00
3.461074e+00 5.718121e+00 0.000000e+00
3.480537e+00 5.718121e+00 0.000000e+00
3.500000e+00 5.718121e+00 0.000000e+00
6.000000e-01 5.825503e+00 3.615813e-13
6.194631e-01 5.825503e+00 6.690287e-13
6.389262e-01 5.825503e+00 1.214205e-12
6.583893e-01 5.825503e+00 2.162770e-12
6.778523e-01 5.825503e+00 3.783247e-12
6.973154e-01 5.825503e+00 6.503111e-12
7.167785e-01 5.825503e+00 1.099124e-11
7.362416e-01 5.825503e+00 1.827714e-11
7.557047e-01 5.825503e+00 2.992074e-11
7.751678e-01 5.825503e+00 4.825076e-11
7.946309e-01 5.825503e+00 7.669514e-11
8.140940e-01 5.825503e+00 1.202334e-10
8.335570e-01 5.825503e+00 1.860096e-10
8.530201e-01 5.825503e+00 2.841544e-10
8.724832e-01 5.825503e+00 4.288792e-10
8.919463e-01 5.825503e+00 6.399192e-10
9.114094e-01 5.825503e+00 9.444265e-10
9.308725e-01 5.825503e+00 1.379437e-09
9.503356e-01 5.825503e+00 1.995069e-09
9.697987e-01 5.825503e+00 2.858649e-09
9.892617e-01 5.825503e+00 4.060010e-09
1.008725e+00 5.825503e+00 5.718273e-09
1.028188e+00 5.825503e+00 7.990464e-09
1.047651e+00 5.825503e+00 1.108243e-08
1.067114e+00 5.825503e+00 1.526260e-08
1.086577e+00 5.825503e+00 2.087912e-08
1.106040e+00 5.825503e+00 2.838115e-08
1.125503e+00 5.825503e+00 3.834488e-08
1.144966e+00 5.825503e+00 5.150493e-08
1.164430e+00 5.825503e+00 6.879148e-08
1.183893e+00 5.825503e+00 9.137294e-08
1.203356e+00 5.825503e+00 1.207030e-07
1.222819e+00 5.825503e+00 1.585691e-07
1.242282e+00 5.825503e+00 2.071373e-07
1.261745e+00 5.825503e+00 2.689826e-07
1.281208e+00 5.825503e+00 3.470901e-07
1.300671e+00 5.825503e+00 4.448007e-07
1.320134e+00 5.825503e+00 5.656662e-07
1.339597e+00 5.825503e+00 7.131623e-07
1.359060e+00 5.825503e+00 8.901962e-07
1.378523e+00 5.825503e+00 1.098337e-06
1.397987e+00 5.825503e+00 1.336702e-06
1.417450e+00 5.825503e+00 1.600485e-06
1.436913e+00 5.825503e+00 1.879208e-06
1.456376e+00 5.825503e+00 2.154990e-06
1.475839e+00 5.825503e+00 2.401439e-06
1.495302e+00 5.825503e+00 2.584185e-06
1.514765e+00 5.825503e+00 2.664371e-06
1.534228e+00 5.825503e+00 2.606309e-06
1.553691e+00 5.825503e+00 2.389353e-06
1.573154e+00 5.825503e+00 2.021408e-06
1.592617e+00 5.825503e+00 1.547771e-06
1.612081e+00 5.825503e+00 1.046625e-06
1.631544e+00 5.825503e+00 6.059842e-07
1.651007e+00 5.825503e+00 2.889003e-07
1.670470e+00 5.825503e+00 1.079695e-07
1.689933e+00 5.825503e+00 2.974680e-08
1.709396e+00 5.825503e+00 5.598195e-09
1.728859e+00 5.825503e+00 6.534636e-10
1.748322e+00 5.825503e+00 4.127861e-11
1.767785e+00 5.825503e+00 1.116919e-12
1.787248e+00 5.825503e+00 8.365672e-15
1.806711e+00 5.825503e+00 7.880125e-18
1.826174e+00 5.825503e+00 2.257835e-22
1.845638e+00 5.825503e+00 1.325744e-29
1.865101e+00 5.825503e+00 6.015705e-42
1.884564e+00 5.825503e+00 5.131194e-65
1.904027e+00 5.825503e+00 3.788283e-114
1.923490e+00 5.825503e+00 1.462810e-243
1.942953e+00 5.825503e+00 0.000000e+00
1.962416e+00 5.825503e+00 0.000000e+00
1.981879e+00 5.825503e+00 0.000000e+00
2.001342e+00 5.825503e+00 0.000000e+00
2.020805e+00 5.825503e+00 0.000000e+00
2.040268e+00 5.825503e+00 0.000000e+00
2.059732e+00 5.825503e+00 0.000000e+00
2.079195e+00 5.825503e+00 0.000000e+00
2.098658e+00 5.825503e+00 0.000000e+00
2.118121e+00 5.825503e+00 0.000000e+00
2.137584e+00 5.825503e+00 0.000000e+00
2.157047e+00 5.825503e+00 0.000000e+00
2.176510e+00 5.825503e+00 0.000000e+00
2.195973e+00 5.825503e+00 0.000000e+00
2.215436e+00 5.825503e+00 0.000000e+00
2.234899e+00 5.825503e+00 0.000000e+00
2.254362e+00 5.825503e+00 0.000000e+00
2.273826e+00 5.825503e+00 0.000000e+00
2.293289e+00 5.825503e+00 0.000000e+00
2.312752e+00 5.825503e+00 0.000000e+00
2.332215e+00 5.825503e+00 0.000000e+00
2.351678e+00 5.825503e+00 0.000000e+00
2.371141e+00 5.825503e+00 0.000000e+00
2.390604e+00 5.825503e+00 0.000000e+00
2.410067e+00 5.825503e+00 0.000000e+00
2.429530e+00 5.825503e+00 0.000000e+00
2.448993e+00 5.825503e+00 0.000000e+00
2.468456e+00 5.825503e+00 0.000000e+00
2.487919e+00 5.825503e+00 0.000000e+00
2.507383e+00 5.825503e+00 0.000000e+00
2.526846e+00 5.825503e+00 0.000000e+00
2.546309e+00 5.825503e+00 0.000000e+00
2.565772e+00 5.825503e+00 0.000000e+00
2.585235e+00 5.825503e+00 0.000000e+00
2.604698e+00 5.825503e+00 0.000000e+00
2.624161e+00 5.825503e+00 0.000000e+00
2.643624e+00 5.825503e+00 0.000000e+00
2.663087e+00 5.825503e+00 0.000000e+00
2.682550e+00 5.825503e+00 0.000000e+00
2.702013e+00 5.825503e+00 0.000000e+00
2.721477e+00 5.825503e+00 0.000000e+00
2.740940e+00 5.825503e+00 0.000000e+00
2.760403e+00 5.825503e+00 0.000000e+00
2.779866e+00 5.825503e+00 0.000000e+00
2.799329e+00 5.825503e+00 0.000000e+00
2.818792e+00 5.825503e+00 0.000000e+00
2.838255e+00 5.825503e+00 0.000000e+00
2.857718e+00 5.825503e+00 0.000000e+00
2.877181e+00 5.825503e+00 0.000000e+00
2.896644e+00 5.825503e+00 0.000000e+00
2.916107e+00 5.825503e+00 0.000000e+00
2.935570e+00 5.825503e+00 0.000000e+00
2.955034e+00 5.825503e+00 0.000000e+00
2.974497e+00 5.825503e+00 0.000000e+00
2.993960e+00 5.825503e+00 0.000000e+00
3.013423e+00 5.825503e+00 0.000000e+00
3.032886e+00 5.825503e+00 0.000000e+00
3.052349e+00 5.825503e+00 0.000000e+00
3.071812e+00 5.825503e+00 0.000000e+00
3.091275e+00 5.825503e+00 0.000000e+00
3.110738e+00 5.825503e+00 0.000000e+00
3.130201e+00 5.825503e+00 0.000000e+00
3.149664e+00 5.825503e+00 0.000000e+00
3.169128e+00 5.825503e+00 0.000000e+00
3.188591e+00 5.825503e+00 0.000000e+00
3.208054e+00 5.825503e+00 0.000000e+00
3.227517e+00 5.825503e+00 0.000000e+00
3.246980e+00 5.825503e+00 0.000000e+00
3.266443e+00 5.825503e+00 0.000000e+00
3.285906e+00 5.825503e+00 0.000000e+00
3.305369e+00 5.825503e+00 0.000000e+00
3.324832e+00 5.825503e+00 0.000000e+00
3.344295e+00 5.825503e+00 0.000000e+00
3.363758e+00 5.825503e+00 0.000000e+00
3.383221e+00 5.825503e+00 0.000000e+00
3.402685e+00 5.825503e+00 0.000000e+00
3.422148e+00 5.825503e+00 0.000000e+00
3.441611e+00 5.825503e+00 0.000000e+00
3.461074e+00 5.825503e+00 0.000000e+00
3.480537e+00 5.825503e+00 0.000000e+00
3.500000e+00 5.825503e+00 0.000000e+00
6.000000e-01 5.932886e+00 4.743015e-13
6.194631e-01 5.932886e+00 8.801683e-13
6.389262e-01 5.932886e+00 1.601968e-12
6.583893e-01 5.932886e+00 2.861391e-12
6.778523e-01 5.932886e+00 5.018768e-12
6.973154e-01 5.932886e+00 8.649191e-12
7.167785e-01 5.932886e+00 1.465465e-11
7.362416e-01 5.932886e+00 2.442644e-11
7.557047e-01 5.932886e+00 4.007677e-11
7.751678e-01 5.932886e+00 6.476419e-11
7.946309e-01 5.932886e+00 1.031448e-10
8.140940e-01 5.932886e+00 1.619904e-10
8.335570e-01 5.932886e+00 2.510245e-10
8.530201e-01 5.932886e+00 3.840448e-10
8.724832e-01 5.932886e+00 5.804117e-10
8.919463e-01 5.932886e+00 8.670115e-10
9.114094e-01 5.932886e+00 1.280823e-09
9.308725e-01 5.932886e+00 1.872257e-09
9.503356e-01 5.932886e+00 2.709466e-09
9.697987e-01 5.932886e+00 3.883894e-09
9.892617e-01 5.932886e+00 5.517378e-09
1.008725e+00 5.932886e+00 7.771194e-09
1.028188e+00 5.932886e+00 1.085753e-08
1.047651e+00 5.932886e+00 1.505395e-08
1.067114e+00 5.932886e+00 2.072158e-08
1.086577e+00 5.932886e+00 2.832773e-08
1.106040e+00 5.932886e+00 3.847386e-08
1.125503e+00 5.932886e+00 5.192983e-08
1.144966e+00 5.932886e+00 6.967522e-08
1.164430e+00 5.932886e+00 9.294832e-08
1.183893e+00 5.932886e+00 1.233029e-07
1.203356e+00 5.932886e+00 1.626719e-07
1.222819e+00 5.932886e+00 2.134345e-07
1.242282e+00 5.932886e+00 2.784821e-07
1.261745e+00 5.932886e+00 3.612721e-07
1.281208e+00 5.932886e+00 4.658516e-07
1.300671e+00 5.932886e+00 5.968258e-07
1.320134e+00 5.932886e+00 7.592298e-07
1.339597e+00 5.932886e+00 9.582472e-07
1.359060e+00 5.932886e+00 1.198703e-06
1.378523e+00 5.932886e+00 1.484237e-06
1.397987e+00 5.932886e+00 1.816075e-06
1.417450e+00 5.932886e+00 2.191316e-06
1.436913e+00 5.932886e+00 2.600771e-06
1.456376e+00 5.932886e+00 3.026527e-06
1.475839e+00 5.932886e+00 3.439749e-06
1.495302e+00 5.932886e+00 3.799637e-06
1.514765e+00 5.932886e+00 4.054977e-06
1.534228e+00 5.932886e+00 4.149991e-06
1.553691e+00 5.932886e+00 4.035822e-06
1.573154e+00 5.932886e+00 3.687199e-06
1.592617e+00 5.932886e+00 3.120263e-06
1.612081e+00 5.932886e+00 2.403011e-06
1.631544e+00 5.932886e+00 1.647536e-06
1.651007e+00 5.932886e+00 9.783667e-07
1.670470e+00 5.932886e+00 4.862700e-07
1.689933e+00 5.932886e+00 1.938457e-07
1.709396e+00 5.932886e+00 5.879604e-08
1.728859e+00 5.932886e+00 1.271736e-08
1.748322e+00 5.932886e+00 1.809111e-09
1.767785e+00 5.932886e+00 1.516313e-10
1.787248e+00 5.932886e+00 6.273106e-12
1.806711e+00 5.932886e+00 9.322268e-14
1.826174e+00 5.932886e+00 2.836115e-16
1.845638e+00 5.932886e+00 6.667740e-20
1.865101e+00 5.932886e+00 2.114608e-25
1.884564e+00 5.932886e+00 3.195887e-34
1.904027e+00 5.932886e+00 2.125765e-49
1.923490e+00 5.932886e+00 4.468774e-78
1.942953e+00 5.932886e+00 2.718396e-140
1.962416e+00 5.932886e+00 5.290007e-310
1.981879e+00 5.932886e+00 0.000000e+00
2.001342e+00 5.932886e+00 0.000000e+00
2.020805e+00 5.932886e+00 0.000000e+00
2.040268e+00 5.932886e+00 0.000000e+00
2.059732e+00 5.932886e+00 0.000000e+00
2.079195e+00 5.932886e+00 0.000000e+00
2.098658e+00 5.932886e+00 0.000000e+00
2.118121e+00 5.932886e+00 0.000000e+00
2.137584e+00 5.932886e+00 0.000000e+00
2.157047e+00 5.932886e+00 0.000000e+00
2.176510e+00 5.932886e+00 0.000000e+00
2.195973e+00 5.932886e+00 0.000000e+00
2.215436e+00 5.932886e+00 0.000000e+00
2.234899e+00 5.932886e+00 0.000000e+00
2.254362e+00 5.932886e+00 0.000000e+00
2.273826e+00 5.932886e+00 0.000000e+00
2.293289e+00 5.932886e+00 0.000000e+00
2.312752e+00 5.932886e+00 0.000000e+00
2.332215e+00 5.932886e+00 0.000000e+00
2.351678e+00 5.932886e+00 0.000000e+00
2.371141e+00 5.932886e+00 0.000000e+00
2.390604e+00 5.932886e+00 0.000000e+00
2.410067e+00 5.932886e+00 0.000000e+00
2.429530e+00 5.932886e+00 0.000000e+00
2.448993e+00 5.932886e+00 0.000000e+00
2.468456e+00 5.932886e+00 0.000000e+00
2.487919e+00 5.932886e+00 0.000000e+00
2.507383e+00 5.932886e+00 0.000000e+00
2.526846e+00 5.932886e+00 0.000000e+00
2.546309e+00 5.932886e+00 0.000000e+00
2.565772e+00 5.932886e+00 0.000000e+00
2.585235e+00 5.932886e+00 0.000000e+00
2.604698e+00 5.932886e+00 0.000000e+00
2.624161e+00 5.932886e+00 0.000000e+00
2.643624e+00 5.932886e+00 0.000000e+00
2.663087e+00 5.932886e+00 0.000000e+00
2.682550e+00 5.932886e+00 0.000000e+00
2.702013e+00 5.932886e+00 0.000000e+00
2.721477e+00 5.932886e+00 0.000000e+00
2.740940e+00 5.932886e+00 0.000000e+00
2.760403e+00 5.932886e+00 0.000000e+00
2.779866e+00 5.932886e+00 0.000000e+00
2.799329e+00 5.932886e+00 0.000000e+00
2.818792e+00 5.932886e+00 0.000000e+00
2.838255e+00 5.932886e+00 0.000000e+00
2.857718e+00 5.932886e+00 0.000000e+00
2.877181e+00 5.932886e+00 0.000000e+00
2.896644e+00 5.932886e+00 0.000000e+00
2.916107e+00 5.932886e+00 0.000000e+00
2.935570e+00 5.932886e+00 0.000000e+00
2.955034e+00 5.932886e+00 0.000000e+00
2.974497e+00 5.932886e+00 0.000000e+00
2.993960e+00 5.932886e+00 0.000000e+00
3.013423e+00 5.932886e+00 0.000000e+00
3.032886e+00 5.932886e+00 0.000000e+00
3.052349e+00 5.932886e+00 0.000000e+00
3.071812e+00 5.932886e+00 0.000000e+00
3.091275e+00 5.932886e+00 0.000000e+00
3.110738e+00 5.932886e+00 0.000000e+00
3.130201e+00 5.932886e+00 0.000000e+00
3.149664e+00 5.932886e+00 0.000000e+00
3.169128e+00 5.932886e+00 0.000000e+00
3.188591e+00 5.932886e+00 0.000000e+00
3.208054e+00 5.932886e+00 0.000000e+00
3.227517e+00 5.932886e+00 0.000000e+00
3.246980e+00 5.932886e+00 0.000000e+00
3.266443e+00 5.932886e+00 0.000000e+00
3.285906e+00 5.932886e+00 0.000000e+00
3.305369e+00 5.932886e+00 0.000000e+00
3.324832e+00 5.932886e+00 0.000000e+00
3.344295e+00 5.932886e+00 0.000000e+00
3.363758e+00 5.932886e+00 0.000000e+00
3.383221e+00 5.932886e+00 0.000000e+00
3.402685e+00 5.932886e+00 0.000000e+00
3.422148e+00 5.932886e+00 0.000000e+00
3.441611e+00 5.932886e+00 0.000000e+00
3.461074e+00 5.932886e+00 0.000000e+00
3.480537e+00 5.932886e+00 0.000000e+00
3.500000e+00 5.932886e+00 0.000000e+00
6.000000e-01 6.040268e+00 6.205732e-13
6.194631e-01 6.040268e+00 1.154759e-12
6.389262e-01 6.040268e+00 2.107339e-12
6.583893e-01 6.040268e+00 3.773777e-12
6.778523e-01 6.040268e+00 6.635503e-12
6.973154e-01 6.040268e+00 1.146267e-11
7.167785e-01 6.040268e+00 1.946575e-11
7.362416e-01 6.040268e+00 3.251544e-11
7.557047e-01 6.040268e+00 5.345651e-11
7.751678e-01 6.040268e+00 8.654912e-11
7.946309e-01 6.040268e+00 1.380808e-10
8.140940e-01 6.040268e+00 2.172040e-10
8.335570e-01 6.040268e+00 3.370697e-10
8.530201e-01 6.040268e+00 5.163448e-10
8.724832e-01 6.040268e+00 7.812234e-10
8.919463e-01 6.040268e+00 1.168072e-09
9.114094e-01 6.040268e+00 1.726880e-09
9.308725e-01 6.040268e+00 2.525732e-09
9.503356e-01 6.040268e+00 3.656567e-09
9.697987e-01 6.040268e+00 5.242561e-09
9.892617e-01 6.040268e+00 7.447537e-09
1.008725e+00 6.040268e+00 1.048790e-08
1.028188e+00 6.040268e+00 1.464774e-08
1.047651e+00 6.040268e+00 2.029775e-08
1.067114e+00 6.040268e+00 2.791893e-08
1.086577e+00 6.040268e+00 3.813201e-08
1.106040e+00 6.040268e+00 5.173368e-08
1.125503e+00 6.040268e+00 6.974089e-08
1.144966e+00 6.040268e+00 9.344415e-08
1.164430e+00 6.040268e+00 1.244710e-07
1.183893e+00 6.040268e+00 1.648597e-07
1.203356e+00 6.040268e+00 2.171424e-07
1.222819e+00 6.040268e+00 2.844350e-07
1.242282e+00 6.040268e+00 3.705284e-07
1.261745e+00 6.040268e+00 4.799691e-07
1.281208e+00 6.040268e+00 6.181120e-07
1.300671e+00 6.040268e+00 7.911162e-07
1.320134e+00 6.040268e+00 1.005840e-06
1.339597e+00 6.040268e+00 1.269576e-06
1.359060e+00 6.040268e+00 1.589536e-06
1.378523e+00 6.040268e+00 1.971990e-06
1.397987e+00 6.040268e+00 2.420940e-06
1.417450e+00 6.040268e+00 2.936213e-06
1.436913e+00 6.040268e+00 3.510939e-06
1.456376e+00 6.040268e+00 4.128502e-06
1.475839e+00 6.040268e+00 4.759328e-06
1.495302e+00 6.040268e+00 5.358314e-06
1.514765e+00 6.040268e+00 5.864253e-06
1.534228e+00 6.040268e+00 6.203189e-06
1.553691e+00 6.040268e+00 6.297794e-06
1.573154e+00 6.040268e+00 6.084047e-06
1.592617e+00 6.040268e+00 5.533861e-06
1.612081e+00 6.040268e+00 4.677699e-06
1.631544e+00 6.040268e+00 3.615940e-06
1.651007e+00 6.040268e+00 2.505963e-06
1.670470e+00 6.040268e+00 1.519313e-06
1.689933e+00 6.040268e+00 7.818163e-07
1.709396e+00 6.040268e+00 3.289898e-07
1.728859e+00 6.040268e+00 1.081637e-07
1.748322e+00 6.040268e+00 2.628141e-08
1.767785e+00 6.040268e+00 4.406085e-09
1.787248e+00 6.040268e+00 4.654125e-10
1.806711e+00 6.040268e+00 2.695904e-11
1.826174e+00 6.040268e+00 6.744942e-13
1.845638e+00 6.040268e+00 4.823139e-15
1.865101e+00 6.040268e+00 4.917393e-18
1.884564e+00 6.040268e+00 2.176283e-22
1.904027e+00 6.040268e+00 4.914582e-29
1.923490e+00 6.040268e+00 9.075575e-40
1.942953e+00 6.040268e+00 2.204702e-58
1.962416e+00 6.040268e+00 5.682190e-94
1.981879e+00 6.040268e+00 9.219830e-173
2.001342e+00 6.040268e+00 0.000000e+00
2.020805e+00 6.040268e+00 0.000000e+00
2.040268e+00 6.040268e+00 0.000000e+00
2.059732e+00 6.040268e+00 0.000000e+00
2.079195e+00 6.040268e+00 0.000000e+00
2.098658e+00 6.040268e+00 0.000000e+00
2.118121e+00 6.040268e+00 0.000000e+00
2.137584e+00 6.040268e+00 0.000000e+00
2.157047e+00 6.040268e+00 0.000000e+00
2.176510e+00 6.040268e+00 0.000000e+00
2.195973e+00 6.040268e+00 0.000000e+00
2.215436e+00 6.040268e+00 0.000000e+00
2.234899e+00 6.040268e+00 0.000000e+00
2.254362e+00 6.040268e+00 0.000000e+00
2.273826e+00 6.040268e+00 0.000000e+00
2.293289e+00 6.040268e+00 0.000000e+00
2.312752e+00 6.040268e+00 0.000000e+00
2.332215e+00 6.040268e+00 0.000000e+00
2.351678e+00 6.040268e+00 0.000000e+00
2.371141e+00 6.040268e+00 0.000000e+00
2.390604e+00 6.040268e+00 0.000000e+00
2.410067e+00 6.040268e+00 0.000000e+00
2.429530e+00 6.040268e+00 0.000000e+00
2.448993e+00 6.040268e+00 0.000000e+00
2.468456e+00 6.040268e+00 0.000000e+00
2.487919e+00 6.040268e+00 0.000000e+00
2.507383e+00 6.040268e+00 0.000000e+00
2.526846e+00 6.040268e+00 0.000000e+00
2.546309e+00 6.040268e+00 0.000000e+00
2.565772e+00 6.040268e+00 0.000000e+00
2.585235e+00 6.040268e+00 0.000000e+00
2.604698e+00 6.040268e+00 0.000000e+00
2.624161e+00 6.040268e+00 0.000000e+00
2.643624e+00 6.040268e+00 0.000000e+00
2.663087e+00 6.040268e+00 0.000000e+00
2.682550e+00 6.040268e+00 0.000000e+00
2.702013e+00 6.040268e+00 0.000000e+00
2.721477e+00 6.040268e+00 0.000000e+00
2.740940e+00 6.040268e+00 0.000000e+00
2.760403e+00 6.040268e+00 0.000000e+00
2.779866e+00 6.040268e+00 0.000000e+00
2.799329e+00 6.040268e+00 0.000000e+00
2.818792e+00 6.040268e+00 0.000000e+00
2.838255e+00 6.040268e+00 0.000000e+00
2.857718e+00 6.040268e+00 0.000000e+00
2.877181e+00 6.040268e+00 0.000000e+00
2.896644e+00 6.040268e+00 0.000000e+00
2.916107e+00 6.040268e+00 0.000000e+00
2.935570e+00 6.040268e+00 0.000000e+00
2.955034e+00 6.040268e+00 0.000000e+00
2.974497e+00 6.040268e+00 0.000000e+00
2.993960e+00 6.040268e+00 0.000000e+00
3.013423e+00 6.040268e+00 0.000000e+00
3.032886e+00 6.040268e+00 0.000000e+00
3.052349e+00 6.040268e+00 0.000000e+00
3.071812e+00 6.040268e+00 0.000000e+00
3.091275e+00 6.040268e+00 0.000000e+00
3.110738e+00 6.040268e+00 0.000000e+00
3.130201e+00 6.040268e+00 0.000000e+00
3.149664e+00 6.040268e+00 0.000000e+00
3.169128e+00 6.040268e+00 0.000000e+00
3.188591e+00 6.040268e+00 0.000000e+00
3.208054e+00 6.040268e+00 0.000000e+00
3.227517e+00 6.040268e+00 0.000000e+00
3.246980e+00 6.040268e+00 0.000000e+00
3.266443e+00 6.040268e+00 0.000000e+00
3.285906e+00 6.040268e+00 0.000000e+00
3.305369e+00 6.040268e+00 0.000000e+00
3.324832e+00 6.040268e+00 0.000000e+00
3.344295e+00 6.040268e+00 0.000000e+00
3.363758e+00 6.040268e+00 0.000000e+00
3.383221e+00 6.040268e+00 0.000000e+00
3.402685e+00 6.040268e+00 0.000000e+00
3.422148e+00 6.040268e+00 0.000000e+00
3.441611e+00 6.040268e+00 0.000000e+00
3.461074e+00 6.040268e+00 0.000000e+00
3.480537e+00 6.040268e+00 0.000000e+00
3.500000e+00 6.040268e+00 0.000000e+00
6.000000e-01 6.147651e+00 8.099194e-13
6.194631e-01 6.147651e+00 1.510941e-12
6.389262e-01 6.147651e+00 2.764168e-12
6.583893e-01 6.147651e+00 4.961844e-12
6.778523e-01 6.147651e+00 8.744531e-12
6.973154e-01 6.147651e+00 1.513907e-11
7.167785e-01 6.147651e+00 2.576245e-11
