! central density (gr/cm^3) 	 Radius (km) 	 Mass (Msolar)
1.188254e+15 			 11.545 		  1.608
1.200136e+15 			 11.533 		  1.618
1.212138e+15 			 11.520 		  1.628
1.224259e+15 			 11.508 		  1.638
1.236502e+15 			 11.494 		  1.648
1.248867e+15 			 11.480 		  1.658
1.261355e+15 			 11.466 		  1.669
1.273969e+15 			 11.452 		  1.678
1.286709e+15 			 11.437 		  1.688
1.299576e+15 			 11.423 		  1.698
1.312571e+15 			 11.409 		  1.707
1.325697e+15 			 11.394 		  1.716
1.338954e+15 			 11.380 		  1.725
1.352344e+15 			 11.365 		  1.733
1.365867e+15 			 11.349 		  1.742
1.379526e+15 			 11.334 		  1.751
1.393321e+15 			 11.318 		  1.760
1.407254e+15 			 11.302 		  1.768
1.421327e+15 			 11.286 		  1.776
1.435540e+15 			 11.270 		  1.784
1.449895e+15 			 11.254 		  1.792
1.464394e+15 			 11.239 		  1.800
1.479038e+15 			 11.222 		  1.807
1.493829e+15 			 11.205 		  1.815
1.508767e+15 			 11.188 		  1.822
1.523855e+15 			 11.171 		  1.829
1.539093e+15 			 11.154 		  1.836
1.554484e+15 			 11.137 		  1.843
1.570029e+15 			 11.120 		  1.850
1.585729e+15 			 11.103 		  1.856
1.601587e+15 			 11.086 		  1.863
1.617603e+15 			 11.067 		  1.869
1.633779e+15 			 11.049 		  1.875
1.650116e+15 			 11.031 		  1.881
1.666617e+15 			 11.013 		  1.887
1.683284e+15 			 10.995 		  1.893
1.700116e+15 			 10.978 		  1.898
1.717118e+15 			 10.960 		  1.904
1.734289e+15 			 10.942 		  1.909
1.751632e+15 			 10.923 		  1.914
1.769148e+15 			 10.904 		  1.919
1.786840e+15 			 10.886 		  1.924
1.804708e+15 			 10.867 		  1.929
1.822755e+15 			 10.848 		  1.934
1.840983e+15 			 10.830 		  1.938
1.859392e+15 			 10.811 		  1.942
1.877986e+15 			 10.793 		  1.947
1.896766e+15 			 10.773 		  1.951
1.915734e+15 			 10.754 		  1.955
1.934891e+15 			 10.735 		  1.959
1.954240e+15 			 10.716 		  1.962
1.973782e+15 			 10.697 		  1.966
1.993520e+15 			 10.678 		  1.969
2.013455e+15 			 10.660 		  1.972
2.033590e+15 			 10.640 		  1.976
2.053926e+15 			 10.621 		  1.979
2.074465e+15 			 10.601 		  1.982
2.095210e+15 			 10.582 		  1.985
2.116162e+15 			 10.563 		  1.988
2.137324e+15 			 10.544 		  1.990
2.158697e+15 			 10.525 		  1.993
2.180284e+15 			 10.505 		  1.995
2.202087e+15 			 10.486 		  1.997
2.224107e+15 			 10.466 		  2.000
2.246349e+15 			 10.447 		  2.002
2.268812e+15 			 10.427 		  2.004
2.291500e+15 			 10.408 		  2.006
2.314415e+15 			 10.389 		  2.007
2.337559e+15 			 10.370 		  2.009
2.360935e+15 			 10.350 		  2.011
2.384544e+15 			 10.331 		  2.012
2.408390e+15 			 10.312 		  2.014
2.432474e+15 			 10.292 		  2.015
2.456798e+15 			 10.273 		  2.016
2.481366e+15 			 10.255 		  2.017
2.506180e+15 			 10.235 		  2.018
2.531242e+15 			 10.216 		  2.019
2.556554e+15 			 10.196 		  2.020
2.582120e+15 			 10.177 		  2.021
2.607941e+15 			 10.158 		  2.022
2.634020e+15 			 10.140 		  2.022
2.660361e+15 			 10.121 		  2.023
2.686964e+15 			 10.102 		  2.023
2.713834e+15 			 10.083 		  2.024
2.740972e+15 			 10.064 		  2.024
2.768382e+15 			 10.045 		  2.024
2.796066e+15 			 10.026 		  2.024
2.824026e+15 			 10.008 		  2.024
2.852267e+15 			  9.989 		  2.024
