! central density (gr/cm^3) 	 Radius (km) 	 Mass (Msolar)
3.009952e+14 			 18.585 		  0.162
3.040052e+14 			 18.279 		  0.165
3.070453e+14 			 17.992 		  0.167
3.101157e+14 			 17.707 		  0.170
3.132169e+14 			 17.439 		  0.173
3.163490e+14 			 17.185 		  0.176
3.195125e+14 			 16.936 		  0.179
3.227076e+14 			 16.703 		  0.182
3.259347e+14 			 16.477 		  0.185
3.291941e+14 			 16.259 		  0.188
3.324860e+14 			 16.055 		  0.191
3.358109e+14 			 15.854 		  0.194
3.391690e+14 			 15.664 		  0.198
3.425607e+14 			 15.482 		  0.201
3.459863e+14 			 15.305 		  0.205
3.494461e+14 			 15.138 		  0.208
3.529406e+14 			 14.976 		  0.212
3.564700e+14 			 14.820 		  0.216
3.600347e+14 			 14.673 		  0.220
3.636351e+14 			 14.528 		  0.224
3.672714e+14 			 14.393 		  0.228
3.709441e+14 			 14.260 		  0.232
3.746536e+14 			 14.133 		  0.236
3.784001e+14 			 14.012 		  0.241
3.821841e+14 			 13.895 		  0.245
3.860059e+14 			 13.784 		  0.250
3.898660e+14 			 13.675 		  0.254
3.937647e+14 			 13.573 		  0.259
3.977023e+14 			 13.528 		  0.261
4.016793e+14 			 13.488 		  0.263
4.056961e+14 			 13.450 		  0.265
4.097531e+14 			 13.413 		  0.267
4.138506e+14 			 13.377 		  0.269
4.179891e+14 			 13.343 		  0.271
4.221690e+14 			 13.309 		  0.273
4.263907e+14 			 13.277 		  0.274
4.306546e+14 			 13.248 		  0.276
4.349612e+14 			 13.222 		  0.278
4.393108e+14 			 13.197 		  0.279
4.437039e+14 			 13.172 		  0.280
4.481409e+14 			 13.148 		  0.282
4.526223e+14 			 13.125 		  0.283
4.571485e+14 			 13.102 		  0.284
4.617200e+14 			 13.080 		  0.286
4.663372e+14 			 13.058 		  0.287
4.710006e+14 			 13.037 		  0.288
4.757106e+14 			 13.016 		  0.289
4.804677e+14 			 12.995 		  0.291
4.852724e+14 			 12.975 		  0.292
4.901251e+14 			 12.955 		  0.293
4.950264e+14 			 12.936 		  0.294
4.999766e+14 			 12.916 		  0.295
5.049764e+14 			 12.897 		  0.296
5.100262e+14 			 12.879 		  0.297
5.151264e+14 			 12.861 		  0.298
5.202777e+14 			 12.843 		  0.299
5.254805e+14 			 12.825 		  0.300
5.307353e+14 			 12.807 		  0.301
5.360426e+14 			 12.790 		  0.302
5.414030e+14 			 12.773 		  0.303
5.468171e+14 			 12.756 		  0.304
5.522852e+14 			 12.739 		  0.305
5.578081e+14 			 12.723 		  0.306
5.633862e+14 			 12.684 		  0.308
5.690200e+14 			 12.641 		  0.310
5.747102e+14 			 12.597 		  0.313
5.804573e+14 			 12.554 		  0.315
5.862619e+14 			 12.511 		  0.317
5.921245e+14 			 12.467 		  0.320
5.980458e+14 			 12.424 		  0.322
6.040262e+14 			 12.382 		  0.324
6.100665e+14 			 12.339 		  0.327
6.161672e+14 			 12.298 		  0.329
6.223288e+14 			 12.239 		  0.332
6.285521e+14 			 12.177 		  0.336
6.348376e+14 			 12.116 		  0.340
6.411860e+14 			 12.056 		  0.344
6.475979e+14 			 11.997 		  0.348
6.540739e+14 			 11.940 		  0.352
6.606146e+14 			 11.880 		  0.356
6.672207e+14 			 11.807 		  0.361
6.738930e+14 			 11.736 		  0.367
6.806319e+14 			 11.667 		  0.373
6.874382e+14 			 11.601 		  0.379
6.943126e+14 			 11.534 		  0.385
7.012557e+14 			 11.459 		  0.392
7.082683e+14 			 11.387 		  0.400
7.153510e+14 			 11.320 		  0.408
7.225045e+14 			 11.253 		  0.416
7.297295e+14 			 11.183 		  0.425
7.370268e+14 			 11.118 		  0.435
7.443971e+14 			 11.056 		  0.444
7.518410e+14 			 10.994 		  0.455
7.593595e+14 			 10.935 		  0.466
7.669530e+14 			 10.880 		  0.477
7.746226e+14 			 10.826 		  0.489
7.823688e+14 			 10.776 		  0.502
7.901925e+14 			 10.730 		  0.514
7.980944e+14 			 10.686 		  0.528
8.060754e+14 			 10.645 		  0.541
8.141361e+14 			 10.608 		  0.555
8.222775e+14 			 10.573 		  0.569
8.305002e+14 			 10.541 		  0.583
8.388053e+14 			 10.511 		  0.598
8.471933e+14 			 10.484 		  0.613
8.556652e+14 			 10.460 		  0.628
8.642219e+14 			 10.438 		  0.643
8.728641e+14 			 10.417 		  0.658
8.815927e+14 			 10.399 		  0.673
