! central density (gr/cm^3) 	 Radius (km) 	 Mass (Msolar)
5.804573e+14 			 11.080 		  0.316
5.862619e+14 			 11.022 		  0.324
5.921245e+14 			 10.969 		  0.332
5.980458e+14 			 10.920 		  0.339
6.040262e+14 			 10.874 		  0.347
6.100665e+14 			 10.832 		  0.355
6.161672e+14 			 10.793 		  0.362
6.223288e+14 			 10.756 		  0.370
6.285521e+14 			 10.717 		  0.379
6.348376e+14 			 10.678 		  0.389
6.411860e+14 			 10.642 		  0.398
6.475979e+14 			 10.609 		  0.408
6.540739e+14 			 10.580 		  0.418
6.606146e+14 			 10.553 		  0.428
6.672207e+14 			 10.528 		  0.437
6.738930e+14 			 10.505 		  0.447
6.806319e+14 			 10.485 		  0.457
6.874382e+14 			 10.466 		  0.466
6.943126e+14 			 10.444 		  0.479
7.012557e+14 			 10.423 		  0.492
7.082683e+14 			 10.406 		  0.505
7.153510e+14 			 10.390 		  0.518
7.225045e+14 			 10.376 		  0.530
7.297295e+14 			 10.364 		  0.543
7.370268e+14 			 10.354 		  0.556
7.443971e+14 			 10.344 		  0.568
7.518410e+14 			 10.337 		  0.581
7.593595e+14 			 10.330 		  0.594
7.669530e+14 			 10.322 		  0.609
7.746226e+14 			 10.316 		  0.625
7.823688e+14 			 10.312 		  0.640
7.901925e+14 			 10.309 		  0.655
7.980944e+14 			 10.306 		  0.670
8.060754e+14 			 10.304 		  0.685
8.141361e+14 			 10.303 		  0.700
8.222775e+14 			 10.303 		  0.715
8.305002e+14 			 10.303 		  0.729
8.388053e+14 			 10.304 		  0.744
8.471933e+14 			 10.305 		  0.761
8.556652e+14 			 10.307 		  0.778
8.642219e+14 			 10.309 		  0.795
8.728641e+14 			 10.311 		  0.811
8.815927e+14 			 10.314 		  0.827
8.904087e+14 			 10.317 		  0.843
8.993128e+14 			 10.320 		  0.859
9.083059e+14 			 10.323 		  0.874
9.173890e+14 			 10.327 		  0.890
9.265628e+14 			 10.330 		  0.905
9.358285e+14 			 10.334 		  0.923
9.451868e+14 			 10.338 		  0.941
9.546386e+14 			 10.342 		  0.959
9.641850e+14 			 10.345 		  0.977
9.738269e+14 			 10.349 		  0.994
9.835651e+14 			 10.353 		  1.011
9.934008e+14 			 10.356 		  1.028
1.003335e+15 			 10.360 		  1.044
1.013368e+15 			 10.363 		  1.060
1.023502e+15 			 10.366 		  1.076
1.033737e+15 			 10.369 		  1.095
1.044074e+15 			 10.373 		  1.116
1.054515e+15 			 10.376 		  1.135
1.065060e+15 			 10.379 		  1.155
1.075711e+15 			 10.382 		  1.174
1.086468e+15 			 10.384 		  1.192
1.097332e+15 			 10.387 		  1.211
1.108306e+15 			 10.389 		  1.229
1.119389e+15 			 10.391 		  1.246
1.130583e+15 			 10.392 		  1.263
1.141889e+15 			 10.393 		  1.281
1.153307e+15 			 10.395 		  1.303
1.164841e+15 			 10.395 		  1.323
1.176489e+15 			 10.396 		  1.344
1.188254e+15 			 10.396 		  1.364
1.200136e+15 			 10.396 		  1.383
1.212138e+15 			 10.396 		  1.402
1.224259e+15 			 10.395 		  1.420
1.236502e+15 			 10.394 		  1.438
1.248867e+15 			 10.393 		  1.455
1.261355e+15 			 10.391 		  1.472
1.273969e+15 			 10.389 		  1.490
1.286709e+15 			 10.386 		  1.510
1.299576e+15 			 10.384 		  1.529
1.312571e+15 			 10.380 		  1.547
1.325697e+15 			 10.377 		  1.565
1.338954e+15 			 10.373 		  1.582
1.352344e+15 			 10.369 		  1.599
1.365867e+15 			 10.364 		  1.615
1.379526e+15 			 10.360 		  1.631
1.393321e+15 			 10.355 		  1.646
1.407254e+15 			 10.349 		  1.661
1.421327e+15 			 10.344 		  1.676
1.435540e+15 			 10.338 		  1.691
1.449895e+15 			 10.331 		  1.706
1.464394e+15 			 10.324 		  1.721
1.479038e+15 			 10.316 		  1.735
1.493829e+15 			 10.309 		  1.749
1.508767e+15 			 10.301 		  1.763
1.523855e+15 			 10.293 		  1.776
1.539093e+15 			 10.285 		  1.788
1.554484e+15 			 10.277 		  1.800
1.570029e+15 			 10.269 		  1.812
1.585729e+15 			 10.260 		  1.823
1.601587e+15 			 10.251 		  1.834
1.617603e+15 			 10.241 		  1.845
1.633779e+15 			 10.231 		  1.856
1.650116e+15 			 10.221 		  1.867
1.666617e+15 			 10.211 		  1.877
1.683284e+15 			 10.200 		  1.887
1.700116e+15 			 10.190 		  1.897
1.717118e+15 			 10.179 		  1.906
1.734289e+15 			 10.168 		  1.915
1.751632e+15 			 10.157 		  1.923
1.769148e+15 			 10.146 		  1.932
1.786840e+15 			 10.135 		  1.940
1.804708e+15 			 10.124 		  1.947
1.822755e+15 			 10.112 		  1.955
1.840983e+15 			 10.100 		  1.962
1.859392e+15 			 10.087 		  1.970
1.877986e+15 			 10.075 		  1.977
1.896766e+15 			 10.062 		  1.984
1.915734e+15 			 10.049 		  1.990
1.934891e+15 			 10.036 		  1.997
1.954240e+15 			 10.023 		  2.003
1.973782e+15 			 10.010 		  2.008
1.993520e+15 			  9.997 		  2.014
2.013455e+15 			  9.984 		  2.019
2.033590e+15 			  9.971 		  2.024
2.053926e+15 			  9.958 		  2.029
2.074465e+15 			  9.945 		  2.034
2.095210e+15 			  9.932 		  2.038
2.116162e+15 			  9.917 		  2.043
2.137324e+15 			  9.903 		  2.047
2.158697e+15 			  9.889 		  2.052
2.180284e+15 			  9.874 		  2.056
2.202087e+15 			  9.860 		  2.059
2.224107e+15 			  9.845 		  2.063
2.246349e+15 			  9.831 		  2.066
2.268812e+15 			  9.817 		  2.070
2.291500e+15 			  9.803 		  2.073
2.314415e+15 			  9.789 		  2.076
2.337559e+15 			  9.774 		  2.078
2.360935e+15 			  9.760 		  2.081
2.384544e+15 			  9.746 		  2.083
2.408390e+15 			  9.732 		  2.086
2.432474e+15 			  9.717 		  2.088
2.456798e+15 			  9.702 		  2.090
2.481366e+15 			  9.687 		  2.092
2.506180e+15 			  9.672 		  2.094
2.531242e+15 			  9.657 		  2.096
2.556554e+15 			  9.642 		  2.098
2.582120e+15 			  9.627 		  2.099
2.607941e+15 			  9.612 		  2.101
2.634020e+15 			  9.597 		  2.102
2.660361e+15 			  9.583 		  2.103
2.686964e+15 			  9.568 		  2.104
2.713834e+15 			  9.554 		  2.105
2.740972e+15 			  9.539 		  2.106
2.768382e+15 			  9.525 		  2.107
2.796066e+15 			  9.511 		  2.107
2.824026e+15 			  9.496 		  2.108
2.852267e+15 			  9.481 		  2.108
2.880789e+15 			  9.466 		  2.109
2.909597e+15 			  9.451 		  2.109
2.938693e+15 			  9.436 		  2.109
2.968080e+15 			  9.421 		  2.109
2.997761e+15 			  9.406 		  2.109
