! central density (gr/cm^3) 	 Radius (km) 	 Mass (Msolar)
1.650116e+15 			 11.028 		  1.948
1.666617e+15 			 11.018 		  1.949
1.683284e+15 			 11.008 		  1.950
1.700116e+15 			 10.998 		  1.951
1.717118e+15 			 10.988 		  1.952
1.734289e+15 			 10.978 		  1.953
1.751632e+15 			 10.967 		  1.954
1.769148e+15 			 10.957 		  1.955
1.786840e+15 			 10.946 		  1.956
1.804708e+15 			 10.936 		  1.956
1.822755e+15 			 10.925 		  1.957
1.840983e+15 			 10.914 		  1.958
1.859392e+15 			 10.903 		  1.958
1.877986e+15 			 10.892 		  1.959
1.896766e+15 			 10.881 		  1.959
1.915734e+15 			 10.870 		  1.959
1.934891e+15 			 10.859 		  1.959
1.954240e+15 			 10.847 		  1.960
1.973782e+15 			 10.836 		  1.960
1.993520e+15 			 10.825 		  1.960
2.013455e+15 			 10.813 		  1.960
