! central density (gr/cm^3) 	 Radius (km) 	 Mass (Msolar)
3.009952e+14 			 21.320 		  0.125
3.040052e+14 			 20.521 		  0.128
3.070453e+14 			 19.820 		  0.131
3.101157e+14 			 19.188 		  0.134
3.132169e+14 			 18.626 		  0.137
3.163490e+14 			 18.118 		  0.140
3.195125e+14 			 17.659 		  0.144
3.227076e+14 			 17.242 		  0.147
3.259347e+14 			 16.791 		  0.151
3.291941e+14 			 16.392 		  0.155
3.324860e+14 			 16.028 		  0.159
3.358109e+14 			 15.699 		  0.163
3.391690e+14 			 15.402 		  0.167
3.425607e+14 			 15.132 		  0.171
3.459863e+14 			 14.884 		  0.176
3.494461e+14 			 14.656 		  0.180
3.529406e+14 			 14.450 		  0.184
3.564700e+14 			 14.241 		  0.189
3.600347e+14 			 14.038 		  0.194
3.636351e+14 			 13.854 		  0.199
3.672714e+14 			 13.684 		  0.204
3.709441e+14 			 13.528 		  0.209
3.746536e+14 			 13.386 		  0.214
3.784001e+14 			 13.254 		  0.219
3.821841e+14 			 13.132 		  0.224
3.860059e+14 			 13.021 		  0.229
3.898660e+14 			 12.914 		  0.234
3.937647e+14 			 12.802 		  0.240
3.977023e+14 			 12.699 		  0.246
4.016793e+14 			 12.604 		  0.252
4.056961e+14 			 12.516 		  0.257
4.097531e+14 			 12.436 		  0.263
4.138506e+14 			 12.360 		  0.269
4.179891e+14 			 12.290 		  0.275
4.221690e+14 			 12.226 		  0.281
4.263907e+14 			 12.166 		  0.287
4.306546e+14 			 12.104 		  0.293
4.349612e+14 			 12.044 		  0.300
4.393108e+14 			 11.989 		  0.307
4.437039e+14 			 11.937 		  0.313
4.481409e+14 			 11.889 		  0.320
4.526223e+14 			 11.845 		  0.327
4.571485e+14 			 11.804 		  0.333
4.617200e+14 			 11.765 		  0.340
4.663372e+14 			 11.730 		  0.347
4.710006e+14 			 11.695 		  0.353
4.757106e+14 			 11.660 		  0.361
4.804677e+14 			 11.627 		  0.368
4.852724e+14 			 11.596 		  0.376
4.901251e+14 			 11.568 		  0.383
4.950264e+14 			 11.541 		  0.390
4.999766e+14 			 11.517 		  0.398
5.049764e+14 			 11.493 		  0.405
5.100262e+14 			 11.472 		  0.412
5.151264e+14 			 11.452 		  0.420
5.202777e+14 			 11.431 		  0.427
5.254805e+14 			 11.411 		  0.435
5.307353e+14 			 11.392 		  0.444
5.360426e+14 			 11.375 		  0.452
5.414030e+14 			 11.358 		  0.460
5.468171e+14 			 11.343 		  0.468
5.522852e+14 			 11.328 		  0.476
5.578081e+14 			 11.315 		  0.484
5.633862e+14 			 11.302 		  0.491
5.690200e+14 			 11.290 		  0.499
5.747102e+14 			 11.277 		  0.509
5.804573e+14 			 11.264 		  0.518
5.862619e+14 			 11.252 		  0.528
5.921245e+14 			 11.241 		  0.537
5.980458e+14 			 11.230 		  0.547
6.040262e+14 			 11.220 		  0.556
6.100665e+14 			 11.212 		  0.565
6.161672e+14 			 11.203 		  0.574
6.223288e+14 			 11.195 		  0.584
6.285521e+14 			 11.187 		  0.593
6.348376e+14 			 11.179 		  0.604
6.411860e+14 			 11.171 		  0.616
6.475979e+14 			 11.163 		  0.627
6.540739e+14 			 11.157 		  0.638
6.606146e+14 			 11.151 		  0.649
6.672207e+14 			 11.144 		  0.660
6.738930e+14 			 11.139 		  0.671
6.806319e+14 			 11.134 		  0.682
6.874382e+14 			 11.130 		  0.693
6.943126e+14 			 11.125 		  0.704
7.012557e+14 			 11.120 		  0.717
7.082683e+14 			 11.116 		  0.730
7.153510e+14 			 11.112 		  0.742
7.225045e+14 			 11.109 		  0.755
7.297295e+14 			 11.105 		  0.767
7.370268e+14 			 11.102 		  0.780
7.443971e+14 			 11.099 		  0.792
7.518410e+14 			 11.097 		  0.804
7.593595e+14 			 11.094 		  0.816
7.669530e+14 			 11.092 		  0.828
7.746226e+14 			 11.089 		  0.842
7.823688e+14 			 11.087 		  0.855
7.901925e+14 			 11.084 		  0.869
7.980944e+14 			 11.082 		  0.882
8.060754e+14 			 11.080 		  0.895
8.141361e+14 			 11.078 		  0.908
8.222775e+14 			 11.076 		  0.920
8.305002e+14 			 11.074 		  0.933
8.388053e+14 			 11.072 		  0.945
8.471933e+14 			 11.070 		  0.958
8.556652e+14 			 11.068 		  0.971
8.642219e+14 			 11.065 		  0.985
8.728641e+14 			 11.063 		  0.998
8.815927e+14 			 11.061 		  1.011
8.904087e+14 			 11.058 		  1.024
