! central density (gr/cm^3) 	 Radius (km) 	 Mass (Msolar)
1.188254e+15 			 12.691 		  1.960
1.200136e+15 			 12.675 		  1.964
1.212138e+15 			 12.659 		  1.969
1.224259e+15 			 12.642 		  1.973
1.236502e+15 			 12.626 		  1.978
1.248867e+15 			 12.609 		  1.982
1.261355e+15 			 12.593 		  1.986
1.273969e+15 			 12.576 		  1.990
1.286709e+15 			 12.560 		  1.994
1.299576e+15 			 12.543 		  1.997
1.312571e+15 			 12.526 		  2.001
1.325697e+15 			 12.510 		  2.004
1.338954e+15 			 12.493 		  2.008
1.352344e+15 			 12.477 		  2.011
1.365867e+15 			 12.460 		  2.014
1.379526e+15 			 12.444 		  2.017
1.393321e+15 			 12.427 		  2.020
1.407254e+15 			 12.411 		  2.022
1.421327e+15 			 12.394 		  2.025
1.435540e+15 			 12.378 		  2.027
1.449895e+15 			 12.362 		  2.030
1.464394e+15 			 12.346 		  2.032
1.479038e+15 			 12.330 		  2.034
1.493829e+15 			 12.314 		  2.036
1.508767e+15 			 12.298 		  2.038
1.523855e+15 			 12.283 		  2.040
1.539093e+15 			 12.267 		  2.042
1.554484e+15 			 12.252 		  2.043
1.570029e+15 			 12.236 		  2.045
1.585729e+15 			 12.221 		  2.046
1.601587e+15 			 12.206 		  2.048
1.617603e+15 			 12.191 		  2.049
1.633779e+15 			 12.176 		  2.050
1.650116e+15 			 12.161 		  2.051
1.666617e+15 			 12.147 		  2.052
1.683284e+15 			 12.132 		  2.053
1.700116e+15 			 12.118 		  2.054
1.717118e+15 			 12.103 		  2.055
1.734289e+15 			 12.089 		  2.056
1.751632e+15 			 12.075 		  2.056
1.769148e+15 			 12.061 		  2.057
1.786840e+15 			 12.047 		  2.057
1.804708e+15 			 12.033 		  2.058
1.822755e+15 			 12.020 		  2.058
1.840983e+15 			 12.006 		  2.059
1.859392e+15 			 11.993 		  2.059
1.877986e+15 			 11.980 		  2.059
1.896766e+15 			 11.966 		  2.059
1.915734e+15 			 11.954 		  2.059
1.934891e+15 			 11.941 		  2.059
