! central density (gr/cm^3) 	 Radius (km) 	 Mass (Msolar)
1.176489e+15 			 11.884 		  2.008
1.188254e+15 			 11.872 		  2.020
1.200136e+15 			 11.860 		  2.032
1.212138e+15 			 11.848 		  2.044
1.224259e+15 			 11.836 		  2.056
1.236502e+15 			 11.823 		  2.067
1.248867e+15 			 11.810 		  2.078
1.261355e+15 			 11.797 		  2.089
1.273969e+15 			 11.784 		  2.099
1.286709e+15 			 11.770 		  2.109
1.299576e+15 			 11.756 		  2.119
1.312571e+15 			 11.742 		  2.129
1.325697e+15 			 11.727 		  2.139
1.338954e+15 			 11.713 		  2.148
1.352344e+15 			 11.698 		  2.157
1.365867e+15 			 11.683 		  2.166
1.379526e+15 			 11.668 		  2.174
1.393321e+15 			 11.652 		  2.182
1.407254e+15 			 11.637 		  2.190
1.421327e+15 			 11.621 		  2.198
1.435540e+15 			 11.605 		  2.206
1.449895e+15 			 11.589 		  2.213
1.464394e+15 			 11.573 		  2.221
1.479038e+15 			 11.556 		  2.227
1.493829e+15 			 11.540 		  2.234
1.508767e+15 			 11.523 		  2.241
1.523855e+15 			 11.506 		  2.247
1.539093e+15 			 11.490 		  2.253
1.554484e+15 			 11.473 		  2.259
1.570029e+15 			 11.456 		  2.264
1.585729e+15 			 11.438 		  2.270
1.601587e+15 			 11.421 		  2.275
1.617603e+15 			 11.404 		  2.280
1.633779e+15 			 11.386 		  2.285
1.650116e+15 			 11.369 		  2.290
1.666617e+15 			 11.351 		  2.294
1.683284e+15 			 11.333 		  2.299
1.700116e+15 			 11.316 		  2.303
1.717118e+15 			 11.299 		  2.307
1.734289e+15 			 11.281 		  2.310
1.751632e+15 			 11.263 		  2.314
1.769148e+15 			 11.245 		  2.317
1.786840e+15 			 11.227 		  2.321
1.804708e+15 			 11.209 		  2.324
1.822755e+15 			 11.191 		  2.327
1.840983e+15 			 11.173 		  2.330
1.859392e+15 			 11.155 		  2.332
1.877986e+15 			 11.136 		  2.335
1.896766e+15 			 11.119 		  2.337
1.915734e+15 			 11.101 		  2.339
1.934891e+15 			 11.083 		  2.342
1.954240e+15 			 11.065 		  2.344
1.973782e+15 			 11.046 		  2.345
1.993520e+15 			 11.028 		  2.347
2.013455e+15 			 11.010 		  2.349
2.033590e+15 			 10.992 		  2.350
2.053926e+15 			 10.974 		  2.352
2.074465e+15 			 10.956 		  2.353
2.095210e+15 			 10.938 		  2.354
2.116162e+15 			 10.920 		  2.355
2.137324e+15 			 10.902 		  2.356
2.158697e+15 			 10.885 		  2.357
2.180284e+15 			 10.866 		  2.357
2.202087e+15 			 10.849 		  2.358
2.224107e+15 			 10.831 		  2.358
2.246349e+15 			 10.813 		  2.359
2.268812e+15 			 10.795 		  2.359
2.291500e+15 			 10.777 		  2.359
2.314415e+15 			 10.760 		  2.360
2.337559e+15 			 10.742 		  2.360
