! central density (gr/cm^3) 	 Radius (km) 	 Mass (Msolar)
2.337559e+15 			  8.743 		  1.508
2.360935e+15 			  8.737 		  1.510
2.384544e+15 			  8.731 		  1.512
2.408390e+15 			  8.724 		  1.513
2.432474e+15 			  8.718 		  1.515
2.456798e+15 			  8.711 		  1.517
2.481366e+15 			  8.705 		  1.518
2.506180e+15 			  8.698 		  1.520
2.531242e+15 			  8.691 		  1.521
2.556554e+15 			  8.684 		  1.523
2.582120e+15 			  8.676 		  1.524
2.607941e+15 			  8.669 		  1.525
2.634020e+15 			  8.662 		  1.526
2.660361e+15 			  8.654 		  1.528
2.686964e+15 			  8.646 		  1.529
2.713834e+15 			  8.639 		  1.530
2.740972e+15 			  8.631 		  1.531
2.768382e+15 			  8.623 		  1.531
2.796066e+15 			  8.615 		  1.532
2.824026e+15 			  8.607 		  1.533
2.852267e+15 			  8.599 		  1.534
2.880789e+15 			  8.591 		  1.534
2.909597e+15 			  8.583 		  1.535
2.938693e+15 			  8.574 		  1.535
2.968080e+15 			  8.566 		  1.536
2.997761e+15 			  8.557 		  1.536
3.027738e+15 			  8.549 		  1.537
3.058016e+15 			  8.540 		  1.537
3.088596e+15 			  8.531 		  1.537
3.119482e+15 			  8.523 		  1.538
3.150677e+15 			  8.514 		  1.538
3.182184e+15 			  8.505 		  1.538
3.214005e+15 			  8.496 		  1.538
3.246145e+15 			  8.487 		  1.538
3.278607e+15 			  8.478 		  1.538
