! central density (gr/cm^3) 	 Radius (km) 	 Mass (Msolar)
1.188254e+15 			 13.209 		  1.778
1.200136e+15 			 13.183 		  1.783
1.212138e+15 			 13.158 		  1.788
1.224259e+15 			 13.132 		  1.793
1.236502e+15 			 13.107 		  1.797
1.248867e+15 			 13.082 		  1.802
1.261355e+15 			 13.056 		  1.806
1.273969e+15 			 13.031 		  1.811
1.286709e+15 			 13.005 		  1.815
1.299576e+15 			 12.979 		  1.820
1.312571e+15 			 12.953 		  1.824
1.325697e+15 			 12.927 		  1.828
1.338954e+15 			 12.902 		  1.832
1.352344e+15 			 12.877 		  1.836
1.365867e+15 			 12.851 		  1.840
1.379526e+15 			 12.825 		  1.844
1.393321e+15 			 12.799 		  1.848
1.407254e+15 			 12.774 		  1.851
1.421327e+15 			 12.748 		  1.855
1.435540e+15 			 12.723 		  1.858
1.449895e+15 			 12.697 		  1.862
1.464394e+15 			 12.672 		  1.865
1.479038e+15 			 12.646 		  1.868
1.493829e+15 			 12.620 		  1.871
1.508767e+15 			 12.594 		  1.875
1.523855e+15 			 12.569 		  1.878
1.539093e+15 			 12.543 		  1.881
1.554484e+15 			 12.518 		  1.883
1.570029e+15 			 12.492 		  1.886
1.585729e+15 			 12.466 		  1.889
1.601587e+15 			 12.440 		  1.892
1.617603e+15 			 12.414 		  1.894
1.633779e+15 			 12.388 		  1.897
1.650116e+15 			 12.362 		  1.899
1.666617e+15 			 12.337 		  1.902
1.683284e+15 			 12.311 		  1.904
1.700116e+15 			 12.285 		  1.906
1.717118e+15 			 12.259 		  1.908
1.734289e+15 			 12.233 		  1.910
1.751632e+15 			 12.208 		  1.912
1.769148e+15 			 12.182 		  1.914
1.786840e+15 			 12.156 		  1.916
1.804708e+15 			 12.130 		  1.918
1.822755e+15 			 12.105 		  1.920
1.840983e+15 			 12.079 		  1.921
1.859392e+15 			 12.054 		  1.923
1.877986e+15 			 12.028 		  1.924
1.896766e+15 			 12.003 		  1.926
1.915734e+15 			 11.978 		  1.927
1.934891e+15 			 11.953 		  1.928
1.954240e+15 			 11.929 		  1.929
1.973782e+15 			 11.904 		  1.931
