! central density (gr/cm^3) 	 Radius (km) 	 Mass (Msolar)
1.188254e+15 			 11.759 		  1.151
1.200136e+15 			 11.739 		  1.156
1.212138e+15 			 11.718 		  1.161
1.224259e+15 			 11.698 		  1.167
1.236502e+15 			 11.677 		  1.172
1.248867e+15 			 11.657 		  1.177
1.261355e+15 			 11.636 		  1.182
1.273969e+15 			 11.615 		  1.187
1.286709e+15 			 11.595 		  1.192
1.299576e+15 			 11.574 		  1.197
1.312571e+15 			 11.553 		  1.202
1.325697e+15 			 11.532 		  1.207
1.338954e+15 			 11.511 		  1.211
1.352344e+15 			 11.490 		  1.216
1.365867e+15 			 11.469 		  1.221
1.379526e+15 			 11.448 		  1.226
1.393321e+15 			 11.427 		  1.230
1.407254e+15 			 11.406 		  1.235
1.421327e+15 			 11.385 		  1.240
1.435540e+15 			 11.364 		  1.244
1.449895e+15 			 11.342 		  1.249
1.464394e+15 			 11.321 		  1.253
1.479038e+15 			 11.300 		  1.258
1.493829e+15 			 11.279 		  1.262
1.508767e+15 			 11.257 		  1.266
1.523855e+15 			 11.236 		  1.271
1.539093e+15 			 11.214 		  1.275
1.554484e+15 			 11.193 		  1.279
1.570029e+15 			 11.171 		  1.283
1.585729e+15 			 11.150 		  1.287
1.601587e+15 			 11.128 		  1.291
1.617603e+15 			 11.107 		  1.295
1.633779e+15 			 11.085 		  1.299
1.650116e+15 			 11.063 		  1.303
1.666617e+15 			 11.042 		  1.307
1.683284e+15 			 11.020 		  1.311
1.700116e+15 			 10.998 		  1.315
1.717118e+15 			 10.977 		  1.318
1.734289e+15 			 10.955 		  1.322
1.751632e+15 			 10.933 		  1.326
1.769148e+15 			 10.911 		  1.329
1.786840e+15 			 10.889 		  1.333
1.804708e+15 			 10.867 		  1.336
1.822755e+15 			 10.845 		  1.340
1.840983e+15 			 10.824 		  1.343
1.859392e+15 			 10.802 		  1.347
1.877986e+15 			 10.780 		  1.350
1.896766e+15 			 10.758 		  1.353
1.915734e+15 			 10.736 		  1.356
1.934891e+15 			 10.714 		  1.359
1.954240e+15 			 10.692 		  1.362
1.973782e+15 			 10.670 		  1.365
1.993520e+15 			 10.648 		  1.368
2.013455e+15 			 10.626 		  1.371
2.033590e+15 			 10.604 		  1.374
2.053926e+15 			 10.582 		  1.377
2.074465e+15 			 10.560 		  1.380
2.095210e+15 			 10.538 		  1.383
2.116162e+15 			 10.516 		  1.385
2.137324e+15 			 10.494 		  1.388
2.158697e+15 			 10.472 		  1.390
2.180284e+15 			 10.450 		  1.393
2.202087e+15 			 10.428 		  1.395
2.224107e+15 			 10.405 		  1.398
2.246349e+15 			 10.383 		  1.400
2.268812e+15 			 10.361 		  1.403
2.291500e+15 			 10.339 		  1.405
2.314415e+15 			 10.317 		  1.407
2.337559e+15 			 10.295 		  1.409
2.360935e+15 			 10.273 		  1.411
2.384544e+15 			 10.251 		  1.413
2.408390e+15 			 10.229 		  1.416
2.432474e+15 			 10.207 		  1.417
2.456798e+15 			 10.185 		  1.419
2.481366e+15 			 10.163 		  1.421
2.506180e+15 			 10.141 		  1.423
2.531242e+15 			 10.119 		  1.425
2.556554e+15 			 10.097 		  1.427
2.582120e+15 			 10.076 		  1.428
2.607941e+15 			 10.054 		  1.430
2.634020e+15 			 10.032 		  1.431
2.660361e+15 			 10.010 		  1.433
2.686964e+15 			  9.988 		  1.434
2.713834e+15 			  9.966 		  1.436
2.740972e+15 			  9.944 		  1.437
2.768382e+15 			  9.923 		  1.439
2.796066e+15 			  9.901 		  1.440
2.824026e+15 			  9.879 		  1.441
2.852267e+15 			  9.857 		  1.442
2.880789e+15 			  9.836 		  1.444
2.909597e+15 			  9.814 		  1.445
2.938693e+15 			  9.793 		  1.446
2.968080e+15 			  9.771 		  1.447
2.997761e+15 			  9.749 		  1.448
3.027738e+15 			  9.728 		  1.449
3.058016e+15 			  9.706 		  1.450
3.088596e+15 			  9.685 		  1.450
3.119482e+15 			  9.663 		  1.451
3.150677e+15 			  9.642 		  1.452
3.182184e+15 			  9.621 		  1.453
3.214005e+15 			  9.599 		  1.453
3.246145e+15 			  9.578 		  1.454
3.278607e+15 			  9.557 		  1.454
3.311393e+15 			  9.536 		  1.455
3.344507e+15 			  9.514 		  1.455
3.377952e+15 			  9.493 		  1.456
3.411731e+15 			  9.472 		  1.456
3.445849e+15 			  9.451 		  1.457
3.480307e+15 			  9.430 		  1.457
3.515110e+15 			  9.409 		  1.457
3.550261e+15 			  9.388 		  1.458
3.585764e+15 			  9.367 		  1.458
3.621622e+15 			  9.347 		  1.458
3.657838e+15 			  9.326 		  1.458
3.694416e+15 			  9.305 		  1.458
3.731360e+15 			  9.284 		  1.458
3.768674e+15 			  9.264 		  1.458
