! central density (gr/cm^3) 	 Radius (km) 	 Mass (Msolar)
1.188254e+15 			 11.075 		  1.595
1.200136e+15 			 11.068 		  1.610
1.212138e+15 			 11.060 		  1.625
1.224259e+15 			 11.052 		  1.640
1.236502e+15 			 11.044 		  1.654
1.248867e+15 			 11.036 		  1.668
1.261355e+15 			 11.028 		  1.681
1.273969e+15 			 11.020 		  1.694
1.286709e+15 			 11.011 		  1.707
1.299576e+15 			 11.002 		  1.719
1.312571e+15 			 10.993 		  1.732
1.325697e+15 			 10.982 		  1.746
1.338954e+15 			 10.971 		  1.760
1.352344e+15 			 10.959 		  1.773
1.365867e+15 			 10.948 		  1.786
1.379526e+15 			 10.936 		  1.799
1.393321e+15 			 10.924 		  1.811
1.407254e+15 			 10.913 		  1.822
1.421327e+15 			 10.901 		  1.834
1.435540e+15 			 10.889 		  1.845
1.449895e+15 			 10.877 		  1.855
1.464394e+15 			 10.865 		  1.866
1.479038e+15 			 10.851 		  1.877
1.493829e+15 			 10.837 		  1.888
1.508767e+15 			 10.822 		  1.900
1.523855e+15 			 10.807 		  1.910
1.539093e+15 			 10.792 		  1.921
1.554484e+15 			 10.777 		  1.931
1.570029e+15 			 10.762 		  1.941
1.585729e+15 			 10.747 		  1.950
1.601587e+15 			 10.732 		  1.959
1.617603e+15 			 10.717 		  1.968
1.633779e+15 			 10.702 		  1.977
1.650116e+15 			 10.687 		  1.985
1.666617e+15 			 10.672 		  1.993
1.683284e+15 			 10.655 		  2.001
1.700116e+15 			 10.638 		  2.010
1.717118e+15 			 10.621 		  2.018
1.734289e+15 			 10.604 		  2.026
1.751632e+15 			 10.587 		  2.033
1.769148e+15 			 10.570 		  2.040
1.786840e+15 			 10.553 		  2.047
1.804708e+15 			 10.536 		  2.054
1.822755e+15 			 10.520 		  2.060
1.840983e+15 			 10.503 		  2.066
1.859392e+15 			 10.486 		  2.072
1.877986e+15 			 10.470 		  2.078
1.896766e+15 			 10.454 		  2.083
1.915734e+15 			 10.437 		  2.088
1.934891e+15 			 10.419 		  2.094
1.954240e+15 			 10.401 		  2.099
1.973782e+15 			 10.384 		  2.103
1.993520e+15 			 10.367 		  2.108
2.013455e+15 			 10.349 		  2.112
2.033590e+15 			 10.332 		  2.117
2.053926e+15 			 10.316 		  2.120
2.074465e+15 			 10.299 		  2.124
2.095210e+15 			 10.282 		  2.128
2.116162e+15 			 10.265 		  2.131
2.137324e+15 			 10.249 		  2.134
2.158697e+15 			 10.232 		  2.138
2.180284e+15 			 10.216 		  2.140
2.202087e+15 			 10.199 		  2.143
2.224107e+15 			 10.182 		  2.146
2.246349e+15 			 10.166 		  2.148
2.268812e+15 			 10.149 		  2.151
2.291500e+15 			 10.133 		  2.153
2.314415e+15 			 10.116 		  2.155
2.337559e+15 			 10.100 		  2.157
2.360935e+15 			 10.084 		  2.159
2.384544e+15 			 10.068 		  2.161
2.408390e+15 			 10.052 		  2.162
2.432474e+15 			 10.036 		  2.164
2.456798e+15 			 10.020 		  2.165
2.481366e+15 			 10.004 		  2.166
2.506180e+15 			  9.989 		  2.167
2.531242e+15 			  9.973 		  2.168
2.556554e+15 			  9.958 		  2.169
2.582120e+15 			  9.942 		  2.170
2.607941e+15 			  9.926 		  2.171
2.634020e+15 			  9.911 		  2.171
2.660361e+15 			  9.895 		  2.172
2.686964e+15 			  9.879 		  2.172
2.713834e+15 			  9.864 		  2.173
2.740972e+15 			  9.849 		  2.173
2.768382e+15 			  9.834 		  2.173
2.796066e+15 			  9.819 		  2.173
2.824026e+15 			  9.804 		  2.173
