!Mass (Msolar) Radius (km) n/a
0.02	237.63828645011412	0.00033140187749890236
0.04	237.63828645011412	0.00033140187749890236
0.06	237.63828645011412	0.00033140187749890236
0.08	237.63828645011412	0.00033140187749890236
0.1	71.32075811248664	0.00019107692931942123
0.12	29.74227649969616	0.000995400837260865
0.14	21.905608217096628	0.003368932679045828
0.16	18.501017160155488	0.00721385020507413
0.18	16.6131016689991	0.012144830386206562
0.2	15.424538369019498	0.017790487510514714
0.22	14.611844316230039	0.02383791182240735
0.24	14.027691126600386	0.030051739181261736
0.26	13.594806527322111	0.03626768519468872
0.28	13.264566158752102	0.042373213564664745
0.3	13.00810269627843	0.04828807720665528
0.32	12.804395943094256	0.05396614374365355
0.34	12.642254521631463	0.05935709675881017
0.36	12.510697562893716	0.06445103326837792
0.38	12.403081319513934	0.0692360262635774
0.4	12.314512835370351	0.07370711318694292
0.42	12.241237498269173	0.07786492466152818
0.44	12.180348384541054	0.08171491307189084
0.46	12.129668467061109	0.08526818350574196
0.48	12.087948801021994	0.08852604941630958
0.5	12.053358189551123	0.0915166828966667
0.52	12.024911729142717	0.09424777247277291
0.54	12.001713191526598	0.09672980051195247
0.56	11.982923037830577	0.0989776747635271
0.58	11.967872062212386	0.10100452503333815
0.6	11.95608695065587	0.10281750208451938
0.62	11.947042435031468	0.10443123010649429
0.64	11.94037738665396	0.1058545318866943
0.66	11.935742757630784	0.1070979685617414
0.68	11.9328384197434	0.10817283650571882
0.7000000000000001	11.931424317271075	0.10908762585437046
0.72	11.931287386031341	0.10985104836614357
0.74	11.932230117142296	0.11047334450179008
0.76	11.934132188835887	0.11095588095393275
0.78	11.93680588132532	0.1113135076326591
0.8	11.940131861814685	0.11155335704905592
0.8200000000000001	11.944032715890872	0.1116758962625123
0.84	11.948387560893313	0.11169258839045702
0.86	11.953112477154205	0.11160988188208312
0.88	11.958125021284191	0.11143625046403768
0.9	11.96338910175696	0.11116558893674079
0.92	11.96881539081548	0.11081376176929149
0.9400000000000001	11.974355413390752	0.11038440866671025
0.96	11.979963468390885	0.10988286718608874
0.98	11.985596477086542	0.10930968171704482
1.	11.99121243872592	0.1086674718161774
1.02	11.996775887862404	0.10796507449554195
1.04	12.002256090707666	0.10720575295350888
1.06	12.007624278861831	0.10639281275257619
1.08	12.012853955670268	0.10552942729056301
1.1	12.017908700256669	0.10461553519827148
1.12	12.022767193397646	0.10365574395838704
1.1400000000000001	12.027406536885657	0.10265424760040774
1.16	12.031783939987097	0.10161254928051651
1.18	12.035860174413195	0.10053199484765134
1.2	12.039612883445287	0.0994151978563184
1.22	12.043019144613565	0.09826420557655009
1.24	12.046046691192062	0.0970801292547481
1.26	12.048670683088046	0.0958647624198535
1.28	12.050891851514168	0.09462152217005593
1.3	12.052693954268463	0.09335220252926485
1.32	12.054053685246068	0.09205814913565624
1.34	12.054954210275048	0.09074107479062031
1.36	12.055388753395519	0.089403041981386
1.3800000000000001	12.0553436542895	0.08804540228401446
1.4000000000000001	12.054789017203424	0.08666932081596863
1.42	12.053714452871214	0.08527636342227886
1.44	12.052119678846541	0.08386833925591253
1.46	12.04999100678385	0.0824467453714763
1.48	12.047288997923843	0.08101160788102751
1.5	12.044014602767838	0.07956501322036759
1.52	12.040159274780615	0.0781081325274626
1.54	12.035690942875386	0.0766415332584989
1.56	12.030536129439035	0.07516456763330358
1.58	12.024629542179726	0.07367637661423632
1.6	12.017884121164503	0.07217628921084183
1.62	12.010217247369278	0.07066407792851533
1.6400000000000001	12.001627999854778	0.0691406244871717
1.6600000000000001	11.992035409045	0.06760586164855209
1.68	11.981428085571372	0.06606060820145408
1.7	11.969658970417232	0.06450429110271672
1.72	11.956735052303875	0.06293797075147324
1.74	11.94261093454579	0.06136207277060761
1.76	11.927223493163966	0.05977694701566338
1.78	11.91038870173625	0.05818206310945559
1.8	11.892186712935382	0.05657871511656029
1.82	11.87243082892726	0.05496574475283216
1.84	11.850819580949015	0.05333942218284016
1.86	11.827340413229482	0.051698708668438564
1.8800000000000001	11.80140721437615	0.05003872924444436
1.9000000000000001	11.773168488105705	0.04836060559218806
1.92	11.742026407374354	0.04665969530661683
1.94	11.707850204578534	0.044935040654184515
1.96	11.670264301246055	0.04318385318623027
1.98	11.628793915197035	0.041403312604103785
2.	11.583795528820461	0.03960745380309445
2.02	11.535741727848572	0.037809520783623034
2.04	11.484701351753094	0.03601537704083784
2.06	11.430607176767888	0.03422803944899042
2.08	11.373284310503491	0.03244850884027734
2.1	11.312453842788752	0.030676246143351064
2.12	11.247608477986068	0.028909279916644163
2.14	11.177929408241152	0.02713939856707844
2.16	11.100943136047542	0.025339247250573568
2.18	11.013313266413176	0.02347596510261922
2.2	10.908246795820741	0.021482549473508063
2.22	10.767849995360695	0.019185942814100236
