! central density (gr/cm^3) 	 Radius (km) 	 Mass (Msolar)
3.009952e+14 			 17.162 		  0.170
3.040052e+14 			 16.926 		  0.172
3.070453e+14 			 16.696 		  0.175
3.101157e+14 			 16.491 		  0.178
3.132169e+14 			 16.281 		  0.181
3.163490e+14 			 16.077 		  0.184
3.195125e+14 			 15.895 		  0.187
3.227076e+14 			 15.712 		  0.190
3.259347e+14 			 15.536 		  0.193
3.291941e+14 			 15.364 		  0.196
3.324860e+14 			 15.194 		  0.200
3.358109e+14 			 15.043 		  0.203
3.391690e+14 			 14.888 		  0.207
3.425607e+14 			 14.746 		  0.210
3.459863e+14 			 14.607 		  0.214
3.494461e+14 			 14.471 		  0.218
3.529406e+14 			 14.338 		  0.222
3.564700e+14 			 14.217 		  0.226
3.600347e+14 			 14.092 		  0.230
3.636351e+14 			 13.981 		  0.234
3.672714e+14 			 13.871 		  0.238
3.709441e+14 			 13.760 		  0.242
3.746536e+14 			 13.660 		  0.247
3.784001e+14 			 13.556 		  0.251
3.821841e+14 			 13.463 		  0.256
3.860059e+14 			 13.373 		  0.261
3.898660e+14 			 13.281 		  0.265
3.937647e+14 			 13.197 		  0.270
3.977023e+14 			 13.117 		  0.275
4.016793e+14 			 13.039 		  0.281
4.056961e+14 			 12.960 		  0.286
4.097531e+14 			 12.888 		  0.291
4.138506e+14 			 12.819 		  0.297
4.179891e+14 			 12.752 		  0.302
4.221690e+14 			 12.688 		  0.308
4.263907e+14 			 12.622 		  0.314
4.306546e+14 			 12.566 		  0.320
4.349612e+14 			 12.505 		  0.326
4.393108e+14 			 12.456 		  0.332
4.437039e+14 			 12.403 		  0.338
4.481409e+14 			 12.351 		  0.345
4.526223e+14 			 12.301 		  0.352
4.571485e+14 			 12.254 		  0.358
4.617200e+14 			 12.209 		  0.365
4.663372e+14 			 12.166 		  0.372
4.710006e+14 			 12.122 		  0.379
4.757106e+14 			 12.085 		  0.387
4.804677e+14 			 12.046 		  0.394
4.852724e+14 			 12.008 		  0.402
4.901251e+14 			 11.975 		  0.410
4.950264e+14 			 11.941 		  0.417
4.999766e+14 			 11.909 		  0.426
5.049764e+14 			 11.877 		  0.434
5.100262e+14 			 11.849 		  0.442
5.151264e+14 			 11.819 		  0.451
5.202777e+14 			 11.793 		  0.460
5.254805e+14 			 11.768 		  0.469
5.307353e+14 			 11.743 		  0.478
5.360426e+14 			 11.721 		  0.488
5.414030e+14 			 11.698 		  0.498
5.468171e+14 			 11.677 		  0.507
5.522852e+14 			 11.658 		  0.517
5.578081e+14 			 11.636 		  0.528
5.633862e+14 			 11.621 		  0.538
5.690200e+14 			 11.604 		  0.549
5.747102e+14 			 11.588 		  0.560
5.804573e+14 			 11.572 		  0.570
5.862619e+14 			 11.559 		  0.582
5.921245e+14 			 11.544 		  0.593
