! central density (gr/cm^3) 	 Radius (km) 	 Mass (Msolar)
3.009952e+14 			 22.055 		  0.134
3.040052e+14 			 21.641 		  0.136
3.070453e+14 			 21.233 		  0.138
3.101157e+14 			 20.852 		  0.139
3.132169e+14 			 20.471 		  0.141
3.163490e+14 			 20.105 		  0.143
3.195125e+14 			 19.769 		  0.144
3.227076e+14 			 19.423 		  0.146
3.259347e+14 			 19.095 		  0.148
3.291941e+14 			 18.783 		  0.150
3.324860e+14 			 18.473 		  0.152
3.358109e+14 			 18.179 		  0.154
3.391690e+14 			 17.894 		  0.156
3.425607e+14 			 17.621 		  0.158
3.459863e+14 			 17.355 		  0.160
3.494461e+14 			 17.094 		  0.163
3.529406e+14 			 16.850 		  0.165
3.564700e+14 			 16.606 		  0.168
3.600347e+14 			 16.374 		  0.170
3.636351e+14 			 16.150 		  0.173
3.672714e+14 			 15.934 		  0.175
3.709441e+14 			 15.727 		  0.178
3.746536e+14 			 15.525 		  0.181
3.784001e+14 			 15.331 		  0.184
3.821841e+14 			 15.141 		  0.187
3.860059e+14 			 14.963 		  0.190
3.898660e+14 			 14.786 		  0.193
3.937647e+14 			 14.615 		  0.197
3.977023e+14 			 14.454 		  0.200
4.016793e+14 			 14.304 		  0.203
4.056961e+14 			 14.159 		  0.207
4.097531e+14 			 14.013 		  0.210
4.138506e+14 			 13.876 		  0.214
4.179891e+14 			 13.748 		  0.217
4.221690e+14 			 13.625 		  0.221
4.263907e+14 			 13.502 		  0.225
4.306546e+14 			 13.386 		  0.229
4.349612e+14 			 13.274 		  0.233
4.393108e+14 			 13.170 		  0.237
4.437039e+14 			 13.063 		  0.241
4.481409e+14 			 12.963 		  0.245
4.526223e+14 			 12.869 		  0.249
4.571485e+14 			 12.779 		  0.254
4.617200e+14 			 12.687 		  0.258
4.663372e+14 			 12.602 		  0.263
4.710006e+14 			 12.521 		  0.268
4.757106e+14 			 12.443 		  0.272
4.804677e+14 			 12.365 		  0.277
4.852724e+14 			 12.294 		  0.282
4.901251e+14 			 12.226 		  0.287
4.950264e+14 			 12.156 		  0.292
4.999766e+14 			 12.092 		  0.297
5.049764e+14 			 12.031 		  0.303
5.100262e+14 			 11.970 		  0.308
5.151264e+14 			 11.912 		  0.313
5.202777e+14 			 11.856 		  0.319
5.254805e+14 			 11.804 		  0.325
5.307353e+14 			 11.751 		  0.330
5.360426e+14 			 11.701 		  0.336
5.414030e+14 			 11.655 		  0.342
5.468171e+14 			 11.608 		  0.348
5.522852e+14 			 11.563 		  0.354
5.578081e+14 			 11.521 		  0.361
5.633862e+14 			 11.480 		  0.367
5.690200e+14 			 11.439 		  0.374
5.747102e+14 			 11.401 		  0.380
5.804573e+14 			 11.364 		  0.387
5.862619e+14 			 11.329 		  0.394
5.921245e+14 			 11.295 		  0.400
5.980458e+14 			 11.263 		  0.407
6.040262e+14 			 11.230 		  0.415
6.100665e+14 			 11.200 		  0.422
6.161672e+14 			 11.171 		  0.429
6.223288e+14 			 11.143 		  0.437
6.285521e+14 			 11.116 		  0.444
6.348376e+14 			 11.090 		  0.452
6.411860e+14 			 11.065 		  0.459
6.475979e+14 			 11.041 		  0.467
6.540739e+14 			 11.017 		  0.475
6.606146e+14 			 10.995 		  0.483
6.672207e+14 			 10.974 		  0.492
6.738930e+14 			 10.952 		  0.500
6.806319e+14 			 10.933 		  0.508
6.874382e+14 			 10.914 		  0.517
6.943126e+14 			 10.895 		  0.526
7.012557e+14 			 10.877 		  0.535
7.082683e+14 			 10.860 		  0.544
7.153510e+14 			 10.844 		  0.552
7.225045e+14 			 10.828 		  0.562
7.297295e+14 			 10.813 		  0.571
7.370268e+14 			 10.798 		  0.580
7.443971e+14 			 10.783 		  0.590
7.518410e+14 			 10.770 		  0.599
7.593595e+14 			 10.757 		  0.609
7.669530e+14 			 10.744 		  0.619
7.746226e+14 			 10.732 		  0.628
7.823688e+14 			 10.720 		  0.638
7.901925e+14 			 10.709 		  0.649
7.980944e+14 			 10.698 		  0.659
8.060754e+14 			 10.687 		  0.669
8.141361e+14 			 10.677 		  0.679
8.222775e+14 			 10.667 		  0.690
8.305002e+14 			 10.657 		  0.700
8.388053e+14 			 10.648 		  0.711
8.471933e+14 			 10.639 		  0.721
8.556652e+14 			 10.630 		  0.732
8.642219e+14 			 10.621 		  0.743
8.728641e+14 			 10.612 		  0.754
8.815927e+14 			 10.604 		  0.765
8.904087e+14 			 10.597 		  0.776
8.993128e+14 			 10.588 		  0.787
9.083059e+14 			 10.581 		  0.798
9.173890e+14 			 10.573 		  0.810
9.265628e+14 			 10.566 		  0.821
9.358285e+14 			 10.559 		  0.832
9.451868e+14 			 10.551 		  0.844
9.546386e+14 			 10.544 		  0.855
9.641850e+14 			 10.537 		  0.867
9.738269e+14 			 10.530 		  0.878
9.835651e+14 			 10.523 		  0.890
9.934008e+14 			 10.517 		  0.901
1.003335e+15 			 10.510 		  0.913
1.013368e+15 			 10.503 		  0.925
1.023502e+15 			 10.496 		  0.936
1.033737e+15 			 10.489 		  0.948
1.044074e+15 			 10.482 		  0.960
1.054515e+15 			 10.476 		  0.971
1.065060e+15 			 10.469 		  0.983
1.075711e+15 			 10.462 		  0.995
1.086468e+15 			 10.455 		  1.007
1.097332e+15 			 10.448 		  1.018
1.108306e+15 			 10.441 		  1.030
1.119389e+15 			 10.434 		  1.042
1.130583e+15 			 10.426 		  1.054
1.141889e+15 			 10.419 		  1.065
1.153307e+15 			 10.411 		  1.077
1.164841e+15 			 10.404 		  1.089
1.176489e+15 			 10.396 		  1.100
1.188254e+15 			 10.389 		  1.112
1.200136e+15 			 10.381 		  1.124
1.212138e+15 			 10.373 		  1.135
1.224259e+15 			 10.365 		  1.147
1.236502e+15 			 10.356 		  1.158
1.248867e+15 			 10.348 		  1.170
1.261355e+15 			 10.340 		  1.181
1.273969e+15 			 10.331 		  1.192
1.286709e+15 			 10.322 		  1.204
1.299576e+15 			 10.313 		  1.215
1.312571e+15 			 10.304 		  1.226
1.325697e+15 			 10.295 		  1.237
1.338954e+15 			 10.286 		  1.248
1.352344e+15 			 10.276 		  1.259
1.365867e+15 			 10.266 		  1.270
1.379526e+15 			 10.256 		  1.281
1.393321e+15 			 10.246 		  1.292
1.407254e+15 			 10.236 		  1.302
1.421327e+15 			 10.226 		  1.313
1.435540e+15 			 10.216 		  1.323
1.449895e+15 			 10.205 		  1.333
1.464394e+15 			 10.194 		  1.343
1.479038e+15 			 10.183 		  1.354
1.493829e+15 			 10.172 		  1.364
1.508767e+15 			 10.161 		  1.374
1.523855e+15 			 10.149 		  1.384
1.539093e+15 			 10.138 		  1.393
1.554484e+15 			 10.126 		  1.403
1.570029e+15 			 10.114 		  1.412
1.585729e+15 			 10.102 		  1.422
1.601587e+15 			 10.090 		  1.431
1.617603e+15 			 10.077 		  1.440
1.633779e+15 			 10.065 		  1.449
1.650116e+15 			 10.052 		  1.458
1.666617e+15 			 10.039 		  1.467
1.683284e+15 			 10.026 		  1.476
1.700116e+15 			 10.013 		  1.484
1.717118e+15 			  9.999 		  1.493
1.734289e+15 			  9.986 		  1.501
1.751632e+15 			  9.972 		  1.509
1.769148e+15 			  9.959 		  1.517
1.786840e+15 			  9.945 		  1.525
1.804708e+15 			  9.931 		  1.533
1.822755e+15 			  9.916 		  1.541
1.840983e+15 			  9.901 		  1.548
1.859392e+15 			  9.887 		  1.556
1.877986e+15 			  9.872 		  1.563
1.896766e+15 			  9.858 		  1.570
1.915734e+15 			  9.843 		  1.577
1.934891e+15 			  9.828 		  1.584
1.954240e+15 			  9.813 		  1.591
1.973782e+15 			  9.798 		  1.597
1.993520e+15 			  9.783 		  1.604
2.013455e+15 			  9.767 		  1.611
2.033590e+15 			  9.752 		  1.617
2.053926e+15 			  9.736 		  1.623
2.074465e+15 			  9.721 		  1.629
2.095210e+15 			  9.705 		  1.635
2.116162e+15 			  9.689 		  1.640
2.137324e+15 			  9.673 		  1.646
2.158697e+15 			  9.656 		  1.652
2.180284e+15 			  9.640 		  1.657
2.202087e+15 			  9.624 		  1.662
2.224107e+15 			  9.608 		  1.667
2.246349e+15 			  9.591 		  1.672
2.268812e+15 			  9.574 		  1.677
2.291500e+15 			  9.558 		  1.682
2.314415e+15 			  9.541 		  1.687
2.337559e+15 			  9.525 		  1.691
2.360935e+15 			  9.508 		  1.695
2.384544e+15 			  9.491 		  1.700
2.408390e+15 			  9.474 		  1.704
2.432474e+15 			  9.457 		  1.708
2.456798e+15 			  9.441 		  1.712
2.481366e+15 			  9.423 		  1.715
2.506180e+15 			  9.406 		  1.719
2.531242e+15 			  9.389 		  1.723
2.556554e+15 			  9.372 		  1.726
2.582120e+15 			  9.355 		  1.729
2.607941e+15 			  9.338 		  1.732
2.634020e+15 			  9.321 		  1.735
2.660361e+15 			  9.303 		  1.739
2.686964e+15 			  9.286 		  1.741
2.713834e+15 			  9.269 		  1.744
2.740972e+15 			  9.251 		  1.747
2.768382e+15 			  9.234 		  1.749
2.796066e+15 			  9.216 		  1.752
2.824026e+15 			  9.199 		  1.754
2.852267e+15 			  9.181 		  1.757
2.880789e+15 			  9.164 		  1.759
2.909597e+15 			  9.147 		  1.761
2.938693e+15 			  9.130 		  1.763
2.968080e+15 			  9.113 		  1.765
2.997761e+15 			  9.095 		  1.766
3.027738e+15 			  9.077 		  1.768
3.058016e+15 			  9.060 		  1.770
3.088596e+15 			  9.042 		  1.771
3.119482e+15 			  9.025 		  1.773
3.150677e+15 			  9.007 		  1.774
3.182184e+15 			  8.990 		  1.775
3.214005e+15 			  8.973 		  1.776
3.246145e+15 			  8.955 		  1.777
3.278607e+15 			  8.938 		  1.778
3.311393e+15 			  8.921 		  1.779
3.344507e+15 			  8.904 		  1.780
3.377952e+15 			  8.886 		  1.781
3.411731e+15 			  8.869 		  1.782
3.445849e+15 			  8.852 		  1.782
3.480307e+15 			  8.835 		  1.783
3.515110e+15 			  8.818 		  1.783
3.550261e+15 			  8.801 		  1.784
3.585764e+15 			  8.784 		  1.784
3.621622e+15 			  8.766 		  1.784
3.657838e+15 			  8.749 		  1.784
3.694416e+15 			  8.733 		  1.785
3.731360e+15 			  8.716 		  1.785
3.768674e+15 			  8.699 		  1.785
